dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.497903,0.000648
cuda,beit_base_patch16_224,64,3.675555,0.000604
cuda,botnet26t_256,128,2.703447,0.000443
cuda,cait_m36_384,4,16.716042,0.001740
cuda,coat_lite_mini,128,3.150668,0.000472
cuda,convit_base,64,3.467350,0.000524
cuda,convmixer_768_32,32,1.614481,0.000119
cuda,convnext_base,64,6.876038,0.000894
cuda,crossvit_9_240,128,5.346889,0.000735
cuda,cspdarknet53,64,5.333735,0.000790
cuda,deit_base_distilled_patch16_224,64,2.929914,0.000443
cuda,dla102,128,6.237806,0.000776
cuda,dm_nfnet_f0,128,5.703820,0.000703
cuda,dpn107,32,9.170289,0.001247
cuda,eca_botnext26ts_256,128,2.908599,0.000469
cuda,eca_halonext26ts,128,2.991528,0.000466
cuda,ese_vovnet19b_dw,128,2.261735,0.000401
cuda,fbnetc_100,128,4.387667,0.000705
cuda,fbnetv3_b,128,7.815716,0.001154
cuda,gernet_l,128,4.375185,0.000698
cuda,ghostnet_100,128,7.143453,0.000632
cuda,gluon_inception_v3,128,5.495506,0.000647
cuda,gluon_xception65,32,7.891860,0.000921
cuda,gmixer_24_224,128,5.452873,0.000778
cuda,gmlp_s16_224,128,5.527237,0.000715
cuda,hrnet_w18,128,8.353420,0.000506
cuda,inception_v3,128,5.603999,0.000750
cuda,jx_nest_base,32,6.705304,0.000850
cuda,lcnet_050,128,2.065978,0.000377
cuda,mixer_b16_224,128,2.633940,0.000422
cuda,mixnet_l,128,7.915256,0.000991
cuda,mnasnet_100,128,3.539119,0.000580
cuda,mobilenetv2_100,128,3.652828,0.000626
cuda,mobilenetv3_large_100,128,3.788907,0.000640
cuda,mobilevit_s,64,4.929243,0.000712
cuda,nfnet_l0,128,4.975886,0.000652
cuda,pit_b_224,64,3.398145,0.000517
cuda,pnasnet5large,16,7.802859,0.000349
cuda,poolformer_m36,64,7.723976,0.000999
cuda,regnety_002,128,4.219315,0.000640
cuda,repvgg_a2,128,4.287992,0.000708
cuda,res2net101_26w_4s,64,11.243374,0.001387
cuda,res2net50_14w_8s,128,9.567183,0.001158
cuda,res2next50,128,4.821893,0.000650
cuda,resmlp_12_224,128,2.594389,0.000423
cuda,resnest101e,64,11.976147,0.001363
cuda,rexnet_100,128,5.199938,0.000765
cuda,sebotnet33ts_256,64,3.801384,0.000573
cuda,selecsls42b,128,2.263325,0.000331
cuda,spnasnet_100,128,4.415558,0.000761
cuda,swin_base_patch4_window7_224,64,8.148848,0.001049
cuda,swsl_resnext101_32x16d,32,5.946311,0.000765
cuda,tf_efficientnet_b0,128,4.684100,0.000711
cuda,tf_mixnet_l,128,8.523723,0.001045
cuda,tinynet_a,128,5.398174,0.000847
cuda,tnt_s_patch16_224,128,7.022506,0.000992
cuda,twins_pcpvt_base,64,11.259566,0.001360
cuda,visformer_small,128,2.495543,0.000362
cuda,vit_base_patch16_224,64,2.862428,0.000430
cuda,volo_d1_224,64,4.890128,0.000716
cuda,xcit_large_24_p8_224,5,14.314869,0.001636
