dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mixer_b16_224,128,24.394264,21.870509,18.017166,12.165616,4.760714,17.436795,3.015851,1.852645,0.192278,5.944679,10.192758
cuda,mixnet_l,128,49.129423,41.281468,37.471794,22.658614,5.315456,33.759722,8.099490,4.734973,0.646806,102.492677,16.831205
cuda,mnasnet_100,128,31.113916,27.686886,23.885192,16.036837,2.941404,22.939781,5.098100,2.460310,0.262641,92.851058,10.075005
cuda,mobilenetv2_100,128,32.085970,28.595562,24.823277,16.443443,3.285188,22.932607,4.810310,2.682477,0.276931,97.728646,10.261613
cuda,mobilenetv3_large_100,128,34.701478,31.026077,27.211733,18.443697,3.679581,27.237392,5.629457,3.053248,0.301272,125.061727,12.721184
cuda,mobilevit_s,64,45.989992,41.067302,37.313524,26.417920,9.572263,42.206519,15.163615,6.885680,0.449923,104.875767,25.667361
cuda,nfnet_l0,128,32.325988,27.447654,23.623582,13.548642,3.869215,21.947056,5.900774,2.817596,0.351630,41.703219,12.848350
cuda,pit_b_224,64,30.492429,27.295938,23.503001,16.130773,9.336419,20.788934,4.831999,2.519961,0.311885,12.013773,14.196614
cuda,pnasnet5large,16,76.298595,68.556777,64.738233,31.625052,11.056712,49.691987,21.670770,10.300479,2.056974,49.433845,30.828182
cuda,poolformer_m36,64,50.192119,42.621668,38.869987,24.096342,9.294436,38.181576,16.429044,7.646411,0.694593,33.958378,23.846043
cuda,regnety_002,128,30.940168,26.457434,22.734725,14.516530,3.293568,21.277108,4.586447,2.510543,0.299938,74.408338,10.290878
cuda,repvgg_a2,128,30.376574,26.094933,22.317839,13.551289,3.794280,18.963252,4.283223,2.098860,0.255899,29.578835,9.460830
cuda,res2net101_26w_4s,64,77.154936,65.402792,61.568714,31.888183,10.941903,42.765491,16.476072,9.320852,1.678685,62.051775,22.644090
cuda,res2net50_14w_8s,128,69.173698,59.219905,55.431662,28.512469,9.654083,40.501426,15.915743,7.826664,1.380457,40.199369,22.378154
cuda,res2next50,128,42.029306,37.326612,33.515305,19.291681,5.561680,27.191059,8.065612,4.510210,0.552699,40.630652,14.141330
cuda,resmlp_12_224,128,22.020400,19.557615,15.779577,11.465507,3.698623,30.336811,3.356282,1.806108,0.176990,7.791435,22.695715
cuda,resnest101e,64,71.239034,59.044121,55.210489,28.446699,8.925386,39.895391,14.928023,7.326858,1.306297,83.792044,21.742386
cuda,rexnet_100,128,45.766496,40.560894,36.834898,25.105616,4.349461,38.912793,7.495957,3.758065,0.385778,245.693531,18.494330
cuda,sebotnet33ts_256,64,38.549604,34.729165,30.973504,22.269919,5.903853,31.592745,8.919330,3.924392,0.264007,61.971994,15.477685
cuda,selecsls42b,128,26.790612,24.657204,20.939818,14.398433,2.597169,22.307551,4.881902,2.714806,0.207565,65.097191,10.693399
cuda,spnasnet_100,128,35.756143,31.508472,27.641680,18.024789,4.344491,24.612290,5.383396,2.916915,0.339734,103.976089,11.219320
cuda,swin_base_patch4_window7_224,64,57.318563,49.356288,45.546221,28.558075,15.271869,45.864586,16.630349,7.134809,0.842932,32.376529,33.036762
cuda,swsl_resnext101_32x16d,32,43.398215,37.649949,33.707921,17.440429,6.197361,22.500232,7.191287,3.698375,0.561935,11.606060,11.736314
cuda,tf_efficientnet_b0,128,37.764595,32.895805,29.044610,18.788499,4.349550,27.956871,6.156990,3.235253,0.360411,112.763232,13.818561
cuda,tf_mixnet_l,128,49.908077,41.596671,37.801822,23.441211,5.028285,34.984240,9.105620,4.975884,0.636127,106.471060,16.978966
cuda,tinynet_a,128,41.669159,36.202302,32.432374,19.970659,4.688536,29.254607,7.416191,3.673272,0.452406,116.578051,14.331075
cuda,tnt_s_patch16_224,128,49.820732,42.281294,38.528515,22.753329,14.621638,30.128902,10.050640,4.818334,0.855928,13.111432,22.757311
cuda,twins_pcpvt_base,64,68.276506,56.457904,52.635897,31.345178,19.786207,42.239502,15.582497,6.829832,1.576774,71.538325,31.271887
cuda,visformer_small,128,28.323868,25.917008,22.160956,15.599948,4.458372,21.619819,4.025875,2.154573,0.242871,35.152565,10.676681
cuda,vit_base_patch16_224,64,26.971709,23.915214,20.145775,13.641044,6.570350,22.934235,3.793150,2.132982,0.273444,3.824443,16.044469
cuda,volo_d1_224,64,40.994744,36.297184,32.494518,21.006563,11.908454,29.419889,9.076579,4.179951,0.522451,29.356562,20.647760
cuda,xcit_large_24_p8_224,5,79.972446,65.376779,61.510169,34.448424,21.597306,47.892527,19.142577,10.255847,2.290206,37.279628,36.152757
