dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,gluon_xception65,32,52.983667,45.166213,41.794304,21.231104,7.352203,26.624483,9.175314,4.710690,0.850908,16.388635,33.884891,30.074209
cuda,gmixer_24_224,128,38.370130,32.449010,28.985544,17.139304,9.116469,23.575746,7.091605,3.869499,0.510950,0.233186,6.842377,16.110648
cuda,gmlp_s16_224,128,39.706815,33.503845,30.096970,18.100807,8.930999,26.225682,7.882134,4.096452,0.547634,0.228966,12.932138,17.624911
cuda,hrnet_w18,128,106.533839,98.046847,94.551209,42.838818,18.542566,61.572798,27.909672,12.783997,5.158285,42.653826,88.495063,81.306409
cuda,inception_v3,128,48.135819,42.628701,38.764709,23.706018,6.058469,34.158099,10.713610,5.782212,0.675324,47.382186,105.891528,64.350160
cuda,jx_nest_base,32,47.510572,41.178758,37.450336,24.132040,13.674726,35.941330,12.448159,5.531873,0.718261,12.277764,23.570271,38.175386
cuda,lcnet_050,128,23.748572,21.681309,17.830462,12.334739,2.346753,18.250220,3.426841,1.789987,0.160444,42.893068,74.625897,51.311014
cuda,mixer_b16_224,128,24.432312,21.910094,18.101874,12.264833,4.762719,17.284954,2.790546,2.090554,0.192547,0.166365,5.889046,10.112349
cuda,mixnet_l,128,49.769452,41.860373,38.031258,23.464432,5.016420,34.377229,8.573271,4.805745,0.640914,68.299455,106.730139,84.645050
cuda,mnasnet_100,128,31.524853,28.032413,24.162104,16.181443,3.000719,22.851808,4.686918,2.478634,0.262727,44.239997,90.662736,54.150724
cuda,mobilenetv2_100,128,32.296737,28.789507,24.939335,16.408942,3.321769,22.542364,4.605387,2.712796,0.280201,44.917449,98.445752,54.625440
cuda,mobilenetv3_large_100,128,34.590090,30.853694,27.000723,18.118422,3.441945,26.936897,5.698930,3.102745,0.301663,68.690313,122.296047,81.209012
cuda,mobilevit_s,64,46.505544,41.536309,37.753968,26.766369,9.607625,42.825192,15.026801,6.978412,0.449589,55.815000,102.618865,81.792690
cuda,nfnet_l0,128,32.840154,27.889486,24.006736,13.714412,3.941703,22.652680,6.411433,2.870503,0.360691,31.893883,41.208008,45.057465
cuda,pit_b_224,64,30.964321,27.725881,23.876864,16.420227,9.405430,21.606656,4.886925,2.559028,0.314460,0.195464,12.013782,14.994808
cuda,pnasnet5large,16,76.279639,68.554121,64.724982,31.543412,10.985113,49.709783,21.741169,10.236535,1.993870,27.903051,50.458762,57.974824
cuda,poolformer_m36,64,51.048119,43.438241,39.669512,24.800110,8.784361,39.722163,17.230928,7.644491,0.694912,16.751919,33.165593,40.929569
cuda,regnety_002,128,31.235504,26.956257,23.163747,14.842105,3.069850,21.832740,4.648487,2.837624,0.299033,44.876013,76.280684,55.182898
cuda,repvgg_a2,128,30.154961,25.849463,22.081351,13.266799,3.487444,18.493631,4.057244,2.105414,0.257918,15.453908,29.378618,24.432824
cuda,res2net101_26w_4s,64,77.179470,66.024475,62.175315,32.258508,11.064795,42.252481,16.742347,8.529554,1.652656,28.913290,60.280986,50.826421
cuda,res2net50_14w_8s,128,69.363880,59.810731,56.021743,28.906811,9.836923,40.260428,15.349336,7.874903,1.391250,21.734494,39.315928,43.677687
cuda,res2next50,128,42.467196,37.687432,33.853887,19.468168,5.015011,28.147024,8.913484,4.574065,0.568315,17.954505,38.335300,32.334838
cuda,resmlp_12_224,128,22.045995,19.568451,15.763769,11.421652,3.711817,30.300102,3.112042,1.819054,0.178419,0.147892,7.728598,22.866518
cuda,resnest101e,64,71.810162,59.962591,56.064448,28.617579,9.557514,39.588586,14.633993,7.433421,1.321191,45.515721,81.721411,66.848702
cuda,rexnet_100,128,45.787920,40.555943,36.797681,25.265482,4.374226,39.057928,7.933767,3.764153,0.388857,150.504388,242.597827,169.017304
cuda,sebotnet33ts_256,64,38.413256,34.560426,30.782005,21.980979,5.954907,31.222548,9.007852,3.664665,0.266167,38.102858,62.420948,53.556200
cuda,selecsls42b,128,27.100078,24.977556,21.245104,14.708331,2.598003,22.315310,4.920563,2.422467,0.209923,30.715699,64.430310,41.114478
cuda,spnasnet_100,128,35.519351,31.274372,27.432291,17.797926,3.816428,25.258468,5.709579,2.933203,0.342789,51.115712,103.167706,62.685221
cuda,swin_base_patch4_window7_224,64,57.137744,49.156263,45.377238,28.560236,15.331126,45.968293,16.368496,7.117538,0.861909,25.108451,32.392008,58.318399
cuda,swsl_resnext101_32x16d,32,43.889246,38.085081,34.148754,17.752464,5.907997,23.722524,7.678347,3.761034,0.571347,7.587482,11.325590,19.965354
cuda,tf_efficientnet_b0,128,37.625452,33.060987,29.199902,18.945908,4.124061,28.525786,6.498951,3.606978,0.371583,68.234993,114.065473,82.243608
cuda,tf_mixnet_l,128,50.845964,42.439534,38.610122,23.936070,5.081949,35.257358,9.159238,5.028323,0.651023,68.253458,105.898965,85.079454
cuda,tinynet_a,128,41.841714,36.430200,32.677685,20.472628,4.686739,29.769475,7.764724,3.703832,0.449980,67.215328,112.995519,81.561005
cuda,tnt_s_patch16_224,128,49.082348,42.104779,38.386145,22.604092,14.487641,29.965463,10.016786,4.781861,0.863881,8.529095,13.563199,30.803648
cuda,twins_pcpvt_base,64,68.339800,57.055408,53.226415,31.628284,20.450318,42.017609,15.158970,6.900893,1.632955,39.564117,69.468285,70.994755
cuda,visformer_small,128,28.331214,25.896485,22.055435,15.386394,4.205077,21.613458,3.800437,2.172985,0.243871,20.046774,35.205209,30.681938
cuda,vit_base_patch16_224,64,26.276811,23.490986,19.684005,13.154185,6.346515,23.039240,4.042689,2.137628,0.274657,2.554776,3.836277,18.969319
cuda,volo_d1_224,64,41.782073,37.049606,33.234641,21.620607,12.076933,29.906773,9.211165,4.242845,0.525667,17.490152,28.934798,38.184708
cuda,xcit_large_24_p8_224,5,81.331082,66.072292,62.182691,34.916890,21.764884,47.025309,19.254858,9.364177,2.335976,0.451116,36.948174,35.458108
