dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.371656,0.000568
cuda,Background_Matting,4,2.959968,0.000437
cuda,LearningToPaint,96,1.151393,0.000193
cuda,Super_SloMo,6,2.493634,0.000309
cuda,alexnet,128,0.365462,0.000093
cuda,attention_is_all_you_need_pytorch,256,3.940070,0.000533
cuda,dcgan,32,0.327960,0.000081
cuda,demucs,4,1.059920,0.000254
cuda,densenet121,4,7.206174,0.000831
cuda,dlrm,1024,0.323902,0.000059
cuda,drq,1,0.531460,0.000122
cuda,fastNLP_Bert,6,4.465873,0.000638
cuda,functorch_dp_cifar10,64,0.977391,0.000186
cuda,hf_Albert,8,2.361624,0.000289
cuda,hf_Bart,4,8.299959,0.000906
cuda,hf_Bert,4,5.405951,0.000580
cuda,hf_Bert_large,4,11.842704,0.001099
cuda,hf_BigBird,2,11.971673,0.002687
cuda,hf_DistilBert,8,2.114998,0.000292
cuda,hf_GPT2,4,4.037304,0.000505
cuda,hf_GPT2_large,4,14.581119,0.001536
cuda,hf_Longformer,2,10.453376,0.004485
cuda,hf_Reformer,4,2.768330,0.000728
cuda,hf_T5,8,5.126332,0.000670
cuda,hf_T5_large,2,23.191486,0.002007
cuda,lennard_jones,1000,0.293181,0.000075
cuda,mnasnet1_0,32,2.593696,0.000417
cuda,mobilenet_v2,96,2.659632,0.000368
cuda,mobilenet_v3_large,32,3.045652,0.000419
cuda,moco,32,25.581610,0.776380
cuda,nvidia_deeprecommender,256,0.363638,0.000082
cuda,phlippe_densenet,128,2.871209,0.000397
cuda,phlippe_resnet,128,1.112001,0.000195
cuda,pytorch_CycleGAN_and_pix2pix,1,0.992848,0.000165
cuda,pytorch_stargan,16,0.998213,0.000174
cuda,pytorch_struct,200,0.564798,0.000115
cuda,pytorch_unet,1,1.356458,0.000210
cuda,resnet152,32,9.868689,0.001091
cuda,resnet18,16,1.102861,0.000179
cuda,resnet50,32,2.707921,0.000421
cuda,resnext50_32x4d,8,2.727448,0.000390
cuda,shufflenet_v2_x1_0,128,2.949792,0.000412
cuda,soft_actor_critic,256,0.324704,0.000093
cuda,speech_transformer,32,5.400707,0.000902
cuda,squeezenet1_1,32,0.821667,0.000162
cuda,timm_efficientdet,1,27.046270,0.001856
cuda,timm_efficientnet,32,4.571143,0.000713
cuda,timm_nfnet,128,5.771465,0.000716
cuda,timm_regnet,32,6.222377,0.000877
cuda,timm_resnest,32,1.537172,0.000251
cuda,timm_vision_transformer,32,2.790044,0.000404
cuda,timm_vision_transformer_large,32,11.334523,0.001386
cuda,timm_vovnet,32,3.212273,0.000453
cuda,tts_angular,64,0.312624,0.000084
cuda,vgg16,64,0.542440,0.000122
cuda,yolov3,16,4.631883,0.000551
