dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.443943
cuda,Background_Matting,4,0.622802
cuda,LearningToPaint,96,0.457409
cuda,Super_SloMo,6,0.857069
cuda,alexnet,128,0.348750
cuda,attention_is_all_you_need_pytorch,256,1.159140
cuda,dcgan,32,0.337365
cuda,densenet121,4,1.374786
cuda,dlrm,2048,0.558286
cuda,drq,1,0.365630
cuda,fastNLP_Bert,6,1.402017
cuda,hf_Albert,8,1.117162
cuda,hf_Bart,4,1.939919
cuda,hf_Bert,4,1.293430
cuda,hf_BigBird,2,6.672631
cuda,hf_DistilBert,8,0.603231
cuda,hf_GPT2,4,1.317674
cuda,hf_Longformer,2,4.015721
cuda,hf_Reformer,4,1.412558
cuda,hf_T5,8,3.442105
cuda,mnasnet1_0,32,0.625886
cuda,mobilenet_v2,96,0.662768
cuda,mobilenet_v3_large,32,0.712675
cuda,moco,32,1.489625
cuda,nvidia_deeprecommender,256,0.344824
cuda,pytorch_CycleGAN_and_pix2pix,1,0.455822
cuda,pytorch_stargan,16,0.462046
cuda,pytorch_struct,200,0.381741
cuda,pytorch_unet,1,0.503227
cuda,resnet18,16,0.460972
cuda,resnet50,32,0.681154
cuda,resnext50_32x4d,8,0.703010
cuda,shufflenet_v2_x1_0,128,0.746960
cuda,soft_actor_critic,256,0.296847
cuda,speech_transformer,32,1.518977
cuda,squeezenet1_1,32,0.414577
cuda,tacotron2,64,11.788242
cuda,timm_efficientnet,32,1.097778
cuda,timm_nfnet,128,1.626355
cuda,timm_regnet,32,1.426342
cuda,timm_resnest,32,0.473334
cuda,timm_vision_transformer,8,0.721148
cuda,timm_vovnet,32,0.847829
cuda,tts_angular,64,0.430085
cuda,vgg16,64,0.364246
cuda,vision_maskrcnn,4,6.525948
cuda,yolov3,16,5.947640
