dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.3129
cuda,beit_base_patch16_224,64,0.8974
cuda,botnet26t_256,128,1.5277
cuda,cait_m36_384,2,1.2730
cuda,coat_lite_mini,128,1.1764
cuda,convmixer_768_32,32,1.0594
cuda,convnext_base,32,1.0265
cuda,crossvit_9_240,64,1.0061
cuda,cspdarknet53,64,1.2026
cuda,deit_base_distilled_patch16_224,64,0.9856
cuda,densenet121,64,1.6634
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.1743
cuda,dpn107,32,1.1329
cuda,eca_botnext26ts_256,64,1.2767
cuda,eca_halonext26ts,64,1.2637
cuda,ecaresnet101d,64,1.4652
cuda,ese_vovnet19b_dw,128,1.4573
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.5043
cuda,gernet_l,128,1.2913
cuda,ghostnet_100,128,1.6265
cuda,gluon_inception_v3,128,1.3140
cuda,gluon_senet154,32,1.4985
cuda,gluon_xception65,32,1.1569
cuda,gmixer_24_224,64,1.0313
cuda,gmlp_s16_224,64,1.0147
cuda,hardcorenas_a,128,1.4403
cuda,hrnet_w18,2,1.5065
cuda,inception_v3,128,1.3139
cuda,jx_nest_base,32,1.1567
cuda,lcnet_050,128,2.2513
cuda,legacy_senet154,32,1.4817
cuda,mixer_b16_224,64,0.9679
cuda,mixnet_l,64,1.1660
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,128,1.5525
cuda,mobilevit_s,32,1.3481
cuda,nasnetalarge,16,1.2081
cuda,nfnet_l0,64,1.1360
cuda,pit_b_224,64,0.9782
cuda,pnasnet5large,16,1.1347
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.8092
cuda,repvgg_a2,128,1.4741
cuda,res2net101_26w_4s,64,1.5944
cuda,res2net50_14w_8s,2,1.4977
cuda,res2next50,2,1.5061
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.5302
cuda,resnet18,128,1.4692
cuda,rexnet_100,128,1.2189
cuda,sebotnet33ts_256,64,1.2325
cuda,selecsls42b,128,1.5207
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9893
cuda,swsl_resnext101_32x16d,32,1.1349
cuda,tf_efficientnet_b0,128,1.2358
cuda,tf_mixnet_l,64,1.1631
cuda,tinynet_a,128,1.2792
cuda,tnt_s_patch16_224,64,1.7797
cuda,twins_pcpvt_base,32,1.3531
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9190
cuda,volo_d1_224,64,1.1326
