dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.478875,3.528868
cuda,AlbertForQuestionAnswering,2,1.475644,3.428755
cuda,AllenaiLongformerBase,1,4.869499,11.374780
cuda,BartForCausalLM,2,1.396408,3.178643
cuda,BartForConditionalGeneration,1,4.246653,8.265980
cuda,BertForMaskedLM,64,1.625193,3.234655
cuda,BertForQuestionAnswering,64,1.630148,3.248318
cuda,BigBird,1,8.354298,3.727451
cuda,BlenderbotSmallForCausalLM,64,1.002539,2.097660
cuda,BlenderbotSmallForConditionalGeneration,32,3.018145,5.500401
cuda,CamemBert,1,1.644660,3.248504
cuda,DebertaForMaskedLM,4,3.568783,7.140157
cuda,DebertaForQuestionAnswering,4,3.538307,7.123144
cuda,DistilBertForMaskedLM,16,0.780685,1.735656
cuda,DistilBertForQuestionAnswering,32,0.788962,1.735528
cuda,DistillGPT2,1,0.925316,1.506539
cuda,ElectraForCausalLM,1,1.640383,3.233182
cuda,ElectraForQuestionAnswering,64,1.630843,3.238843
cuda,GPT2ForSequenceClassification,4,1.719332,3.150884
cuda,LayoutLMForMaskedLM,16,1.751352,3.316629
cuda,LayoutLMForSequenceClassification,16,1.809439,3.396026
cuda,M2M100ForConditionalGeneration,2,4.410018,8.335713
cuda,MBartForCausalLM,16,1.408982,3.202779
cuda,MBartForConditionalGeneration,8,4.475729,8.809680
cuda,MT5ForConditionalGeneration,2,4.941309,7.995173
cuda,MegatronBertForCausalLM,2,3.369967,6.889924
cuda,MegatronBertForQuestionAnswering,8,3.394287,6.827538
cuda,MobileBertForMaskedLM,16,8.206779,18.097085
cuda,MobileBertForQuestionAnswering,32,8.215404,18.027639
cuda,OPTForCausalLM,4,1.494423,3.260572
cuda,PLBartForCausalLM,16,0.813157,1.668147
cuda,PLBartForConditionalGeneration,8,2.331036,4.357639
cuda,PegasusForCausalLM,8,1.493446,3.291195
cuda,PegasusForConditionalGeneration,4,4.308428,8.273073
cuda,RobertaForCausalLM,4,1.647956,3.307780
cuda,RobertaForQuestionAnswering,64,1.641780,3.270104
cuda,Speech2Text2ForCausalLM,64,0.875070,1.600320
cuda,T5ForConditionalGeneration,4,4.013936,5.572867
cuda,T5Small,1,3.998918,5.333033
cuda,TrOCRForCausalLM,8,1.369347,3.128496
cuda,XGLMForCausalLM,1,2.651144,6.799588
cuda,XLNetLMHeadModel,4,4.308215,15.360547
cuda,YituTechConvBert,1,2.336474,5.391375
