dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,hrnet_w18,2,3.646947,62.465789,35.230573,9.242639,31.740449,19.457649,10.652332,0.785425,263.265069,269.467575
cuda,inception_v3,128,0.841584,15.104369,9.067933,4.042039,20.557104,12.008988,7.711553,0.264967,2.138141,17.801635
cuda,lcnet_050,128,0.511545,12.208205,10.175403,1.732852,5.847931,3.597847,1.891330,0.104011,56.767700,54.221488
cuda,legacy_senet154,32,1.974169,24.681666,10.863729,5.351180,20.433712,12.026477,7.263533,0.598914,4.134444,19.331630
cuda,mixnet_l,64,3.531627,45.588257,40.311381,3.370781,14.561060,8.449610,5.133348,0.372121,200.168010,177.910350
cuda,mnasnet_100,128,0.866707,10.968448,8.037402,1.633204,7.018766,4.182611,2.345361,0.145508,52.575090,53.258034
cuda,mobilenetv2_100,128,0.871658,14.120996,10.925448,2.075119,7.168769,4.338365,2.311682,0.163632,41.492533,39.885998
cuda,mobilenetv3_large_100,128,0.863381,11.647919,8.378331,2.383057,8.825269,5.230194,2.956097,0.183682,49.320395,52.228215
cuda,mobilevit_s,32,1.103529,236.045030,231.674275,5.915800,23.709601,15.364377,7.403427,0.268908,531.296826,329.349553
cuda,nfnet_l0,64,1.254679,38.988769,34.003860,2.914533,10.405366,6.825438,2.815943,0.322421,76.329706,55.766804
cuda,pit_b_224,64,0.708877,70.317739,66.109618,3.664697,10.406887,6.664438,3.092379,0.241119,235.771955,183.827377
cuda,poolformer_m36,64,1.398029,98.306547,91.303272,8.012896,32.914119,19.743720,12.395757,0.340559,113.389657,63.173559
cuda,regnety_002,128,0.927235,21.095624,17.984343,1.700274,6.845229,4.065714,2.263844,0.165807,115.041533,105.675658
cuda,repvgg_a2,128,1.050267,10.082774,6.924460,1.344264,5.002254,3.158175,1.496438,0.118086,47.372897,46.866748
cuda,res2net101_26w_4s,64,1.889322,44.457046,31.758879,5.904696,27.043182,16.343810,9.500167,0.523963,214.466492,215.907694
cuda,res2net50_14w_8s,2,1.509101,50.172495,39.140478,4.029804,23.128305,13.902877,7.963574,0.449954,363.539580,352.024484
cuda,res2next50,2,0.877618,27.422334,21.761295,2.361454,14.150315,8.548945,4.798932,0.266079,146.814477,141.689115
cuda,resmlp_12_224,128,0.468323,28.263038,25.990391,1.592312,5.643361,3.325613,1.976578,0.146808,129.003886,110.302241
cuda,resnest101e,32,2.170113,70.806165,59.076767,5.302467,24.964501,15.163392,8.684457,0.479098,188.463564,159.895940
cuda,resnet18,128,0.271026,9.221610,8.071118,0.757298,3.467900,2.123644,1.074227,0.057787,51.637310,47.820387
cuda,rexnet_100,128,1.073807,63.901414,59.536891,2.952866,12.965775,7.627360,4.321157,0.230556,373.036908,329.520954
cuda,sebotnet33ts_256,64,1.024226,85.234468,81.848448,3.930849,15.562940,10.499415,4.406545,0.165546,174.085042,111.809849
cuda,selecsls42b,128,0.386994,17.865851,15.474913,1.622933,8.789021,5.399332,2.889218,0.119538,129.166044,124.159874
cuda,spnasnet_100,128,1.083532,7.422106,3.855537,1.981368,7.867550,4.578495,2.739300,0.175672,10.888238,17.138139
cuda,swsl_resnext101_32x16d,32,0.926348,15.188329,8.704655,2.847827,9.230949,5.304277,3.294893,0.259154,37.420130,40.932412
cuda,tf_efficientnet_b0,128,1.117070,41.281053,37.366471,2.357546,10.509909,6.089574,3.718277,0.209412,169.369924,144.959070
cuda,tf_mixnet_l,64,3.806080,38.058941,32.747996,3.463757,16.529073,9.349469,6.174071,0.370026,128.328228,115.697065
cuda,tinynet_a,128,1.181569,30.264901,25.839807,2.890776,10.996413,6.549248,3.730794,0.234742,169.315708,157.465426
cuda,visformer_small,128,0.565550,52.080372,48.206892,2.566480,6.313360,3.968059,1.910702,0.159722,107.970767,68.727648
cuda,vit_base_patch16_224,64,0.607350,14.293933,10.715068,3.037729,8.126656,5.144984,2.531359,0.206139,37.876554,38.407194
