dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.3377
cuda,beit_base_patch16_224,64,0.9499
cuda,botnet26t_256,128,1.5352
cuda,cait_m36_384,2,1.1077
cuda,coat_lite_mini,128,1.1142
cuda,convmixer_768_32,32,1.0485
cuda,convnext_base,32,0.9765
cuda,crossvit_9_240,64,1.0383
cuda,cspdarknet53,64,1.3335
cuda,deit_base_distilled_patch16_224,64,1.0259
cuda,densenet121,64,1.2824
cuda,dla102,64,1.5822
cuda,dm_nfnet_f0,128,1.0994
cuda,dpn107,32,1.1993
cuda,eca_botnext26ts_256,64,1.4839
cuda,eca_halonext26ts,64,1.4574
cuda,ecaresnet101d,64,1.3659
cuda,ese_vovnet19b_dw,128,1.4183
cuda,fbnetc_100,128,1.4872
cuda,fbnetv3_b,128,1.0699
cuda,gernet_l,128,1.3237
cuda,ghostnet_100,128,1.3628
cuda,gluon_inception_v3,128,1.3380
cuda,gluon_senet154,32,1.2782
cuda,gluon_xception65,32,1.1839
cuda,gmixer_24_224,64,1.1222
cuda,gmlp_s16_224,64,1.0286
cuda,hardcorenas_a,128,1.2741
cuda,hrnet_w18,2,1.1987
cuda,inception_v3,128,1.3384
cuda,jx_nest_base,32,1.1166
cuda,lcnet_050,128,1.0760
cuda,legacy_senet154,32,1.2665
cuda,mixer_b16_224,64,0.9900
cuda,mixnet_l,64,1.1328
cuda,mnasnet_100,128,1.5094
cuda,mobilenetv2_100,128,1.0351
cuda,mobilenetv3_large_100,128,1.3369
cuda,mobilevit_s,32,1.2841
cuda,nasnetalarge,16,1.2024
cuda,nfnet_l0,64,1.1754
cuda,pit_b_224,64,0.9752
cuda,pnasnet5large,16,1.1702
cuda,poolformer_m36,64,1.0499
cuda,regnety_002,128,1.5332
cuda,repvgg_a2,128,1.4210
cuda,res2net101_26w_4s,64,1.2395
cuda,res2net50_14w_8s,2,1.1441
cuda,res2next50,2,1.1732
cuda,resmlp_12_224,128,1.4179
cuda,resnest101e,32,1.2499
cuda,resnet18,128,1.4973
cuda,rexnet_100,128,1.2282
cuda,sebotnet33ts_256,64,1.3792
cuda,selecsls42b,128,1.5436
cuda,spnasnet_100,128,1.4855
cuda,swin_base_patch4_window7_224,64,1.0738
cuda,swsl_resnext101_32x16d,32,1.1992
cuda,tf_efficientnet_b0,128,1.3761
cuda,tf_mixnet_l,64,1.1139
cuda,tinynet_a,128,1.4146
cuda,tnt_s_patch16_224,64,1.4413
cuda,twins_pcpvt_base,32,1.0905
cuda,visformer_small,128,1.1003
cuda,vit_base_patch16_224,64,0.9552
cuda,volo_d1_224,64,1.1120
