dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.443845
cuda,LearningToPaint,96,0.729672
cuda,Super_SloMo,6,1.436268
cuda,alexnet,128,0.461965
cuda,attention_is_all_you_need_pytorch,256,2.197301
cuda,dcgan,32,0.420388
cuda,demucs,4,0.870389
cuda,densenet121,4,3.236724
cuda,dlrm,2048,0.742547
cuda,drq,1,0.453367
cuda,hf_Albert,8,1.460506
cuda,hf_Bart,4,2.393734
cuda,hf_Bert,4,2.278496
cuda,hf_BigBird,2,54.870321
cuda,hf_DistilBert,8,1.243013
cuda,hf_GPT2,4,1.942313
cuda,hf_Longformer,2,6.065118
cuda,hf_Reformer,4,2.762501
cuda,hf_T5,8,3.030128
cuda,mnasnet1_0,32,1.374483
cuda,mobilenet_v2,96,1.347330
cuda,mobilenet_v3_large,32,1.557157
cuda,moco,32,2.940241
cuda,nvidia_deeprecommender,256,220.363113
cuda,pytorch_CycleGAN_and_pix2pix,1,0.850586
cuda,pytorch_stargan,16,0.711993
cuda,pytorch_struct,200,0.443960
cuda,pytorch_unet,1,0.931183
cuda,resnet18,16,0.739194
cuda,resnet50,32,1.337266
cuda,resnext50_32x4d,8,1.348638
cuda,shufflenet_v2_x1_0,128,1.500450
cuda,soft_actor_critic,256,0.330021
cuda,speech_transformer,32,3.008308
cuda,squeezenet1_1,32,0.710838
cuda,timm_efficientdet,1,14.531439
cuda,timm_efficientnet,32,2.135538
cuda,timm_nfnet,128,2.328552
cuda,timm_regnet,32,2.892650
cuda,timm_resnest,32,1.010610
cuda,timm_vision_transformer,8,1.658130
cuda,timm_vovnet,32,1.420097
cuda,tts_angular,64,0.987849
cuda,vgg16,64,0.559402
cuda,yolov3,16,7.867950
