dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,gluon_senet154,32,2.268700,28.787213,4.986650,2.619422,11.259872,7.569750,2.690148,0.431972,24.627898,33.825259
cuda,gluon_xception65,32,0.964858,15.761919,2.115761,1.571693,5.696808,3.655319,1.432537,0.231232,27.365723,32.700928
cuda,gmixer_24_224,64,1.096906,12.673726,3.257731,1.504771,7.872965,5.583444,1.762228,0.210336,0.290715,6.544983
cuda,gmlp_s16_224,64,0.971012,17.940704,6.982948,2.075050,11.617157,8.726913,2.383997,0.209524,0.400450,7.280864
cuda,hardcorenas_a,128,0.666384,6.019523,1.604918,0.830762,4.363611,2.850457,0.985382,0.108223,26.594233,30.250102
cuda,hrnet_w18,2,3.561846,49.432961,6.198929,4.210364,16.823416,10.593465,4.854825,0.566498,64.442550,79.762025
cuda,inception_v3,128,0.845333,13.403425,3.366714,2.144325,9.211975,5.904639,2.567732,0.192718,1.153769,9.288411
cuda,jx_nest_base,32,1.330033,20.409636,7.626217,3.233267,13.303565,9.330326,3.245045,0.302256,86.159070,95.253663
cuda,lcnet_050,128,0.502914,4.431428,1.164902,0.747911,2.975267,1.887446,0.752480,0.075073,12.922095,15.690584
cuda,legacy_senet154,32,2.059594,29.510329,5.093060,2.751294,11.625131,7.787730,2.800994,0.469837,2.417331,12.013218
cuda,mixer_b16_224,64,0.507001,7.729190,2.178602,1.088303,4.583054,3.264501,0.964843,0.105049,38.068923,41.650989
cuda,mixnet_l,64,3.472201,13.228075,3.062988,1.511562,7.865431,4.911257,2.095474,0.275155,0.286726,6.735124
cuda,mnasnet_100,128,0.837358,6.072234,1.247004,1.024444,3.900985,2.495748,0.964530,0.104777,13.245572,16.997916
cuda,mobilenetv2_100,128,0.857769,6.724328,1.374446,0.917828,3.953046,2.328352,1.176949,0.110838,13.951443,17.529724
cuda,mobilenetv3_large_100,128,0.867820,7.443330,1.648097,1.060794,4.911261,3.150862,1.195523,0.134237,9.277839,13.690625
cuda,mobilevit_s,32,1.128069,15.720301,8.033026,3.631000,15.861925,10.950564,4.123129,0.179601,0.271641,11.843231
cuda,nfnet_l0,64,1.265813,11.443655,3.113928,1.315947,5.519674,3.818710,1.082871,0.201804,32.288504,36.134629
cuda,pit_b_224,64,0.733511,9.624897,2.937288,1.816404,5.233077,3.428237,1.255656,0.155036,0.242445,4.452168
cuda,poolformer_m36,64,1.417189,24.745468,10.511385,3.578542,17.598333,12.990158,3.688941,0.305589,25.262819,36.171328
cuda,regnety_002,128,0.922175,7.077642,1.319186,0.881505,3.892249,2.449732,0.963432,0.125470,31.169486,34.703749
cuda,repvgg_a2,128,1.056039,6.292427,0.895182,0.714611,2.446836,1.554572,0.574978,0.083973,9.570183,11.910838
cuda,res2net101_26w_4s,64,1.918692,25.761971,4.950458,3.058479,12.237779,7.994104,3.258243,0.357249,0.496469,11.106738
cuda,res2net50_14w_8s,2,1.476872,22.502778,4.739779,2.000532,10.090417,6.463075,2.535529,0.313115,0.451581,8.484951
cuda,res2next50,2,0.844345,12.010386,2.909817,1.152250,6.345631,4.091887,1.576186,0.179852,0.270805,4.990007
cuda,resmlp_12_224,128,0.510929,5.084425,1.082496,0.708098,2.786757,1.742645,0.757689,0.092023,37.261531,39.732588
cuda,resnet18,128,0.268933,2.737417,0.809829,0.511480,1.768722,1.105099,0.409779,0.041202,10.675951,12.175537
cuda,rexnet_100,128,1.043015,9.814849,2.464198,1.367785,6.632889,4.122571,1.599309,0.175031,104.486714,110.368969
cuda,sebotnet33ts_256,64,1.011644,11.207456,5.175195,2.019164,9.216643,6.637219,1.954213,0.124403,65.288952,71.437035
cuda,selecsls42b,128,0.379779,5.166087,1.048895,0.771753,5.005661,3.294432,1.260278,0.085842,0.162838,4.951403
cuda,spnasnet_100,128,1.030415,7.542826,1.451363,1.000673,4.576963,2.782538,1.309920,0.126606,3.411499,7.628402
cuda,swin_base_patch4_window7_224,64,2.131140,26.700620,10.596341,4.465132,19.472440,13.168409,5.303977,0.331869,111.137493,124.693628
cuda,swsl_resnext101_32x16d,32,0.919424,13.254696,2.204979,1.341251,5.251034,3.174817,1.528311,0.185960,8.609342,13.151548
cuda,tf_efficientnet_b0,128,1.085693,8.923304,2.121254,1.168511,5.820942,3.778285,1.402652,0.157474,41.733824,46.698490
cuda,tf_mixnet_l,64,3.709919,13.687231,3.402236,1.559066,8.302829,5.135183,2.280903,0.278411,0.298190,6.894229
cuda,tinynet_a,128,1.211133,10.448971,2.265258,1.309073,6.341156,4.157874,1.530008,0.180230,43.954005,49.455162
cuda,twins_pcpvt_base,32,1.969204,29.155641,8.469325,4.455541,16.060668,10.469289,4.279322,0.439248,0.580158,12.905504
cuda,visformer_small,128,0.579975,8.141064,2.140918,1.135425,3.624788,2.371823,0.818563,0.119334,45.772529,48.481668
