dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9933,7.3744,9.5281
cuda,beit_base_patch16_224,64,0.9802,9.4152,12.7287
cuda,botnet26t_256,128,0.9965,4.5840,7.9485
cuda,cait_m36_384,2,0.6912,44.6891,22.3011
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,0.9842,14.6760,8.6367
cuda,convmixer_768_32,32,0.9978,6.0915,8.0972
cuda,convnext_base,32,0.8071,11.3841,9.9095
cuda,crossvit_9_240,64,0.8206,14.4720,3.9929
cuda,cspdarknet53,64,0.9926,5.6619,7.9437
cuda,deit_base_distilled_patch16_224,64,0.9952,7.8162,12.3080
cuda,densenet121,64,0.8493,14.3662,5.1153
cuda,dla102,64,0.9893,7.9871,7.1515
cuda,dm_nfnet_f0,128,0.9986,9.0516,11.7569
cuda,dpn107,32,0.9874,13.2637,11.0228
cuda,eca_botnext26ts_256,64,0.8255,5.0167,6.1187
cuda,eca_halonext26ts,64,0.8288,5.2903,6.1049
cuda,ecaresnet101d,64,0.9570,11.2316,8.8494
cuda,ese_vovnet19b_dw,128,0.9954,2.9948,6.3245
cuda,fbnetc_100,128,0.9908,5.0447,4.5226
cuda,fbnetv3_b,128,0.9930,8.6247,7.6427
cuda,gernet_l,128,0.9924,4.8876,6.7578
cuda,ghostnet_100,128,0.9513,7.7941,3.4544
cuda,gluon_inception_v3,128,0.9933,7.3900,9.5281
cuda,gluon_senet154,32,0.9279,18.9853,13.4203
cuda,gluon_xception65,32,0.9861,8.7427,10.0741
cuda,gmixer_24_224,64,0.6971,13.1180,6.0727
cuda,gmlp_s16_224,64,0.9024,12.4284,7.2940
cuda,hardcorenas_a,128,0.9920,3.6923,3.9798
cuda,hrnet_w18,2,0.8922,27.3463,1.4869
cuda,inception_v3,128,0.9934,7.4354,9.5281
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,0.9710,2.4876,1.6279
cuda,legacy_senet154,32,0.9251,18.7775,13.4310
cuda,mixer_b16_224,64,0.9939,5.4130,8.2521
cuda,mixnet_l,64,0.8983,12.5852,4.9575
cuda,mnasnet_100,128,0.9914,4.0837,3.7005
cuda,mobilenetv2_100,128,0.9891,3.8057,6.9909
cuda,mobilenetv3_large_100,128,0.9955,4.4067,3.8778
cuda,mobilevit_s,32,0.7310,8.6507,4.8745
cuda,nasnetalarge,16,0.9853,31.9356,13.6382
cuda,nfnet_l0,64,0.7839,8.8937,5.7275
cuda,pit_b_224,0,0.0000
cuda,pnasnet5large,16,0.9729,23.2152,14.8578
cuda,poolformer_m36,64,0.9987,10.2227,14.1111
cuda,regnety_002,128,0.9321,5.3580,1.8819
cuda,repvgg_a2,128,0.9926,4.1783,5.1826
cuda,res2net101_26w_4s,64,0.9006,17.2355,8.6871
cuda,res2net50_14w_8s,2,0.8172,15.9736,1.7202
cuda,res2next50,2,0.8473,7.7445,1.6783
cuda,resmlp_12_224,128,0.9959,4.9107,5.2005
cuda,resnest101e,32,0.8956,18.0303,7.5819
cuda,resnet18,128,0.9932,1.6534,2.8918
cuda,rexnet_100,128,0.8776,6.1574,8.0111
cuda,sebotnet33ts_256,64,0.8612,6.2847,10.4493
cuda,selecsls42b,128,0.9927,3.2403,5.4450
cuda,spnasnet_100,128,0.9905,4.9016,3.9985
cuda,swin_base_patch4_window7_224,64,0.9586,25.9779,15.7155
cuda,swsl_resnext101_32x16d,32,0.9855,7.7704,19.2658
cuda,tf_efficientnet_b0,128,0.8324,6.1946,7.9379
cuda,tf_mixnet_l,64,0.8712,12.8952,5.3258
cuda,tinynet_a,128,0.8030,7.0367,6.5366
cuda,tnt_s_patch16_224,64,0.9951,21.5589,8.5140
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.0011,4.8558,9.3432
cuda,vit_base_patch16_224,64,0.9964,7.7147,12.2388
cuda,volo_d1_224,64,0.9951,14.1518,9.1403
cuda,xcit_large_24_p8_224,5,0.7650,32.2830,12.1374
