dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9995,1.5255,8.4632
cuda,beit_base_patch16_224,64,1.0000,1.6446,12.1668
cuda,botnet26t_256,128,0.9993,1.2476,7.1246
cuda,cait_m36_384,2,0.9994,3.3477,21.1550
cuda,coat_lite_mini,128,1.0001,1.5934,7.5603
cuda,convit_base,32,0.9887,2.5676,8.4357
cuda,convmixer_768_32,32,0.9997,1.8862,7.9666
cuda,convnext_base,32,0.9988,1.5529,9.3560
cuda,crossvit_9_240,64,1.0031,1.5566,3.5519
cuda,cspdarknet53,64,0.9990,1.6088,6.9118
cuda,deit_base_distilled_patch16_224,64,0.9998,1.3307,11.7864
cuda,densenet121,64,1.0183,2.8570,4.8159
cuda,dla102,64,0.9996,1.4231,6.9473
cuda,dm_nfnet_f0,128,0.9990,2.2509,11.1728
cuda,dpn107,32,0.9993,2.7379,10.4026
cuda,eca_botnext26ts_256,64,0.9988,1.2097,4.8570
cuda,eca_halonext26ts,64,0.9988,1.2715,4.8759
cuda,ecaresnet101d,64,0.9993,1.8074,8.2918
cuda,ese_vovnet19b_dw,128,0.9993,0.9069,5.5186
cuda,fbnetc_100,128,0.9993,1.4457,3.9347
cuda,fbnetv3_b,128,1.0089,2.3084,6.1377
cuda,gernet_l,128,0.9992,1.4250,6.0313
cuda,ghostnet_100,128,1.0018,1.2906,3.0985
cuda,gluon_inception_v3,128,0.9995,1.5321,8.4632
cuda,gluon_senet154,32,1.0018,3.1215,12.6993
cuda,gluon_xception65,32,0.9990,1.4876,9.1571
cuda,gmixer_24_224,64,0.9991,1.4154,5.8548
cuda,gmlp_s16_224,64,0.9985,1.4735,7.0911
cuda,hardcorenas_a,128,0.9988,1.0976,3.5130
cuda,hrnet_w18,2,1.0054,4.6044,1.4173
cuda,inception_v3,128,0.9996,1.5055,8.4632
cuda,jx_nest_base,32,0.9990,1.9097,12.0866
cuda,lcnet_050,128,1.0088,0.8384,1.2982
cuda,legacy_senet154,32,1.0016,2.9315,12.7038
cuda,mixer_b16_224,64,0.9998,0.9470,7.9385
cuda,mixnet_l,64,1.0104,3.8783,4.2715
cuda,mnasnet_100,128,0.9993,1.2576,3.3050
cuda,mobilenetv2_100,128,0.9989,1.2677,5.4233
cuda,mobilenetv3_large_100,128,1.0089,1.3312,3.3552
cuda,mobilevit_s,32,1.0107,1.4656,3.8402
cuda,nasnetalarge,16,1.0033,5.1105,12.9552
cuda,nfnet_l0,64,1.0053,1.7520,5.0344
cuda,pit_b_224,64,0.9994,1.4926,14.3134
cuda,pnasnet5large,16,1.0062,4.0682,14.1825
cuda,poolformer_m36,64,0.9996,2.1248,13.4766
cuda,regnety_002,128,1.0155,1.3762,1.5734
cuda,repvgg_a2,128,0.9996,1.3900,4.4528
cuda,res2net101_26w_4s,64,1.0019,2.3175,8.1685
cuda,res2net50_14w_8s,2,1.0027,2.0330,1.6420
cuda,res2next50,2,1.0021,1.4099,1.6004
cuda,resmlp_12_224,128,0.9988,0.9470,5.0509
cuda,resnest101e,32,1.0021,2.8358,7.0115
cuda,resnet18,128,0.9990,0.4952,2.4074
cuda,rexnet_100,128,0.9988,1.4881,6.4591
cuda,sebotnet33ts_256,64,0.9995,1.5360,7.6496
cuda,selecsls42b,128,0.9994,0.8139,5.0325
cuda,spnasnet_100,128,0.9988,1.4033,3.6028
cuda,swin_base_patch4_window7_224,64,0.9993,2.8917,14.8298
cuda,swsl_resnext101_32x16d,32,0.9991,1.5103,17.9876
cuda,tf_efficientnet_b0,128,0.9993,1.6497,6.2036
cuda,tf_mixnet_l,64,1.0107,4.2001,4.6391
cuda,tinynet_a,128,1.0063,1.5735,5.3122
cuda,tnt_s_patch16_224,64,0.9992,2.2589,8.3430
cuda,twins_pcpvt_base,32,1.0032,2.6595,6.1920
cuda,visformer_small,128,0.9998,1.1302,8.9263
cuda,vit_base_patch16_224,64,0.9996,1.3147,11.7208
cuda,volo_d1_224,64,0.9995,1.9363,8.7497
cuda,xcit_large_24_p8_224,5,1.0006,3.0482,11.3389
