dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForQuestionAnswering,2,1.438881,9.231558
cuda,AllenaiLongformerBase,1,4.895804,62.328195
cuda,BertForQuestionAnswering,64,1.816464,8.838598
cuda,DebertaForMaskedLM,4,3.493406,8.435362
cuda,DebertaForQuestionAnswering,4,3.544227,8.391156
cuda,DistilBertForQuestionAnswering,32,0.851953,4.051206
cuda,ElectraForQuestionAnswering,64,1.755207,8.803653
cuda,GPT2ForSequenceClassification,4,1.783487,6.777857
cuda,LayoutLMForSequenceClassification,16,1.855629,8.899314
cuda,M2M100ForConditionalGeneration,2,3.702717,24.790738
cuda,MT5ForConditionalGeneration,2,3.744427,20.466975
cuda,MegatronBertForQuestionAnswering,8,3.622442,20.563905
cuda,MobileBertForQuestionAnswering,32,8.559509,67.738629
cuda,PegasusForCausalLM,8,1.553876,8.680229
cuda,PegasusForConditionalGeneration,4,3.572889,24.607084
cuda,RobertaForQuestionAnswering,64,1.744474,8.665144
cuda,Speech2Text2ForCausalLM,64,0.933446,4.063552
cuda,XGLMForCausalLM,1,2.914632,20.720533
