dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.0000,3.4837,8.4962
cuda,beit_base_patch16_224,64,0.9350,15.0992,16.6663
cuda,botnet26t_256,128,0.8956,14.2043,9.8002
cuda,cait_m36_384,2,1.0553,44.7646,23.6967
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0586,6.8223,8.0517
cuda,convnext_base,32,0.9460,24.8810,11.8147
cuda,crossvit_9_240,64,1.0440,34.5425,5.3465
cuda,cspdarknet53,64,0.9605,7.7744,6.9129
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,densenet121,64,1.0822,6.2920,5.0009
cuda,dla102,64,1.0066,3.5733,6.9631
cuda,dm_nfnet_f0,128,0.9984,2.9652,11.1732
cuda,dpn107,0,0.0000
cuda,eca_botnext26ts_256,64,0.8921,14.8604,6.0867
cuda,eca_halonext26ts,64,0.8894,16.3737,6.0807
cuda,ecaresnet101d,64,0.8504,11.9763,14.0335
cuda,ese_vovnet19b_dw,128,0.9444,7.1109,6.8218
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,0,0.0000
cuda,gernet_l,128,0.9334,7.8739,7.4190
cuda,ghostnet_100,128,1.0512,18.1300,3.2385
cuda,gluon_inception_v3,128,0.9999,3.6446,8.4962
cuda,gluon_senet154,32,1.0587,17.0376,15.3260
cuda,gluon_xception65,32,1.0529,17.3760,9.9281
cuda,gmixer_24_224,64,0.9304,12.4193,8.6149
cuda,gmlp_s16_224,64,0.8037,10.9054,9.6633
cuda,hardcorenas_a,128,1.0722,17.8308,3.8460
cuda,hrnet_w18,2,1.1041,24.7805,1.4216
cuda,inception_v3,128,1.0000,3.5667,8.4962
cuda,jx_nest_base,32,0.9476,31.6042,17.4078
cuda,lcnet_050,128,1.0484,4.7919,1.3011
cuda,legacy_senet154,0,0.0000
cuda,mixer_b16_224,64,0.8227,9.1678,10.5972
cuda,mixnet_l,0,0.0000
cuda,mnasnet_100,0,0.0000
cuda,mobilenetv2_100,0,0.0000
cuda,mobilenetv3_large_100,0,0.0000
cuda,mobilevit_s,0,0.0000
cuda,nasnetalarge,16,1.0031,10.8304,12.9589
cuda,nfnet_l0,64,1.0914,25.9959,6.3828
cuda,pit_b_224,64,0.9010,22.1991,21.8451
cuda,pnasnet5large,16,1.0037,7.9335,14.1794
cuda,poolformer_m36,64,0.9245,14.6898,17.6210
cuda,regnety_002,128,1.1026,18.0588,1.9563
cuda,repvgg_a2,128,1.0258,13.6336,6.7808
cuda,res2net101_26w_4s,64,1.0417,8.4089,8.1844
cuda,res2net50_14w_8s,2,1.0380,7.4340,1.6425
cuda,res2next50,2,1.0671,5.3008,1.6015
cuda,resmlp_12_224,128,1.1476,8.6021,7.2586
cuda,resnest101e,32,1.0780,16.9992,7.9237
cuda,resnet18,128,0.9992,1.4101,2.4094
cuda,rexnet_100,0,0.0000
cuda,sebotnet33ts_256,64,0.9090,20.4293,10.4862
cuda,selecsls42b,128,0.9995,2.0424,5.0301
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,64,0.9777,47.4299,20.9974
cuda,swsl_resnext101_32x16d,32,0.9941,3.9842,17.9868
cuda,tf_efficientnet_b0,128,0.9993,2.6447,6.2060
cuda,tf_mixnet_l,64,1.0108,5.7387,4.6401
cuda,tinynet_a,128,1.0520,27.6877,5.8054
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,32,1.0352,65.0737,8.3453
cuda,visformer_small,128,0.8851,16.9320,12.7036
cuda,vit_base_patch16_224,64,0.8818,12.9871,15.5366
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,5,1.0021,5.4885,11.3376
