dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,3.224129,0.000226
cuda,Background_Matting,4,2.073368,0.000095
cuda,LearningToPaint,96,0.891675,0.000061
cuda,Super_SloMo,6,2.107831,0.000156
cuda,alexnet,128,0.309627,0.000047
cuda,attention_is_all_you_need_pytorch,256,3.058987,0.000206
cuda,dcgan,32,0.286986,0.000048
cuda,demucs,4,0.817645,0.000157
cuda,densenet121,4,5.068414,0.000184
cuda,dlrm,1024,0.305504,0.000061
cuda,drq,1,0.465644,0.000085
cuda,fastNLP_Bert,6,3.499237,0.000380
cuda,functorch_dp_cifar10,64,0.732943,0.000064
cuda,hf_Albert,8,1.921240,0.000186
cuda,hf_Bart,4,3.947416,0.000291
cuda,hf_Bert,4,3.667477,0.000173
cuda,hf_Bert_large,4,7.287005,0.000256
cuda,hf_BigBird,2,10.477105,0.003039
cuda,hf_DistilBert,8,1.532505,0.000120
cuda,hf_GPT2,4,3.371977,0.000263
cuda,hf_GPT2_large,4,10.796648,0.000731
cuda,hf_Longformer,2,7.393597,0.000778
cuda,hf_Reformer,4,3.454171,0.001404
cuda,hf_T5,8,4.180908,0.000283
cuda,hf_T5_large,2,21.293560,0.001130
cuda,lennard_jones,1000,0.249030,0.000042
cuda,mnasnet1_0,32,1.887202,0.000108
cuda,mobilenet_v2,96,1.926403,0.000093
cuda,mobilenet_v2_quantized_qat,96,2.746868,0.000127
cuda,mobilenet_v3_large,32,2.099508,0.000095
cuda,moco,32,29.711195,0.686421
cuda,nvidia_deeprecommender,256,0.320388,0.000049
cuda,phlippe_densenet,128,2.065376,0.000108
cuda,phlippe_resnet,128,0.854775,0.000074
cuda,pytorch_CycleGAN_and_pix2pix,1,0.794395,0.000079
cuda,pytorch_stargan,16,0.811271,0.000069
cuda,pytorch_struct,200,0.454239,0.000083
cuda,pytorch_unet,1,1.064532,0.000076
cuda,resnet152,32,5.890607,0.000203
cuda,resnet18,16,0.865530,0.000067
cuda,resnet50,32,1.984763,0.000128
cuda,resnet50_quantized_qat,32,2.536516,0.000102
cuda,resnext50_32x4d,8,1.976844,0.000099
cuda,shufflenet_v2_x1_0,128,2.156307,0.000114
cuda,soft_actor_critic,256,0.307513,0.000077
cuda,speech_transformer,32,3.751558,0.000539
cuda,squeezenet1_1,32,0.627414,0.000072
cuda,timm_efficientnet,32,3.428907,0.000373
cuda,timm_nfnet,128,4.469715,0.000282
cuda,timm_regnet,32,4.763754,0.000455
cuda,timm_resnest,32,1.182162,0.000126
cuda,timm_vision_transformer,32,1.996521,0.000167
cuda,timm_vovnet,32,2.620931,0.000271
cuda,tts_angular,64,0.274743,0.000042
cuda,vgg16,64,0.423377,0.000051
cuda,yolov3,16,3.401296,0.000156
