dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.3083,170.2850,151.8434,0.9170,13.3513,14.5590,313,1,5,4
cuda,beit_base_patch16_224,64,1.0974,118.4842,32.9956,0.9248,10.9279,11.8168,468,1,5,4
cuda,botnet26t_256,128,1.2555,116.9399,87.7165,0.8623,11.6626,13.5245,336,1,5,4
cuda,cait_m36_384,4,1.1900,181.6159,96.2320,0.9005,19.3864,21.5274,1341,1,5,4
cuda,coat_lite_mini,128,1.4454,133.2036,78.9551,0.7543,11.9063,15.7848,459,1,5,4
cuda,convit_base,64,1.4386,136.7761,42.9743,1.0277,15.4685,15.0517,497,1,5,4
cuda,convmixer_768_32,32,1.0588,335.4632,34.0831,0.9839,13.4369,13.6564,230,1,4,3
cuda,convnext_base,64,1.0912,248.4065,44.4921,0.7585,15.7574,20.7743,494,1,5,4
cuda,crossvit_9_240,128,1.3392,70.4117,79.3767,0.8200,7.4529,9.0894,599,1,5,4
cuda,cspdarknet53,64,1.1738,104.6708,93.6945,0.9538,10.7665,11.2881,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,1.0837,111.7152,31.4026,0.9075,10.0788,11.1063,376,1,5,4
cuda,dla102,128,1.3470,185.1884,91.1346,0.9641,18.3716,19.0555,415,1,5,4
cuda,dm_nfnet_f0,128,1.4238,136.8524,67.1481,0.8735,13.2235,15.1385,615,1,5,4
cuda,dpn107,32,1.1527,160.2607,94.8887,0.9283,11.4042,12.2847,742,1,5,4
cuda,eca_botnext26ts_256,128,1.2436,154.2666,96.7435,0.9160,16.0020,17.4703,366,1,5,4
cuda,ese_vovnet19b_dw,128,1.2190,78.9539,72.9857,0.8974,9.8990,11.0308,157,2,5,4
cuda,fbnetc_100,128,1.2025,96.7084,133.6923,0.8935,7.0842,7.9284,380,2,5,4
