dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.9971,223.3069,3.8481,1.0002,13.3513,13.3492,313,1,5,4
cuda,beit_base_patch16_224,64,0.9983,129.3716,2.6286,1.0000,10.9279,10.9279,468,1,5,4
cuda,botnet26t_256,128,0.9816,149.5334,2.2846,1.0000,11.6626,11.6621,336,1,5,4
cuda,cait_m36_384,4,0.9958,216.4661,8.4666,1.0001,19.3864,19.3838,1341,1,5,4
cuda,coat_lite_mini,128,0.9983,193.2392,2.2767,1.0111,11.9063,11.7757,459,1,5,4
cuda,convit_base,64,0.9983,196.2532,2.4411,1.0000,15.4685,15.4685,497,1,5,4
cuda,convmixer_768_32,32,0.9988,355.6106,1.4999,1.0000,13.4369,13.4369,230,1,4,3
cuda,convnext_base,64,0.9924,273.0157,4.3466,1.0001,15.7574,15.7553,494,1,5,4
cuda,crossvit_9_240,128,0.9915,94.6980,3.6689,1.0001,7.4529,7.4520,599,1,5,4
cuda,cspdarknet53,64,0.9495,129.3349,4.4258,1.0000,10.7665,10.7665,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,0.9966,120.6726,1.9829,1.0005,10.0788,10.0736,376,1,5,4
cuda,dla102,128,0.9971,250.3210,4.0774,0.9831,18.3716,18.6878,415,1,5,4
cuda,dm_nfnet_f0,128,0.9914,196.9136,4.5337,0.9113,13.2235,14.5110,615,1,5,4
cuda,dpn107,32,0.9591,192.6620,7.1771,1.0001,11.4042,11.4028,742,1,5,4
cuda,eca_botnext26ts_256,128,0.9856,194.7905,2.4260,1.0000,16.0020,16.0020,366,1,5,4
cuda,ese_vovnet19b_dw,128,0.9729,98.9730,1.6946,0.9999,9.8990,9.8999,157,2,5,4
cuda,fbnetc_100,128,0.9652,120.4719,3.6359,0.9999,7.0842,7.0851,380,2,5,4
cuda,fbnetv3_b,128,0.9632,160.2606,6.0560,1.0000,12.4385,12.4385,606,1,5,4
cuda,gernet_l,128,0.9640,141.5308,3.7114,1.0000,8.4638,8.4638,405,1,5,4
cuda,ghostnet_100,128,0.9934,109.9751,5.5525,1.0005,5.5373,5.5347,324,1,5,4
cuda,gluon_inception_v3,128,0.9971,223.3951,3.8484,1.0002,13.3513,13.3492,313,1,5,4
cuda,gluon_xception65,32,0.9954,180.3980,5.0554,1.0000,13.9207,13.9212,352,1,5,4
cuda,gmixer_24_224,128,0.9957,145.3472,3.4415,1.0000,15.4324,15.4319,631,1,5,4
cuda,gmlp_s16_224,128,0.9951,162.8086,3.4470,1.0000,18.4390,18.4390,487,1,5,4
cuda,hrnet_w18,128,0.9943,374.6976,8.6788,0.9997,16.7721,16.7773,1369,1,4,3
cuda,inception_v3,128,0.9972,223.5191,3.8794,1.0002,13.3513,13.3492,313,1,5,4
cuda,jx_nest_base,32,0.9886,121.1784,4.6860,1.0020,10.3838,10.3628,858,1,5,4
cuda,lcnet_050,128,0.9489,36.9835,1.6932,1.0004,2.3656,2.3646,164,1,5,4
cuda,mixer_b16_224,128,0.9986,160.9163,1.6259,1.0000,15.9932,15.9932,223,1,5,4
cuda,mixnet_l,128,0.9823,248.3937,6.3271,1.0000,15.1814,15.1814,673,1,5,4
cuda,mnasnet_100,128,0.9642,95.5415,2.9063,0.9998,5.9581,5.9590,301,2,5,4
cuda,mobilenetv2_100,128,0.9651,95.4870,2.9103,1.0001,10.3112,10.3102,300,1,5,4
cuda,mobilenetv3_large_100,128,0.9619,83.4846,3.0255,0.9996,6.0360,6.0383,311,1,5,4
cuda,mobilevit_s,64,0.9728,120.5415,3.6723,1.0000,12.3998,12.3992,516,2,5,4
cuda,nfnet_l0,128,0.9936,169.5975,3.7996,0.9999,12.0041,12.0056,546,1,5,4
cuda,pit_b_224,64,0.9963,158.0033,2.3038,1.0001,12.0651,12.0641,422,1,5,4
cuda,pnasnet5large,16,0.9908,292.4259,7.5477,1.0694,18.7672,17.5497,954,1,4,3
cuda,poolformer_m36,64,0.9885,173.0403,5.2133,0.9998,16.2545,16.2572,695,1,5,4
cuda,regnety_002,128,0.9586,48.9345,3.4617,1.0001,2.7264,2.7261,364,1,5,4
cuda,repvgg_a2,128,0.9601,126.2191,3.6005,1.0005,5.5460,5.5434,393,1,5,4
cuda,res2net101_26w_4s,64,0.9986,150.8662,6.9266,1.0000,11.1593,11.1597,803,1,5,4
cuda,res2net50_14w_8s,128,0.9992,213.4200,5.9332,1.0001,15.6502,15.6486,699,1,5,4
cuda,res2next50,128,0.9993,252.2888,3.3149,1.0002,16.1121,16.1084,395,1,5,4
