dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,1.9645,23.5782,47.3229,1.0416,2.9107,2.7946,538,1,5,4
cuda,Background_Matting,4,1.0660,172.3309,60.3385,1.0422,11.5230,11.0564,183,1,5,4
cuda,LearningToPaint,96,1.0631,12.8619,42.9190,0.8274,0.9495,1.1477,71,1,5,4
cuda,Super_SloMo,6,1.1391,104.1310,38.2618,1.3192,6.3301,4.7985,374,1,5,4
cuda,alexnet,128,1.1115,11.0339,15.1028,1.0006,1.6092,1.6082,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,1.0598,67.8953,50.8114,0.9170,4.7293,5.1574,548,1,5,4
cuda,dcgan,32,0.8753,2.0686,7.2042,0.9932,0.0783,0.0788,13,1,5,4
cuda,demucs,4,1.0322,72.5738,27.4629,0.9982,5.1808,5.1902,83,4,7,5
cuda,densenet121,4,1.0559,55.7549,125.9862,0.7303,0.6320,0.8654,431,1,5,4
cuda,dlrm,1024,1.1550,3.1064,6.9443,1.0010,4.3721,4.3678,36,1,4,3
cuda,drq,1,0.9627,2.2858,8.1312,0.9801,0.0588,0.0600,30,2,4,3
cuda,fastNLP_Bert,6,1.3660,43.4605,40.7418,1.1522,5.3672,4.6583,445,6,9,6
cuda,functorch_dp_cifar10,64,1.2448,6.2786,53.1972,0.4230,0.1866,0.4411,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,1.6324,45.8982,33.7273,1.1711,6.5757,5.6148,436,1,4,3
cuda,hf_Bart,4,1.2044,45.8289,41.0944,0.9740,5.7607,5.9145,642,1,4,3
cuda,hf_Bert,4,1.2244,34.5232,32.2436,0.9432,4.1537,4.4039,367,1,4,3
cuda,hf_Bert_large,4,1.1326,81.1494,51.4740,0.9746,9.5187,9.7669,715,1,4,3
cuda,hf_BigBird,2,1.6013,118.3829,114.9758,1.0308,6.1191,5.9361,2905,64,60,8
cuda,hf_DistilBert,8,1.1578,33.7275,25.7330,0.9463,4.3259,4.5713,203,1,4,3
cuda,hf_GPT2,4,1.3975,36.0186,34.3603,1.0712,5.7904,5.4056,635,1,4,3
cuda,hf_GPT2_large,4,1.3824,173.8475,82.6798,1.0773,26.2394,24.3576,1883,1,4,3
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0970,74.6281,36.3376,0.7859,1.5092,1.9202,490,45,98,10
cuda,hf_T5,8,1.3632,133.8601,40.9420,1.0708,19.2917,18.0166,795,1,4,3
cuda,hf_T5_large,2,1.4373,134.8804,141.9922,1.0671,17.3599,16.2686,2883,1,4,3
cuda,lennard_jones,1000,0.8725,1.3440,5.3489,1.0000,0.0184,0.0184,9,1,5,4
cuda,mnasnet1_0,32,1.0540,24.4786,105.2123,0.8715,1.5442,1.7718,152,1,5,4
cuda,mobilenet_v2,96,1.3502,51.3460,121.7822,1.2548,7.7576,6.1822,153,1,5,4
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1388,23.6647,127.5786,0.9270,1.6518,1.7819,187,1,5,4
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9668,8.8497,9.2476,0.9843,3.2850,3.3373,13,1,5,4
cuda,phlippe_densenet,128,1.0730,22.9588,161.5765,0.9199,1.3470,1.4644,186,1,5,4
cuda,phlippe_resnet,128,1.0545,7.7143,28.9791,0.4791,0.2265,0.4728,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4819,8.4215,30.7347,0.7105,0.5067,0.7132,91,1,5,4
cuda,pytorch_stargan,16,1.1983,19.6638,43.1207,1.0715,1.1983,1.1183,56,1,5,4
cuda,pytorch_struct,200,1.0604,3.5187,23.3120,0.7355,0.7118,0.9678,41,1,5,4
cuda,pytorch_unet,1,1.1752,49.7589,50.0791,0.9923,3.5526,3.5800,71,1,5,4
