dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,dpn107,32,45.695380,38.252123,34.291397,18.792481,5.350661,24.013587,7.268242,4.007309,0.528187,29.461261,16.844454
cuda,eca_botnext26ts_256,128,27.057794,24.585150,20.300935,15.200388,3.009838,20.094637,6.067820,2.436252,0.143829,61.442353,10.015316
cuda,ese_vovnet19b_dw,128,16.912220,15.076667,11.622149,8.518068,1.497027,13.043724,3.373817,1.449719,0.104553,50.300065,7.405573
cuda,fbnetc_100,128,28.471652,24.754375,20.890092,13.417465,3.456632,17.315912,4.458888,2.532597,0.268399,95.071733,10.478034
cuda,fbnetv3_b,128,42.861463,36.256224,32.743000,18.673028,6.412851,23.260843,7.380940,3.721361,0.615435,103.873233,16.555397
cuda,gernet_l,128,24.579351,20.777385,17.415189,10.251282,2.704220,13.407072,3.367544,1.738697,0.220096,42.487977,8.805745
cuda,ghostnet_100,128,39.046361,33.610770,30.301797,18.763652,5.090169,27.463587,7.613492,4.181944,0.455913,175.455711,18.188784
cuda,gluon_inception_v3,128,38.488593,34.401075,30.360520,18.999303,5.348112,25.149910,9.452233,5.084748,0.551591,94.783937,16.421636
cuda,gluon_xception65,32,40.957165,35.250367,31.979828,16.306066,5.946028,18.421270,6.594205,3.195749,0.651068,30.762883,14.403624
cuda,gmixer_24_224,128,26.196727,22.222746,17.859848,10.365781,2.629624,16.788622,5.005674,2.543876,0.374934,6.142118,12.195100
cuda,gmlp_s16_224,128,24.891953,21.390666,17.986379,10.626994,2.965901,18.422626,5.090625,2.625979,0.375694,11.914524,14.015619
cuda,hrnet_w18,128,103.709805,94.965861,91.521611,47.715959,18.477996,55.432072,27.499595,11.080588,4.719978,88.845705,43.791345
cuda,inception_v3,128,37.769285,33.493917,30.224020,18.841196,5.239286,24.920728,9.324165,4.987665,0.540053,103.852328,16.276089
cuda,jx_nest_base,32,34.084304,28.996177,25.840546,16.261212,3.455790,26.041065,8.934418,3.737875,0.540816,19.078008,17.090251
cuda,lcnet_050,128,17.996225,16.076135,12.734289,8.821090,1.932014,12.349184,2.866872,1.369009,0.114124,68.225189,7.059076
cuda,mixer_b16_224,128,15.496101,13.767598,10.492115,7.048784,1.375406,11.115004,1.959901,1.029195,0.129457,5.202978,6.950656
cuda,mixnet_l,128,35.353881,29.122436,25.916336,15.793628,4.234972,21.763953,6.056107,3.394326,0.464835,99.614033,14.359428
cuda,mnasnet_100,128,23.907200,21.071188,17.718997,11.668387,2.551449,15.731889,4.065686,1.886058,0.195764,80.215604,9.135707
cuda,mobilenetv2_100,128,24.738052,21.604530,18.257986,11.920699,2.632309,15.723910,3.869992,1.876223,0.208694,91.270943,9.323068
cuda,mobilenetv3_large_100,128,24.821657,21.905361,18.680214,12.346129,2.867634,17.897630,4.296682,2.125330,0.226479,119.430173,11.299806
cuda,mobilevit_s,64,39.142401,35.349546,32.102129,24.483550,4.394703,36.545209,13.209462,6.296460,0.332169,122.390394,19.608329
cuda,nfnet_l0,128,23.540349,19.410644,16.081852,8.636201,2.769625,14.880980,4.581843,1.988696,0.244121,36.152107,12.343102
cuda,pit_b_224,64,19.332501,17.025507,13.805307,8.925790,1.620703,14.291257,3.827752,1.743370,0.209507,12.053657,8.966765
cuda,pnasnet5large,16,71.637423,63.827135,60.553881,32.410983,11.023129,41.738907,18.820467,9.956548,1.782027,48.138471,32.155455
cuda,poolformer_m36,64,38.277130,33.045264,29.811121,17.795200,6.190814,28.883116,14.446396,5.896695,0.551608,27.082411,22.594761
cuda,regnety_002,128,23.058803,19.288508,16.056589,10.095513,2.536099,14.170546,3.723772,1.776971,0.216604,69.248432,9.072933
cuda,repvgg_a2,128,23.201900,19.526403,16.315720,9.621994,2.692040,12.214939,3.315787,1.519634,0.197148,27.094614,7.958138
cuda,res2net101_26w_4s,64,61.223333,53.204465,49.944324,26.911196,8.903561,32.194230,14.144714,6.593516,1.460880,59.299301,23.701588
cuda,res2net50_14w_8s,128,53.678614,47.744526,44.587516,24.022040,8.148105,30.484919,13.031485,6.150112,1.175898,39.604865,22.681888
cuda,res2next50,128,32.653550,29.300328,25.962662,14.869595,4.932436,19.468790,6.824735,3.967084,0.453029,34.895532,13.830924
cuda,resmlp_12_224,128,13.652573,11.902575,8.554961,5.978202,0.904149,19.894593,2.029947,1.175040,0.119651,7.177020,15.976192
cuda,resnest101e,64,52.791806,45.286863,42.025294,21.727586,6.890926,28.716634,11.290390,5.575223,1.081631,75.098985,22.406266
cuda,rexnet_100,128,32.134906,28.096595,24.925250,16.725286,3.853288,25.684618,5.573830,3.232954,0.296040,221.053357,16.516221
cuda,sebotnet33ts_256,64,31.370600,27.939564,24.559961,17.995111,3.666756,23.471730,7.960491,3.529197,0.206080,68.959724,12.099758
cuda,selecsls42b,128,20.173898,18.581834,15.381273,10.297465,2.275299,15.403253,4.513440,2.000765,0.162476,54.965702,9.421664
cuda,spnasnet_100,128,27.268322,23.745350,20.336660,13.033068,3.376150,17.065527,4.693012,2.248051,0.257506,91.429936,10.442688
cuda,swin_base_patch4_window7_224,64,41.450858,35.470687,32.293041,20.256679,4.391227,34.749504,12.793103,5.948201,0.605516,36.946404,23.505901
cuda,swsl_resnext101_32x16d,32,32.735662,28.754079,25.409647,12.805653,4.445760,15.174392,5.443412,2.593733,0.432832,10.479992,11.826977
cuda,tf_efficientnet_b0,128,27.354742,23.824589,20.458168,13.131186,3.404644,18.827000,5.169514,2.414087,0.278762,110.287302,12.239521
cuda,tf_mixnet_l,128,36.584218,29.743572,26.561394,16.387333,4.675734,22.449057,6.115134,3.639793,0.471242,99.619830,14.940242
cuda,tinynet_a,128,30.256610,26.067378,22.857926,14.283302,3.666013,19.912864,5.668405,3.026727,0.341959,110.179898,13.497593
cuda,tnt_s_patch16_224,128,31.097230,26.213723,23.081952,12.422147,3.489391,19.007864,6.386273,3.117938,0.599617,12.729735,14.199338
cuda,twins_pcpvt_base,64,40.721635,33.765966,30.630294,17.012800,4.995933,27.558418,9.950840,4.750152,0.995818,57.930174,20.899964
cuda,visformer_small,128,20.021273,18.141595,14.939353,9.869014,2.114934,13.625500,2.882071,1.379258,0.165000,30.460666,8.218312
cuda,vit_base_patch16_224,64,17.405670,15.172525,12.004666,7.505373,1.579687,12.057812,2.442700,1.411247,0.179905,3.800350,7.906666
cuda,volo_d1_224,64,27.855479,24.155448,20.848561,12.762242,3.139887,20.510573,6.831569,3.075765,0.398866,22.968915,14.097110
cuda,xcit_large_24_p8_224,5,52.263716,43.535590,40.287437,21.067509,8.411895,33.819796,14.450217,7.071025,1.707308,32.542475,28.980762
