dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mobilenetv2_100,128,25.492182,22.609566,18.364537,11.985071,2.613521,15.678526,3.843241,1.868195,0.206301,40.672939,90.974018,49.536627
cuda,mobilenetv3_large_100,128,26.412152,23.503151,19.183431,12.762237,2.867677,18.475399,4.562984,2.127422,0.227698,63.244991,113.561774,74.426030
cuda,mobilevit_s,64,38.209819,34.500007,31.366851,23.907840,3.991668,35.793254,12.952245,6.167897,0.319747,55.211974,128.358752,74.057601
cuda,nfnet_l0,128,23.145194,19.436319,16.140424,8.708171,2.747236,14.784300,4.550511,1.966257,0.240529,28.169820,37.118879,39.976431
cuda,pit_b_224,64,19.603722,17.348088,14.144787,9.326233,1.591704,14.974987,3.725236,1.724676,0.209279,8.892298,12.254500,18.077339
cuda,pnasnet5large,16,70.157727,62.535821,59.296533,31.778120,11.432627,39.819232,18.515766,8.730760,1.765131,28.183944,49.121572,58.035882
cuda,poolformer_m36,64,37.940580,32.749733,29.539929,17.658986,6.084730,28.592199,14.193090,5.807688,0.535733,9.758903,27.371356,31.930311
cuda,regnety_002,128,22.351203,19.026042,15.908360,10.097151,2.483468,14.334951,3.398253,2.019995,0.219319,42.998615,74.948651,52.090073
cuda,repvgg_a2,128,22.827492,19.213926,16.072216,9.486575,2.637279,11.813641,3.259911,1.489514,0.192943,14.400094,27.876248,21.961274
cuda,res2net101_26w_4s,64,59.412326,52.523223,49.341600,26.513565,8.836190,31.358829,13.909185,6.415202,1.392952,28.426065,59.037172,50.621322
cuda,res2net50_14w_8s,128,53.950104,48.010576,44.783764,23.991752,8.069695,30.418609,12.960591,6.044593,1.191093,20.691189,38.761244,43.131027
cuda,res2next50,128,32.258290,28.948704,25.661735,14.696480,4.511950,18.993178,7.059812,3.500002,0.443746,15.460499,34.768403,28.484098
cuda,resmlp_12_224,128,13.651940,11.758256,8.496263,6.031367,0.877653,19.422204,1.789391,1.145050,0.118140,0.002455,7.124911,15.376723
cuda,resnest101e,64,52.060001,44.762582,41.589118,21.562720,6.813692,28.342328,11.116117,5.517216,1.065946,42.791768,76.221824,63.993941
cuda,rexnet_100,128,32.191662,28.168618,24.959882,16.740224,3.545077,25.332613,5.881825,2.883944,0.293724,141.304272,228.108598,157.100163
cuda,sebotnet33ts_256,64,30.466471,27.407093,24.151947,17.754306,3.631380,23.217284,8.159429,3.222698,0.201483,37.584950,71.826759,49.266092
cuda,selecsls42b,128,19.849006,18.275980,15.091929,10.099115,2.228848,14.944297,4.173011,1.940386,0.153693,26.981626,57.510046,36.021281
cuda,spnasnet_100,128,26.636954,23.148160,19.808297,12.561496,3.305513,16.652941,4.583241,2.205439,0.253473,45.749905,95.673794,56.075286
cuda,swin_base_patch4_window7_224,64,41.570999,35.630713,32.460151,20.372742,4.330632,34.347185,12.562622,5.861056,0.610711,19.925841,37.252382,42.851968
cuda,swsl_resnext101_32x16d,32,32.274964,28.312735,24.977152,12.609560,4.392459,15.236920,5.365345,2.580447,0.429762,7.289148,11.420780,19.165704
cuda,tf_efficientnet_b0,128,27.008592,23.503978,20.161587,12.935391,3.354898,18.672487,5.113118,2.382929,0.270637,62.004688,106.027845,74.091852
cuda,tf_mixnet_l,128,35.969398,29.225260,26.021375,15.889320,4.247778,22.149916,6.360786,3.568333,0.467089,63.829803,101.574993,78.382530
cuda,tinynet_a,128,29.890203,25.802461,22.601520,14.094030,3.615292,19.822500,5.911831,2.642723,0.334777,67.807182,113.147957,80.938355
cuda,tnt_s_patch16_224,128,31.195101,26.728939,23.536061,12.714412,3.509122,19.453201,6.344783,3.429907,0.609582,8.065366,13.145816,22.500295
cuda,twins_pcpvt_base,64,40.138997,33.803474,30.665479,17.064928,4.525375,28.083746,10.457302,4.811611,1.000826,35.358323,58.855032,56.199765
cuda,visformer_small,128,19.981160,18.101783,14.952109,9.923511,2.110084,13.434505,2.859016,1.362872,0.163444,16.559702,30.496820,24.205854
cuda,vit_base_patch16_224,64,17.117455,15.126435,11.990427,7.539791,1.296186,12.110721,2.415594,1.610825,0.179439,2.480608,3.796441,10.088920
cuda,volo_d1_224,64,27.539687,24.241181,20.923378,12.803986,3.132371,20.665308,6.820803,3.093458,0.406043,14.038661,23.542943,28.223767
cuda,xcit_large_24_p8_224,5,52.037602,43.381664,40.159786,20.938268,8.228545,33.587256,14.410138,7.018922,1.677920,0.002687,32.308376,28.485608
