dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.310941,4.992359,4.941058
cuda,Background_Matting,4,5.846171,3.686025,3.670351
cuda,LearningToPaint,96,2.189179,1.274075,1.260097
cuda,Super_SloMo,6,6.308135,4.175248,4.161110
cuda,alexnet,128,0.508702,0.201886,0.188305
cuda,attention_is_all_you_need_pytorch,256,8.147959,5.086297,5.071518
cuda,dcgan,32,0.508934,0.223844,0.210355
cuda,demucs,4,1.338966,0.514241,0.500620
cuda,densenet121,4,14.247181,9.146814,9.129498
cuda,dlrm,1024,0.629996,0.319773,0.306388
cuda,drq,1,0.702425,0.239905,0.225950
cuda,fastNLP_Bert,6,7.815681,4.488988,4.472533
cuda,functorch_dp_cifar10,64,1.661418,0.934934,0.921385
cuda,hf_Albert,8,5.996616,4.065122,4.051904
cuda,hf_Bart,4,9.428863,5.478426,5.463711
cuda,hf_Bert,4,7.532921,4.063773,4.049382
cuda,hf_Bert_large,4,15.276223,8.255149,8.238778
cuda,hf_BigBird,2,32.118633,21.643669,21.615117
cuda,hf_DistilBert,8,3.770125,2.033108,2.018755
cuda,hf_GPT2,4,7.271149,4.023278,4.007829
cuda,hf_GPT2_large,4,22.985269,12.105006,12.087723
cuda,hf_Longformer,2,27.136498,19.571141,19.554968
cuda,hf_Reformer,4,5.029203,1.551714,1.530397
cuda,hf_T5,8,10.342828,5.934090,5.919263
cuda,hf_T5_large,2,44.971364,24.110899,24.091154
cuda,lennard_jones,1000,0.373201,0.125211,0.111714
cuda,mnasnet1_0,32,5.070713,3.169429,3.154341
cuda,mobilenet_v2,96,5.303954,3.339544,3.324129
cuda,mobilenet_v2_quantized_qat,96,10.798596,8.117255,7.984266
cuda,mobilenet_v3_large,32,5.628024,3.490623,3.475707
cuda,nvidia_deeprecommender,256,0.502236,0.190008,0.176761
cuda,phlippe_densenet,128,5.385889,3.334322,3.319105
cuda,phlippe_resnet,128,2.020177,1.166057,1.152649
cuda,pytorch_CycleGAN_and_pix2pix,1,2.207479,1.417905,1.403902
cuda,pytorch_stargan,16,2.551047,1.729568,1.716003
cuda,pytorch_struct,200,0.885723,0.440987,0.428455
cuda,pytorch_unet,1,2.747236,1.694300,1.680218
cuda,resnet152,32,15.560187,9.579629,9.561615
cuda,resnet18,16,2.092977,1.205565,1.191044
cuda,resnet50,32,5.272651,3.280313,3.266251
cuda,resnet50_quantized_qat,32,10.115998,7.740231,7.721495
cuda,resnext50_32x4d,8,5.167292,3.192859,3.178857
cuda,shufflenet_v2_x1_0,128,5.848489,3.687748,3.672364
cuda,soft_actor_critic,256,0.423149,0.120908,0.107923
cuda,speech_transformer,32,9.684476,5.860300,5.843544
cuda,squeezenet1_1,32,1.126887,0.495982,0.482201
cuda,timm_efficientnet,32,7.582206,4.113275,4.098833
cuda,timm_nfnet,128,8.941587,4.396391,4.382224
cuda,timm_regnet,32,9.348969,4.536018,4.521315
cuda,timm_resnest,32,2.840224,1.624913,1.610808
cuda,timm_vision_transformer,32,5.017835,3.017462,3.003048
cuda,timm_vovnet,32,5.072766,2.457889,2.444278
cuda,tts_angular,64,0.331506,0.059443,0.046189
cuda,vgg16,64,0.779356,0.339734,0.326555
cuda,yolov3,16,8.178927,4.705061,4.688250
