dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,9.920035,5.919020,5.771762
cuda,beit_base_patch16_224,64,6.369553,3.621856,3.607005
cuda,botnet26t_256,128,4.941718,2.677976,2.663354
cuda,cait_m36_384,4,21.671505,13.106817,13.088295
cuda,coat_lite_mini,128,5.934752,3.617325,3.602762
cuda,convit_base,64,6.874866,4.257431,4.242253
cuda,convmixer_768_32,32,5.790725,4.267409,4.251621
cuda,convnext_base,64,8.803228,4.141556,4.126197
cuda,crossvit_9_240,128,9.731480,5.959151,5.943895
cuda,cspdarknet53,64,8.731778,4.270089,4.255508
cuda,deit_base_distilled_patch16_224,64,5.016225,3.016905,3.002393
cuda,dla102,128,11.126420,6.585028,6.568847
cuda,dm_nfnet_f0,128,9.048193,4.471243,4.457414
cuda,dpn107,32,16.136363,8.392867,8.376726
cuda,eca_botnext26ts_256,128,5.583825,3.146673,3.127451
cuda,ese_vovnet19b_dw,128,3.629315,1.800934,1.786828
cuda,fbnetc_100,128,7.529193,3.829768,3.814817
cuda,fbnetv3_b,128,13.031991,6.844434,6.829077
cuda,gernet_l,128,7.255661,3.473649,3.459524
cuda,ghostnet_100,128,11.903728,6.269310,6.252942
cuda,gluon_inception_v3,128,10.169123,5.919788,5.904131
cuda,gluon_xception65,32,12.899702,7.635944,7.618615
cuda,gmixer_24_224,128,8.996826,5.307935,5.292421
cuda,gmlp_s16_224,128,8.328413,4.798938,4.783281
cuda,hrnet_w18,128,31.249333,22.363708,22.336061
cuda,inception_v3,128,9.958717,5.939615,5.793330
cuda,jx_nest_base,32,11.157931,6.403147,6.387608
cuda,lcnet_050,128,3.854966,2.126085,2.112257
cuda,mixer_b16_224,128,4.051779,2.285420,2.270990
cuda,mixnet_l,128,12.856463,6.335860,6.319973
cuda,mnasnet_100,128,5.900444,3.070746,3.055402
cuda,mobilenetv2_100,128,6.189067,3.310679,3.295328
cuda,mobilenetv3_large_100,128,6.490808,3.408783,3.393243
cuda,mobilevit_s,64,8.461253,4.701727,4.686159
cuda,nfnet_l0,128,8.456904,4.719711,4.705234
cuda,pit_b_224,64,5.961843,3.438634,3.422753
cuda,pnasnet5large,16,22.921723,15.106824,15.084739
cuda,poolformer_m36,64,10.531245,5.094522,5.078393
cuda,regnety_002,128,6.718334,3.135709,3.121250
cuda,repvgg_a2,128,7.085712,3.301335,3.287215
cuda,res2net101_26w_4s,64,19.515270,12.375109,12.357040
cuda,res2net50_14w_8s,128,17.729824,11.632139,11.614202
cuda,res2next50,128,9.474262,6.141260,6.124731
cuda,resmlp_12_224,128,3.668669,1.943678,1.928537
cuda,resnest101e,64,18.402950,10.746584,10.727104
cuda,rexnet_100,128,8.585221,4.534264,4.519973
cuda,sebotnet33ts_256,64,7.215577,3.952105,3.936834
cuda,selecsls42b,128,4.157960,2.580757,2.565896
cuda,spnasnet_100,128,7.371013,3.758757,3.744221
cuda,swin_base_patch4_window7_224,64,14.603153,8.413996,8.398100
cuda,swsl_resnext101_32x16d,32,11.019501,6.750151,6.729189
cuda,tf_efficientnet_b0,128,7.808231,4.332146,4.317183
cuda,tf_mixnet_l,128,13.375723,6.330296,6.313753
cuda,tinynet_a,128,9.053983,4.894963,4.880057
cuda,tnt_s_patch16_224,128,11.913332,7.262061,7.245706
cuda,twins_pcpvt_base,64,15.994617,9.399916,9.381987
cuda,visformer_small,128,4.667315,2.808568,2.794126
cuda,vit_base_patch16_224,64,4.975319,2.992598,2.978331
cuda,volo_d1_224,64,8.763992,5.474272,5.458755
cuda,xcit_large_24_p8_224,5,20.428947,12.425113,12.406516
