dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.871005,3.666382
cuda,LearningToPaint,96,0.567277,1.211183
cuda,alexnet,128,0.355079,0.424567
cuda,dcgan,32,0.344828,0.366534
cuda,densenet121,4,2.111821,10.284222
cuda,drq,1,0.387248,0.439564
cuda,hf_Reformer,4,1.643116,0.321157
cuda,mnasnet1_0,32,0.892096,2.927861
cuda,mobilenet_v2,96,0.898867,3.123178
cuda,mobilenet_v3_large,32,0.965577,3.666789
cuda,moco,32,2.028307,0.171225
cuda,nvidia_deeprecommender,256,0.361079,0.300920
cuda,pytorch_CycleGAN_and_pix2pix,1,0.523729,1.955526
cuda,pytorch_stargan,16,0.576161,1.761933
cuda,pytorch_struct,200,0.410479,0.635028
cuda,pytorch_unet,1,0.600610,1.291625
cuda,resnet18,16,0.541948,1.263518
cuda,resnet50,32,0.933640,3.268338
cuda,resnext50_32x4d,8,0.938696,3.281089
cuda,shufflenet_v2_x1_0,128,1.045040,3.656143
cuda,soft_actor_critic,256,0.305220,0.226780
cuda,squeezenet1_1,32,0.478045,1.289915
cuda,timm_efficientnet,32,1.812837,4.387125
cuda,timm_nfnet,128,2.013660,6.058970
cuda,timm_regnet,32,2.266761,5.772497
cuda,timm_resnest,32,0.627861,1.812572
cuda,timm_vision_transformer,8,0.982166,3.516622
cuda,timm_vovnet,32,1.515059,2.669155
cuda,tts_angular,64,0.465422,0.151526
cuda,vgg16,64,0.395119,0.822262
