dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.423375,5.692744
cuda,botnet26t_256,128,1.352497,2.591177
cuda,cait_m36_384,2,3.658253,15.939425
cuda,coat_lite_mini,128,1.340858,3.844468
cuda,convmixer_768_32,32,1.148028,3.621319
cuda,convnext_base,32,1.673584,4.873010
cuda,crossvit_9_240,64,1.639774,5.352186
cuda,cspdarknet53,64,2.279113,4.099318
cuda,deit_base_distilled_patch16_224,64,1.073176,2.868137
cuda,densenet121,64,3.275546,8.472331
cuda,dla102,64,1.650798,6.510191
cuda,dm_nfnet_f0,128,2.105746,4.812239
cuda,dpn107,32,3.983333,9.198856
cuda,eca_botnext26ts_256,64,1.421880,2.881978
cuda,eca_halonext26ts,64,1.467671,3.074210
cuda,ese_vovnet19b_dw,128,1.087713,1.753428
cuda,fbnetc_100,128,2.008163,3.565361
cuda,fbnetv3_b,128,3.038601,6.019024
cuda,gernet_l,128,2.029171,3.263604
cuda,ghostnet_100,128,2.068836,5.454493
cuda,gluon_inception_v3,128,1.509344,5.940196
cuda,gluon_xception65,32,1.760118,7.279956
cuda,gmixer_24_224,64,1.515241,5.245934
cuda,gmlp_s16_224,64,1.455401,4.603285
cuda,hrnet_w18,2,5.725299,26.491867
cuda,inception_v3,128,1.448345,5.775338
cuda,jx_nest_base,32,2.170825,7.388364
cuda,lcnet_050,128,1.020570,1.497962
cuda,mixer_b16_224,64,0.885195,1.869976
cuda,mixnet_l,64,5.451576,7.178956
cuda,mnasnet_100,128,1.614792,2.761246
cuda,mobilenetv2_100,128,1.626094,2.604242
cuda,mobilenetv3_large_100,128,1.578958,2.947097
cuda,mobilevit_s,32,1.750974,4.532761
cuda,nfnet_l0,64,1.818702,5.055160
cuda,pit_b_224,64,1.188954,3.251029
cuda,pnasnet5large,16,4.538803,19.525405
cuda,poolformer_m36,64,1.981770,6.107165
cuda,regnety_002,128,1.517812,3.462137
cuda,repvgg_a2,128,1.894870,2.632982
cuda,res2net101_26w_4s,64,2.859287,13.313866
cuda,res2net50_14w_8s,2,2.515908,11.936820
cuda,res2next50,2,1.469736,5.740239
cuda,resmlp_12_224,128,0.861738,1.738598
cuda,resnest101e,32,3.101311,12.179984
cuda,resnet18,128,0.585842,0.976876
cuda,rexnet_100,128,1.800070,4.261276
cuda,sebotnet33ts_256,64,1.617597,3.700928
cuda,selecsls42b,128,0.811645,2.217551
cuda,spnasnet_100,128,1.934441,3.434826
cuda,swsl_resnext101_32x16d,32,1.617930,6.295165
cuda,tf_efficientnet_b0,128,1.800770,4.212659
cuda,tf_mixnet_l,64,5.876077,7.229506
cuda,tinynet_a,128,2.100091,4.842656
cuda,tnt_s_patch16_224,64,2.048349,8.196312
cuda,twins_pcpvt_base,32,2.816120,10.625520
cuda,visformer_small,128,1.009407,2.696352
cuda,vit_base_patch16_224,64,1.068654,2.839640
cuda,volo_d1_224,64,1.681628,5.867719
