dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.437354,5.600892
cuda,botnet26t_256,128,1.337262,2.367383
cuda,cait_m36_384,2,3.738735,16.501734
cuda,coat_lite_mini,128,1.329227,3.876053
cuda,convmixer_768_32,32,1.139108,3.594744
cuda,convnext_base,32,1.636616,4.959770
cuda,crossvit_9_240,64,1.713091,5.616971
cuda,cspdarknet53,64,2.206606,3.968056
cuda,deit_base_distilled_patch16_224,64,1.072944,2.926631
cuda,densenet121,64,3.254912,8.410217
cuda,dla102,64,1.649066,6.353369
cuda,dm_nfnet_f0,128,2.138916,4.925972
cuda,dpn107,32,3.803866,8.863788
cuda,eca_botnext26ts_256,64,1.411809,2.891469
cuda,eca_halonext26ts,64,1.468714,3.105122
cuda,ese_vovnet19b_dw,128,1.064358,1.743059
cuda,fbnetc_100,128,2.081302,3.457302
cuda,fbnetv3_b,128,3.037715,6.008026
cuda,gernet_l,128,1.949396,3.092947
cuda,ghostnet_100,128,2.075610,5.385266
cuda,gluon_inception_v3,128,1.474734,5.696084
cuda,gluon_xception65,32,1.758430,7.187814
cuda,gmixer_24_224,64,1.528994,5.353787
cuda,gmlp_s16_224,64,1.426303,4.627843
cuda,hrnet_w18,2,5.635457,25.568818
cuda,inception_v3,128,1.419175,5.542447
cuda,jx_nest_base,32,2.310674,8.077930
cuda,lcnet_050,128,1.062891,1.548425
cuda,mixer_b16_224,64,0.877247,1.879522
cuda,mixnet_l,64,5.332686,6.919632
cuda,mnasnet_100,128,1.519888,2.740506
cuda,mobilenetv2_100,128,1.517769,2.593481
cuda,mobilenetv3_large_100,128,1.503444,3.090772
cuda,mobilevit_s,32,1.748063,4.433402
cuda,nfnet_l0,64,1.806577,5.038833
cuda,pit_b_224,64,1.197351,3.327970
cuda,pnasnet5large,16,4.635597,19.606896
cuda,poolformer_m36,64,1.971844,6.091000
cuda,regnety_002,128,1.577660,3.555547
cuda,repvgg_a2,128,1.917599,2.636797
cuda,res2net101_26w_4s,64,2.829857,12.571887
cuda,res2net50_14w_8s,2,2.574774,11.320332
cuda,res2next50,2,1.426147,5.462332
cuda,resmlp_12_224,128,0.853633,1.764835
cuda,resnest101e,32,3.111832,11.882754
cuda,resnet18,128,0.585935,0.957417
cuda,rexnet_100,128,1.798876,4.239527
cuda,sebotnet33ts_256,64,1.609775,3.692998
cuda,selecsls42b,128,0.801686,2.144021
cuda,spnasnet_100,128,1.940510,3.278630
cuda,swsl_resnext101_32x16d,32,1.625286,6.099470
cuda,tf_efficientnet_b0,128,1.764724,4.169942
cuda,tf_mixnet_l,64,5.780009,7.178956
cuda,tinynet_a,128,2.083538,4.845062
cuda,tnt_s_patch16_224,64,2.048253,8.202197
cuda,twins_pcpvt_base,32,2.929059,11.126648
cuda,visformer_small,128,1.008139,2.697893
cuda,vit_base_patch16_224,64,1.150665,3.033721
cuda,volo_d1_224,64,1.636298,5.849099
