dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.882865,3.251749
cuda,LearningToPaint,96,0.569599,1.220054
cuda,alexnet,128,0.356842,0.447318
cuda,dcgan,32,0.344361,0.369357
cuda,densenet121,4,2.102257,9.843183
cuda,drq,1,0.382544,0.444896
cuda,functorch_dp_cifar10,64,0.517431,1.554236
cuda,hf_Reformer,4,1.642623,0.322469
cuda,lennard_jones,1000,0.362414,0.207995
cuda,mnasnet1_0,32,0.884832,2.942459
cuda,mobilenet_v2,96,0.899672,3.160277
cuda,mobilenet_v3_large,32,0.978106,3.805372
cuda,moco,32,1.997850,0.168949
cuda,nvidia_deeprecommender,256,0.345108,0.309469
cuda,pytorch_CycleGAN_and_pix2pix,1,0.535644,1.984112
cuda,pytorch_stargan,16,0.570912,1.776331
cuda,pytorch_struct,200,0.409411,0.643255
cuda,pytorch_unet,1,0.616011,1.326913
cuda,resnet18,16,0.554982,1.284299
cuda,resnet50,32,0.962175,3.350646
cuda,resnext50_32x4d,8,0.954356,3.341748
cuda,shufflenet_v2_x1_0,128,1.037801,3.682528
cuda,soft_actor_critic,256,0.304622,0.231359
cuda,squeezenet1_1,32,0.478445,1.307743
cuda,timm_efficientnet,32,1.834229,4.466122
cuda,timm_nfnet,128,2.011375,6.176975
cuda,timm_regnet,32,2.291364,5.859068
cuda,timm_resnest,32,0.632519,1.844788
cuda,timm_vision_transformer,8,0.969033,3.699225
cuda,timm_vovnet,32,1.499995,2.684352
cuda,tts_angular,64,0.468379,0.153287
cuda,vgg16,64,0.403960,0.830390
