dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.319454,4.261071
cuda,AlbertForQuestionAnswering,2,1.337299,4.328663
cuda,BartForCausalLM,2,1.377787,3.941231
cuda,BartForConditionalGeneration,1,4.590876,10.065566
cuda,BertForMaskedLM,64,1.628534,4.235902
cuda,BertForQuestionAnswering,64,1.633148,4.234864
cuda,BlenderbotSmallForCausalLM,64,1.022834,2.716148
cuda,BlenderbotSmallForConditionalGeneration,32,2.898964,6.789518
cuda,CamemBert,1,1.625227,4.167421
cuda,DebertaForMaskedLM,4,4.848404,5.692467
cuda,DebertaForQuestionAnswering,4,4.806154,5.600269
cuda,DistilBertForMaskedLM,16,0.774545,1.982896
cuda,DistilBertForQuestionAnswering,32,0.779749,1.974122
cuda,DistillGPT2,1,0.907767,1.928048
cuda,ElectraForCausalLM,1,1.625090,4.187462
cuda,ElectraForQuestionAnswering,64,1.612196,4.196261
cuda,LayoutLMForMaskedLM,16,1.757428,4.370790
cuda,LayoutLMForSequenceClassification,16,1.731349,4.266833
cuda,M2M100ForConditionalGeneration,2,4.378171,10.740947
cuda,MBartForCausalLM,16,1.376750,3.878657
cuda,MBartForConditionalGeneration,8,4.468014,9.955557
cuda,MT5ForConditionalGeneration,2,5.039335,9.733008
cuda,MegatronBertForCausalLM,2,3.347890,9.030349
cuda,MegatronBertForQuestionAnswering,8,3.394446,9.129531
cuda,MobileBertForMaskedLM,16,8.144641,22.175036
cuda,MobileBertForQuestionAnswering,32,8.177170,22.362880
cuda,OPTForCausalLM,4,1.501585,4.197107
cuda,PLBartForCausalLM,16,0.803173,1.958877
cuda,PLBartForConditionalGeneration,8,2.483502,4.976625
cuda,PegasusForCausalLM,8,1.411883,3.842405
cuda,PegasusForConditionalGeneration,4,4.323656,10.034733
cuda,RobertaForCausalLM,4,1.640130,4.403896
cuda,RobertaForQuestionAnswering,64,1.618272,4.338539
cuda,Speech2Text2ForCausalLM,64,0.851332,1.953718
cuda,T5ForConditionalGeneration,4,4.031565,6.602218
cuda,T5Small,1,3.803715,6.812750
cuda,TrOCRForCausalLM,8,1.331339,3.886322
cuda,XGLMForCausalLM,1,2.681940,8.869248
cuda,XLNetLMHeadModel,4,4.101164,19.510014
cuda,YituTechConvBert,1,2.317173,7.299567
