dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.443649,6.493367
cuda,beit_base_patch16_224,64,1.470871,4.600592
cuda,botnet26t_256,128,1.346480,2.887356
cuda,cait_m36_384,2,3.763976,18.037181
cuda,coat_lite_mini,128,1.417863,4.805587
cuda,convmixer_768_32,32,1.158095,4.383339
cuda,convnext_base,32,1.631979,5.798369
cuda,crossvit_9_240,64,1.608315,6.542260
cuda,cspdarknet53,64,2.264822,5.114062
cuda,deit_base_distilled_patch16_224,64,1.144340,3.718446
cuda,densenet121,64,3.456944,9.929021
cuda,dla102,64,1.643075,7.439247
cuda,dm_nfnet_f0,128,2.114338,6.164141
cuda,dpn107,32,3.817247,9.776343
cuda,eca_botnext26ts_256,64,1.451671,3.457325
cuda,eca_halonext26ts,64,1.569061,3.756024
cuda,ese_vovnet19b_dw,128,1.085822,2.125752
cuda,fbnetc_100,128,2.041790,3.882940
cuda,fbnetv3_b,128,3.054861,8.031548
cuda,gernet_l,128,1.915937,3.647665
cuda,ghostnet_100,128,2.115775,6.176060
cuda,gluon_inception_v3,128,1.437802,6.421061
cuda,gluon_xception65,32,1.803715,7.604828
cuda,gmixer_24_224,64,1.497920,5.869612
cuda,gmlp_s16_224,64,1.450916,5.460113
cuda,hrnet_w18,2,5.789190,24.537208
cuda,inception_v3,128,1.442965,6.426171
cuda,jx_nest_base,32,2.313266,9.552367
cuda,lcnet_050,128,1.013630,2.286160
cuda,mixer_b16_224,64,0.894547,2.568819
cuda,mixnet_l,64,5.367211,7.542921
cuda,mnasnet_100,128,1.528585,3.153814
cuda,mobilenetv2_100,128,1.536216,3.290527
cuda,mobilenetv3_large_100,128,1.540149,3.916486
cuda,mobilevit_s,32,1.746410,4.831252
cuda,nfnet_l0,64,1.798976,5.900147
cuda,pit_b_224,64,1.198576,4.069134
cuda,pnasnet5large,16,4.562902,18.632857
cuda,poolformer_m36,64,1.984775,7.395469
cuda,regnety_002,128,1.519746,4.054679
cuda,repvgg_a2,128,1.954777,3.048069
cuda,res2net101_26w_4s,64,2.853219,13.687268
cuda,res2net50_14w_8s,2,2.580754,12.103404
cuda,res2next50,2,1.462681,6.328858
cuda,resnest101e,32,3.166348,12.873377
cuda,resnet18,128,0.648012,1.366928
cuda,rexnet_100,128,1.814119,4.791580
cuda,sebotnet33ts_256,64,1.647561,4.255001
cuda,selecsls42b,128,0.811960,2.669956
cuda,spnasnet_100,128,1.946036,3.691429
cuda,swin_base_patch4_window7_224,64,3.259817,11.366503
cuda,swsl_resnext101_32x16d,32,1.627522,7.062143
cuda,tf_efficientnet_b0,128,1.774312,4.520497
cuda,tf_mixnet_l,64,5.701464,7.612627
cuda,tinynet_a,128,2.116104,5.195029
cuda,tnt_s_patch16_224,64,2.067033,9.373419
cuda,twins_pcpvt_base,32,2.803304,11.900598
cuda,visformer_small,128,1.154333,3.504427
cuda,vit_base_patch16_224,64,1.067582,3.528550
cuda,volo_d1_224,64,1.620068,6.847760
