dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,24.721451,21.376424,18.993238,9.860684,2.577821,15.682575,4.374421,2.087418,0.332062,27.461478,8.851678
cuda,Background_Matting,4,24.409840,21.723456,17.521550,9.684004,2.660170,17.014566,5.759016,2.989372,0.246403,31.263007,10.187067
cuda,LearningToPaint,96,12.543715,11.633189,8.564798,5.635050,1.025416,9.392298,1.248613,0.737553,0.079306,25.462373,4.860042
cuda,Super_SloMo,6,22.901041,20.780037,18.112062,10.732230,2.704370,16.271814,6.046188,2.702578,0.159833,8.391341,7.967902
cuda,alexnet,128,5.452875,5.135735,2.475115,2.042724,0.182901,5.199097,0.939472,0.324723,0.015847,3.349841,4.688503
cuda,attention_is_all_you_need_pytorch,256,26.923533,23.929968,20.746586,11.361959,2.882126,18.601729,4.693506,2.318142,0.404668,32.526735,10.355058
cuda,dcgan,32,5.117653,4.824995,2.234048,1.686776,0.209788,2.618813,0.209426,0.115672,0.013254,1.285265
cuda,demucs,4,11.808605,10.785058,8.090665,6.863856,0.462181,12.020010,1.295528,0.676431,0.044743,8.902844,5.648167
cuda,densenet121,4,49.433274,44.662266,41.848821,22.826164,7.391761,34.187354,13.951316,5.664157,0.732796,56.128829,19.278193
cuda,drq,1,7.428888,6.940938,3.015104,2.500939,0.134644,4.169441,0.188866,0.111541,0.016436,1.815942
cuda,fastNLP_Bert,6,28.820251,24.875024,21.872510,13.625025,2.288301,19.077657,3.984043,2.107151,0.321727,6.772832,7.924988
cuda,functorch_dp_cifar10,64,12.485900,11.728125,8.442410,5.643797,1.330277,11.459469,2.398307,1.097747,0.071421,36.316955,7.221871
cuda,hf_Albert,8,25.466932,23.200861,20.092143,12.615814,1.923153,20.822312,3.235131,1.549001,0.159351,10.925257,10.284804
cuda,hf_Bart,4,37.969594,31.066561,27.751115,16.721489,2.662373,25.418589,5.107059,2.709940,0.300947,4.547575,11.601953
cuda,hf_Bert,4,26.851496,22.273291,19.119417,10.991842,2.028944,17.081371,4.069649,1.960299,0.311545,8.431088,8.506775
cuda,hf_Bert_large,4,43.885440,35.165330,31.976586,15.908047,4.384214,25.616341,8.135631,3.818793,0.875507,12.581985,14.769467
cuda,hf_BigBird,2,77.020518,66.233520,62.875136,33.066756,9.662801,51.729683,22.932430,10.272630,0.606019,10.225231,29.003277
cuda,hf_DistilBert,8,14.641548,12.982473,10.494189,6.236305,1.309831,10.067459,1.885185,1.056854,0.129344,6.277639,5.233711
cuda,hf_GPT2,4,20.850090,17.594797,15.006514,7.702311,2.475894,11.502493,3.525843,1.828496,0.282050,2.738307,6.444011
cuda,hf_GPT2_large,4,54.991554,44.052488,41.268541,18.138818,6.552381,32.049877,12.289632,5.406820,1.520334,2.378365,21.373040
cuda,hf_Reformer,4,22.180299,19.477151,16.889871,14.336619,1.006545,17.618448,1.324013,0.769641,0.059999,5.245667,4.382400
