dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,mnasnet1_0,32,21.938434,20.000180,17.298702,10.025434,2.444922,15.622055,3.748307,2.223057,0.223895,40.635124,76.912598,48.873650
cuda,mobilenet_v2,96,23.681506,21.694157,18.967154,11.127239,2.844624,15.813423,4.178485,2.103366,0.252170,42.485259,93.092833,50.231668
cuda,mobilenet_v3_large,32,24.279247,22.115470,19.401897,11.234769,3.077200,18.244895,4.647097,2.256277,0.253740,56.600258,91.706282,66.900244
cuda,nvidia_deeprecommender,256,5.240160,4.910432,1.994172,1.480331,0.271454,4.461394,0.138078,0.092124,0.010569,0.697931,3.961879,0.564260
cuda,phlippe_densenet,128,26.361762,24.296062,20.965598,13.598106,2.800022,20.654416,4.534865,2.360867,0.242089,59.250780,132.059602,69.308861
cuda,phlippe_resnet,128,10.463270,9.569321,6.962720,4.129452,0.967737,6.718798,1.070626,0.722492,0.074408,8.461861,16.071310,12.094344
cuda,pytorch_CycleGAN_and_pix2pix,1,11.194658,10.362706,7.687207,4.451289,1.100227,7.880790,2.028897,1.033658,0.087144,9.689299,18.504374,14.293488
cuda,pytorch_stargan,16,11.366138,10.540084,7.856630,4.639869,0.957406,7.494931,1.244890,0.548131,0.065063,14.413144,28.636353,18.308230
cuda,pytorch_struct,200,5.365039,4.876778,2.442115,1.589726,0.157004,4.961622,0.420187,0.174301,0.023154,0.000004,3.548810,8.790820
cuda,pytorch_unet,1,13.361759,12.265730,9.617008,6.103928,1.195261,10.452591,2.357815,1.143846,0.091064,22.009162,39.409922,27.643312
cuda,resnet152,32,47.057444,41.374760,38.546663,16.307530,7.340134,22.522104,9.379866,4.680881,1.019373,15.985721,33.195493,30.158817
cuda,resnet18,16,12.310074,11.414950,8.745324,5.830015,1.044784,9.519828,1.877047,0.871631,0.075742,11.933382,25.801434,16.744292
cuda,resnet50,32,20.686423,18.673438,15.973963,8.483669,2.701760,13.052203,3.323992,2.286526,0.225604,15.582352,33.310804,23.054774
cuda,resnext50_32x4d,8,19.707554,17.711203,15.010916,7.586875,2.560985,12.331709,3.060180,1.859305,0.215712,12.188623,22.251465,19.698595
cuda,shufflenet_v2_x1_0,128,22.993569,20.822638,18.146317,10.070375,2.966519,15.219349,4.644199,2.801033,0.289234,21.279706,45.843964,29.622251
cuda,soft_actor_critic,256,5.871255,5.549736,2.035105,1.741422,0.066220,3.409851,0.078748,0.056526,0.007041,0.339341,2.081586
cuda,speech_transformer,32,30.023190,26.121026,23.714613,13.272886,2.995023,21.555285,5.217329,2.965524,0.358138,0.000025,28.253547,11.524974
cuda,squeezenet1_1,32,7.138857,6.496464,3.843336,2.769475,0.413992,6.951845,1.434538,0.745828,0.047314,10.317296,14.938261,10.146618
cuda,timm_efficientdet,1,89.098237,67.508924,64.479167,31.669040,13.436116,51.918654,20.916906,7.966055,1.548282,82.668173,137.002709,117.232530
cuda,timm_efficientnet,32,27.071070,23.767813,20.944342,11.882662,3.262059,18.960976,5.052133,2.442659,0.303426,64.691640,102.201322,75.272268
cuda,timm_nfnet,128,24.958500,20.604751,17.757232,8.257418,3.951432,15.982051,5.229788,2.505200,0.297287,24.132149,29.961524,36.052802
cuda,timm_regnet,32,27.053749,22.332761,19.445167,9.296753,3.315663,14.959394,4.827574,2.384586,0.371827,24.891206,29.811513,34.141768
cuda,timm_resnest,32,16.516032,15.298506,12.545395,8.786933,1.403190,14.455097,3.330620,1.603770,0.104423,45.166344,73.595796,52.338031
cuda,timm_vision_transformer,32,17.994767,15.867769,13.095353,7.258071,1.626207,17.307540,3.306860,1.999007,0.250915,9.723216,14.954771,21.539945
cuda,timm_vovnet,32,18.975335,16.398692,13.565482,8.042371,1.991558,14.004344,4.101646,1.914234,0.160941,16.919871,32.023930,25.024585
cuda,tts_angular,64,3.635918,3.370667,0.900657,0.776706,0.048903,1.487144,0.026510,0.018661,0.001862,0.099442,0.861886
cuda,vgg16,64,5.874730,5.433508,2.779250,1.977661,0.246473,5.261869,0.937068,0.444360,0.027770,4.336216,7.883391,4.129070
cuda,yolov3,16,32.392389,29.117237,26.334333,14.814997,4.219966,22.107757,7.069157,3.537908,0.369703,31.956270,68.212634,43.785102
