dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,4.005147,0.000141
cuda,beit_base_patch16_224,64,2.786460,0.000190
cuda,botnet26t_256,128,2.349081,0.000235
cuda,cait_m36_384,4,9.686817,0.000464
cuda,coat_lite_mini,128,2.501917,0.000204
cuda,convit_base,64,2.655327,0.000203
cuda,convmixer_768_32,32,1.626298,0.000124
cuda,convnext_base,64,4.688699,0.000257
cuda,crossvit_9_240,128,3.925789,0.000202
cuda,cspdarknet53,64,4.303496,0.000379
cuda,deit_base_distilled_patch16_224,64,2.297401,0.000170
cuda,dla102,128,4.554407,0.000193
cuda,dm_nfnet_f0,128,4.500571,0.000269
cuda,dpn107,32,7.110425,0.000632
cuda,eca_botnext26ts_256,128,2.534037,0.000257
cuda,eca_halonext26ts,128,2.589532,0.000255
cuda,ese_vovnet19b_dw,128,1.812609,0.000175
cuda,fbnetc_100,128,3.582644,0.000416
cuda,fbnetv3_b,128,5.995510,0.000497
cuda,gernet_l,128,3.670864,0.000337
cuda,ghostnet_100,128,5.556225,0.000141
cuda,gluon_inception_v3,128,4.099393,0.000162
cuda,gluon_xception65,32,5.196820,0.000153
cuda,gmixer_24_224,128,3.897661,0.000215
cuda,gmlp_s16_224,128,4.056357,0.000195
cuda,hrnet_w18,128,8.473802,0.000396
cuda,inception_v3,128,4.049796,0.000134
cuda,jx_nest_base,32,4.562636,0.000252
cuda,lcnet_050,128,1.690877,0.000188
cuda,mixer_b16_224,128,2.100863,0.000112
cuda,mixnet_l,128,6.259311,0.000458
cuda,mnasnet_100,128,3.008522,0.000294
cuda,mobilenetv2_100,128,3.047598,0.000305
cuda,mobilenetv3_large_100,128,3.140521,0.000295
cuda,mobilevit_s,64,3.981148,0.000307
cuda,nfnet_l0,128,4.007756,0.000260
cuda,pit_b_224,64,2.713265,0.000162
cuda,pnasnet5large,16,7.811165,0.000318
cuda,poolformer_m36,64,5.500188,0.000278
cuda,regnety_002,128,3.541949,0.000308
cuda,repvgg_a2,128,3.558810,0.000367
cuda,res2net101_26w_4s,64,6.861384,0.000257
cuda,res2net50_14w_8s,128,6.448334,0.000285
cuda,res2next50,128,3.479141,0.000163
cuda,resmlp_12_224,128,1.972486,0.000128
cuda,resnest101e,64,7.495662,0.000320
cuda,rexnet_100,128,4.038219,0.000328
cuda,sebotnet33ts_256,64,3.152178,0.000288
cuda,selecsls42b,128,1.613844,0.000093
cuda,spnasnet_100,128,3.404727,0.000363
cuda,swin_base_patch4_window7_224,64,6.240285,0.000450
cuda,swsl_resnext101_32x16d,32,4.121683,0.000175
cuda,tf_efficientnet_b0,128,3.573338,0.000339
cuda,tf_mixnet_l,128,6.758276,0.000443
cuda,tinynet_a,128,4.075749,0.000373
cuda,tnt_s_patch16_224,128,4.698058,0.000293
cuda,twins_pcpvt_base,64,6.928641,0.000300
cuda,visformer_small,128,2.047711,0.000137
cuda,vit_base_patch16_224,64,2.291500,0.000146
cuda,volo_d1_224,64,3.656815,0.000230
cuda,xcit_large_24_p8_224,5,8.638849,0.000404
