dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,mixnet_l,128,6.588473,9.501756,3.705863,14.582179,7.084013,3.000879,0.527966,8.949657
cuda,mnasnet_100,128,2.265813,6.484948,2.455312,8.799615,3.594686,1.602034,0.228556,4.865507
cuda,mobilenetv2_100,128,2.312461,6.820889,2.535217,8.902838,3.730548,1.597089,0.254695,4.717068
cuda,mobilenetv3_large_100,128,2.287704,7.523408,2.772781,10.494588,4.587063,2.184848,0.266172,5.849738
cuda,mobilevit_s,64,2.845545,16.808702,5.330187,28.333971,14.822785,6.952122,0.360790,281.371836,16.981277
cuda,nfnet_l0,128,2.553106,5.402654,2.733522,8.852827,3.871668,1.386404,0.249340,6.315585,1.950074
cuda,pit_b_224,64,1.672461,5.799044,2.905913,9.023377,3.494679,1.490346,0.226608,66.463956,6.232863
cuda,pnasnet5large,16,8.888579,22.099691,9.831865,33.317341,19.674275,7.163414,1.946406,22.570489,11.891080
cuda,poolformer_m36,64,3.157081,15.018344,7.239563,23.095746,13.848130,4.387424,0.675780,15.568116
cuda,regnety_002,128,2.371014,6.190047,2.442372,8.516279,3.736808,1.562556,0.249187,4.882459
cuda,repvgg_a2,128,2.838233,5.810682,2.513383,7.400087,3.022882,1.454329,0.219693,4.203951
cuda,res2net101_26w_4s,64,5.654170,16.667802,7.514123,24.391038,14.264549,5.161921,1.581037,15.564717
cuda,res2net50_14w_8s,128,5.133922,15.624318,7.846015,22.838357,12.657307,5.037919,1.406086,15.348639
cuda,res2next50,128,2.808568,8.995805,3.624027,13.996666,7.468423,2.917623,0.506685,9.242810
cuda,resmlp_12_224,128,1.001447,3.651306,1.640356,9.875572,2.192280,1.041240,0.127493,24.363954,7.927940
cuda,resnest101e,64,5.868416,12.469256,6.235157,22.279039,12.405839,4.341450,1.064723,64.785530,16.363017
cuda,rexnet_100,128,2.992552,9.420008,3.519722,13.997279,5.935935,2.821495,0.317091,8.234518
cuda,sebotnet33ts_256,64,2.291900,12.396850,4.349621,17.497462,8.508967,2.915040,0.231205,291.335646,9.559459
cuda,selecsls42b,128,1.242017,5.818140,2.113416,9.063174,4.229408,1.697035,0.182635,5.438209
cuda,spnasnet_100,128,2.923454,7.154452,2.942843,9.858315,4.459345,1.870861,0.302959,5.765542
cuda,swin_base_patch4_window7_224,64,4.518732,16.572186,6.840913,28.964796,14.397562,6.047068,0.617898,125.359467,19.465737
cuda,swsl_resnext101_32x16d,32,3.212755,7.346068,3.790910,11.209854,5.755694,1.936850,0.454183,7.846113,12.298474
cuda,tf_efficientnet_b0,128,2.837118,7.822116,3.063348,11.672267,5.284304,2.171208,0.309427,7.038244
cuda,tf_mixnet_l,128,6.961369,9.940439,3.778513,15.143716,7.350082,3.241450,0.529500,9.146662
cuda,tinynet_a,128,3.222465,8.499605,3.523585,12.489383,6.282732,2.375798,0.397931,7.658387
cuda,tnt_s_patch16_224,128,3.293708,9.247201,4.907935,16.060059,8.252738,2.857472,0.629058,21.125509,11.959735
cuda,twins_pcpvt_base,64,4.796705,12.717291,7.252491,24.022498,12.612216,4.500537,1.129222,392.812508,18.847030
cuda,visformer_small,128,1.358100,6.844020,3.350188,9.230597,3.378011,1.219502,0.190326,73.095635,5.841260
cuda,vit_base_patch16_224,64,1.566010,5.145882,2.057431,10.784786,3.326767,1.318022,0.200942,21.554647,7.788361
cuda,volo_d1_224,64,2.208064,9.213791,4.770769,14.903939,7.212599,2.885743,0.411862,68.782292,10.623054
cuda,xcit_large_24_p8_224,5,5.861301,17.403149,9.197479,27.936854,16.289560,5.641927,1.524304,119.035859,21.742753
