dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AllenaiLongformerBase,1,8.856966
cuda,BertForMaskedLM,64,2.478970
cuda,BertForQuestionAnswering,128,2.501140
cuda,BigBird,1,10.639915
cuda,CamemBert,1,2.521537
cuda,DebertaForMaskedLM,4,6.053606
cuda,DebertaForQuestionAnswering,8,5.950435
cuda,DistilBertForMaskedLM,64,1.087646
cuda,DistilBertForQuestionAnswering,64,1.103570
cuda,DistillGPT2,1,1.152224
cuda,ElectraForCausalLM,32,2.549045
cuda,ElectraForQuestionAnswering,64,2.575035
cuda,LayoutLMForMaskedLM,16,2.911657
cuda,LayoutLMForSequenceClassification,16,2.821627
cuda,M2M100ForConditionalGeneration,8,5.759691
cuda,MegatronBertForCausalLM,16,5.275628
cuda,MegatronBertForQuestionAnswering,16,5.365790
cuda,PLBartForCausalLM,32,1.120195
cuda,PegasusForCausalLM,32,2.163770
cuda,PegasusForConditionalGeneration,16,5.600382
cuda,RobertaForCausalLM,64,2.568745
cuda,RobertaForQuestionAnswering,128,2.672868
cuda,Speech2Text2ForCausalLM,128,1.157289
