dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0097,1.6793,1.0000
cuda,Background_Matting,4,0.9999,0.9358,1.0138
cuda,LearningToPaint,96,1.0017,0.4592,0.9252
cuda,Super_SloMo,6,0.9996,1.0597,1.0024
cuda,alexnet,128,0.9995,0.1640,0.9510
cuda,attention_is_all_you_need_pytorch,256,1.0093,1.2653,0.9979
cuda,dcgan,32,0.9794,0.1740,0.9698
cuda,demucs,4,1.0004,0.3415,0.9872
cuda,densenet121,4,1.0015,2.2111,0.9857
cuda,dlrm,2048,1.1324,0.4597,0.7301
cuda,drq,1,1.0115,0.1592,0.9877
cuda,fastNLP_Bert,6,0.9993,1.7408,1.0012
cuda,functorch_dp_cifar10,64,1.0051,0.3826,0.9964
cuda,hf_Albert,8,1.0007,1.3677,0.9814
cuda,hf_Bart,4,1.0103,1.7362,0.9102
cuda,hf_Bert,4,1.0349,1.5692,0.9844
cuda,hf_BigBird,2,0.9955,8.2266,0.9837
cuda,hf_DistilBert,8,1.0013,0.6209,0.9505
cuda,hf_GPT2,4,1.0171,1.4611,0.9706
cuda,hf_GPT2_large,4,1.0004,5.4141,0.9582
cuda,hf_Longformer,2,0.9641,6.1566,0.9734
cuda,hf_Reformer,4,0.9959,2.4895,0.3764
cuda,hf_T5,8,1.0011,2.3589,0.9678
cuda,hf_T5_large,2,1.0234,13.8119,0.8541
cuda,lennard_jones,1000,0.9772,0.1533,0.9995
cuda,mnasnet1_0,32,0.9991,0.8436,0.9785
cuda,mobilenet_v2,96,0.9998,0.8432,0.9857
cuda,mobilenet_v3_large,32,1.0032,0.9736,0.9776
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9993,0.1953,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9991,0.4277,1.0000
cuda,pytorch_stargan,16,0.9962,0.4110,0.9929
cuda,pytorch_struct,200,0.9935,0.2721,1.0000
cuda,pytorch_unet,1,0.9996,0.4658,0.9968
cuda,resnet18,16,0.9998,0.4581,0.9779
cuda,resnet50,32,1.0022,0.8799,0.9907
cuda,resnext50_32x4d,8,1.0013,0.9736,0.9932
cuda,shufflenet_v2_x1_0,128,1.0030,0.9845,0.9560
cuda,soft_actor_critic,256,1.0145,0.2128,0.9998
cuda,speech_transformer,32,1.0030,1.9497,1.0017
cuda,squeezenet1_1,32,0.9965,0.2661,0.9604
cuda,tacotron2,64,0.9831,17.0671,0.9866
cuda,timm_efficientdet,1,0.9859,19.9114,1.0280
cuda,timm_efficientnet,32,0.9581,1.8065,0.9880
cuda,timm_nfnet,128,0.9988,2.0752,0.9693
cuda,timm_regnet,32,0.9787,2.3016,0.9953
cuda,timm_resnest,32,1.0048,0.6011,0.9868
cuda,timm_vision_transformer,8,1.0080,0.9749,0.9952
cuda,timm_vision_transformer_large,8,1.0000,2.7570,0.9974
cuda,timm_vovnet,32,0.9181,1.4893,0.9903
cuda,tts_angular,64,0.9869,0.2265,1.0002
cuda,vgg16,64,0.9996,0.1828,0.9924
cuda,yolov3,16,0.9998,2.9509,0.9908
