
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,0.8934,8.6269,0.3723
cuda,LearningToPaint,96,1.1601,3.5797,0.3826
cuda,Super_SloMo,6,0.8864,8.1656,0.3842
cuda,alexnet,128,0.8153,0.8993,0.4793
cuda,attention_is_all_you_need_pytorch,0,0.0000
cuda,dcgan,32,1.6954,0.8098,0.5014
cuda,demucs,4,1.0009,0.3455,0.9872
cuda,densenet121,4,2.5542,24.8739,0.3667
cuda,dlrm,0,0.0000
cuda,drq,1,1.7557,0.9825,0.4769
cuda,fastNLP_Bert,6,0.7662,13.5213,0.3702
cuda,functorch_dp_cifar10,64,2.4037,3.3723,0.4465
cuda,hf_Albert,8,0.7735,12.4608,0.3268
cuda,hf_Bart,0,0.0000
cuda,hf_Bert,4,0.9399,12.1088,0.3903
cuda,hf_BigBird,2,1.0476,37.1242,0.4544
cuda,hf_DistilBert,8,0.7339,8.2817,0.3414
cuda,hf_GPT2,0,0.0000
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,0.8954,84.5126,0.3492
cuda,hf_Reformer,4,0.9451,9.8331,0.3481
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.2718,0.6178,0.3734
cuda,mnasnet1_0,32,1.2564,8.0116,0.3408
cuda,mobilenet_v2,96,0.7636,8.4424,0.3119
cuda,mobilenet_v3_large,32,1.4877,8.9568,0.3446
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.6973,0.9235,0.5125
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7221,3.7265,0.4238
cuda,pytorch_stargan,16,0.9686,3.6579,0.4253
cuda,pytorch_struct,200,1.0231,1.7450,0.4858
cuda,pytorch_unet,1,0.8627,3.7737,0.3571
cuda,resnet18,16,1.6375,3.4255,0.3947
cuda,resnet50,32,1.0301,8.5140,0.3562
cuda,resnext50_32x4d,8,1.8333,8.4015,0.3882
cuda,shufflenet_v2_x1_0,128,0.9602,9.2419,0.3573
cuda,soft_actor_critic,256,1.3397,0.6095,0.4736
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.4589,1.9142,0.3458
cuda,tacotron2,64,1.0061,54.1322,0.3143
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.1659,18.8325,0.2719
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.8852,24.2721,0.3494
cuda,timm_resnest,32,0.8351,4.6698,0.3481
cuda,timm_vision_transformer,8,1.7420,7.9448,0.3916
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.8605,11.8240,0.3405
cuda,tts_angular,64,0.9834,0.4262,0.9853
cuda,vgg16,64,0.8575,1.4132,0.3775
cuda,yolov3,16,0.8032,14.4773,0.3537
