dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.024709
cuda,botnet26t_256,128,1.912094
cuda,coat_lite_mini,128,1.898467
cuda,convmixer_768_32,32,2.315753
cuda,crossvit_9_240,128,2.940556
cuda,cspdarknet53,64,3.365636
cuda,deit_base_distilled_patch16_224,64,1.667889
cuda,dla102,128,3.416139
cuda,dpn107,32,5.631760
cuda,eca_botnext26ts_256,128,1.983196
cuda,eca_halonext26ts,128,2.234632
cuda,ese_vovnet19b_dw,128,1.462420
cuda,fbnetc_100,128,2.974486
cuda,fbnetv3_b,128,5.190132
cuda,gernet_l,128,2.802738
cuda,ghostnet_100,128,4.242210
cuda,gluon_inception_v3,128,2.962674
cuda,gluon_xception65,32,3.906324
cuda,hrnet_w18,128,11.167466
cuda,inception_v3,128,3.033651
cuda,lcnet_050,128,1.525249
cuda,mixer_b16_224,128,1.360839
cuda,mixnet_l,128,6.637834
cuda,mnasnet_100,128,2.514764
cuda,mobilenetv2_100,128,2.516240
cuda,mobilenetv3_large_100,128,2.506572
cuda,mobilevit_s,64,2.766855
cuda,nfnet_l0,128,2.755971
cuda,pit_b_224,64,1.959316
cuda,pnasnet5large,16,8.251933
cuda,poolformer_m36,64,3.114617
cuda,regnety_002,128,2.363863
cuda,repvgg_a2,128,2.764315
cuda,res2net101_26w_4s,64,5.772325
cuda,res2net50_14w_8s,128,4.975516
cuda,res2next50,128,2.909948
cuda,resmlp_12_224,128,1.292403
cuda,resnest101e,64,5.826634
cuda,rexnet_100,128,2.937361
cuda,sebotnet33ts_256,64,2.468830
cuda,selecsls42b,128,1.516276
cuda,spnasnet_100,128,2.889369
cuda,swsl_resnext101_32x16d,32,3.305276
cuda,tf_efficientnet_b0,128,2.710488
cuda,tf_mixnet_l,128,7.058584
cuda,tinynet_a,128,3.176693
cuda,twins_pcpvt_base,64,4.725466
cuda,visformer_small,128,1.710055
cuda,vit_base_patch16_224,64,1.661608
