dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.0000,1.6324,0.9824
cuda,beit_base_patch16_224,64,0.9999,1.2378,0.9952
cuda,botnet26t_256,128,0.9801,1.3802,0.9849
cuda,cait_m36_384,4,1.0005,3.3274,0.9998
cuda,coat_lite_mini,128,1.0002,1.1898,1.0338
cuda,convit_base,64,1.0001,1.2215,0.9966
cuda,convmixer_768_32,32,0.9999,1.2436,0.9972
cuda,convnext_base,64,0.9994,1.4105,1.0030
cuda,crossvit_9_240,128,1.0001,1.6769,0.9854
cuda,cspdarknet53,64,0.9422,2.3291,0.9913
cuda,deit_base_distilled_patch16_224,64,0.9999,0.9803,0.9944
cuda,dla102,128,1.0000,1.8418,0.9694
cuda,dm_nfnet_f0,128,0.9984,2.1292,0.9690
cuda,dpn107,32,0.9406,4.0616,0.9970
cuda,eca_botnext26ts_256,128,0.9805,1.4388,0.9886
cuda,eca_halonext26ts,128,0.9816,1.4734,0.9886
cuda,ese_vovnet19b_dw,128,0.9705,1.0646,0.9858
cuda,fbnetc_100,128,0.9524,2.1772,0.9800
cuda,fbnetv3_b,128,0.9519,3.3446,0.9872
cuda,gernet_l,128,0.9466,1.9591,0.9794
cuda,ghostnet_100,128,1.0031,3.0034,0.9756
cuda,gluon_inception_v3,128,0.9999,1.6418,0.9824
cuda,gluon_xception65,32,0.9995,2.1486,0.9955
cuda,gmixer_24_224,128,0.9999,1.4329,0.9926
cuda,gmlp_s16_224,128,0.9997,1.2469,0.9938
cuda,hrnet_w18,128,1.0027,6.1479,0.9914
cuda,inception_v3,128,0.9999,1.6635,0.9824
cuda,jx_nest_base,32,0.9995,1.7719,0.9983
cuda,lcnet_050,128,0.9657,1.0610,0.9433
cuda,mixer_b16_224,128,1.0002,0.9758,0.9920
cuda,mixnet_l,128,0.9799,5.4487,0.9902
cuda,mnasnet_100,128,0.9529,1.7603,0.9765
cuda,mobilenetv2_100,128,0.9521,1.7899,0.9863
cuda,mobilenetv3_large_100,128,0.9560,1.8146,0.9772
cuda,mobilevit_s,64,0.9735,1.8334,0.9931
cuda,nfnet_l0,128,0.9995,1.9244,0.9884
cuda,pit_b_224,64,0.9999,1.1349,0.9990
cuda,pnasnet5large,16,1.0064,4.8228,1.0575
cuda,poolformer_m36,64,0.9998,1.9552,0.9979
cuda,regnety_002,128,0.9744,1.6211,0.9504
cuda,repvgg_a2,128,0.9440,2.0068,0.9767
cuda,res2net101_26w_4s,64,1.0026,3.2425,0.9937
cuda,res2net50_14w_8s,128,1.0000,2.9692,0.9908
cuda,res2next50,128,0.9994,1.6145,0.9913
cuda,resmlp_12_224,128,1.0002,0.7259,0.9827
cuda,resnest101e,64,0.9997,3.4105,0.9950
cuda,rexnet_100,128,0.9646,1.9563,0.9885
cuda,sebotnet33ts_256,64,0.9665,1.7766,0.9928
cuda,selecsls42b,128,0.9999,0.8253,0.9789
cuda,spnasnet_100,128,0.9451,2.1478,0.9788
cuda,swin_base_patch4_window7_224,64,0.9997,2.9328,0.9966
cuda,swsl_resnext101_32x16d,32,0.9997,1.8227,0.9989
cuda,tf_efficientnet_b0,128,0.9641,1.8966,0.9882
cuda,tf_mixnet_l,128,0.9806,5.7701,0.9910
cuda,tinynet_a,128,0.9573,2.1090,0.9889
cuda,tnt_s_patch16_224,128,0.9999,2.0086,0.9945
cuda,twins_pcpvt_base,64,1.0043,2.7886,0.9945
cuda,visformer_small,128,0.9998,0.9721,0.9899
cuda,vit_base_patch16_224,64,0.9999,0.9723,0.9955
cuda,volo_d1_224,64,0.9997,1.3075,0.9965
cuda,xcit_large_24_p8_224,5,1.0018,3.2266,0.9975
