dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.9963,160.7155,5.6891,0.9825,7.4412,7.5739,317,2,13,7
cuda,beit_base_patch16_224,64,0.9958,101.4484,3.8917,0.9949,8.0382,8.0796,472,2,13,7
cuda,botnet26t_256,128,0.9725,101.8629,2.9709,0.9842,6.5538,6.6591,340,2,15,7
cuda,cait_m36_384,4,0.9948,167.9450,13.5353,0.9998,13.2405,13.2435,1345,2,13,7
cuda,coat_lite_mini,128,0.9973,113.0425,3.3161,1.0337,7.4215,7.1793,463,2,13,7
cuda,convit_base,64,0.9982,163.0442,3.4897,0.9967,11.7728,11.8123,501,2,13,7
cuda,convmixer_768_32,32,0.9985,300.7414,1.6867,0.9981,6.9724,6.9855,234,2,7,5
cuda,convnext_base,64,0.9834,124.4859,6.6394,1.0010,9.3938,9.3847,498,2,13,7
cuda,crossvit_9_240,128,0.9906,82.5206,5.7936,0.9851,6.2898,6.3851,603,2,13,7
cuda,cspdarknet53,64,0.9323,94.9301,5.7779,0.9909,5.7233,5.7759,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,0.9966,84.8024,3.1044,0.9942,7.6517,7.6962,380,2,13,7
cuda,dla102,128,0.9960,172.2938,6.2670,0.9634,9.7714,10.1432,419,2,13,7
cuda,dm_nfnet_f0,128,0.9868,128.1815,6.1523,0.9742,7.5870,7.7878,619,2,13,7
cuda,dpn107,32,0.9325,113.6753,9.7604,0.9932,6.1719,6.2143,746,2,15,7
cuda,eca_botnext26ts_256,128,0.9732,108.8526,3.3280,0.9881,8.7111,8.8160,370,2,15,7
cuda,ese_vovnet19b_dw,128,0.9572,64.6189,2.6967,0.9861,5.5337,5.6116,161,3,15,8
cuda,fbnetc_100,128,0.9490,82.9623,5.3016,0.9819,3.7569,3.8263,384,3,15,8
cuda,fbnetv3_b,128,0.9492,115.4503,8.4910,0.9857,5.8569,5.9417,610,2,15,7
cuda,gernet_l,128,0.9344,77.7222,4.9898,0.9781,4.6338,4.7374,409,2,15,7
cuda,ghostnet_100,128,0.9920,90.6571,7.5212,0.9748,2.9281,3.0037,328,2,15,7
cuda,gluon_inception_v3,128,0.9964,160.6775,5.7047,0.9825,7.4412,7.5739,317,2,13,7
cuda,gluon_xception65,32,0.9922,99.5416,7.8069,0.9954,7.2849,7.3189,356,2,13,7
cuda,gmixer_24_224,128,0.9948,117.8255,5.7211,0.9928,9.0260,9.0916,635,2,13,7
cuda,gmlp_s16_224,128,0.9947,137.4107,5.6276,0.9951,12.2402,12.3001,491,2,13,7
cuda,hrnet_w18,128,0.9922,280.7873,9.5813,0.9909,8.6762,8.7558,1373,2,7,5
cuda,inception_v3,128,0.9967,160.6788,5.6977,0.9825,7.4412,7.5739,317,2,13,7
cuda,jx_nest_base,32,0.9874,101.8135,6.7096,0.9985,8.8309,8.8442,862,2,13,7
cuda,lcnet_050,128,0.9391,31.7811,2.5576,0.9447,1.3628,1.4426,168,2,15,7
cuda,mixer_b16_224,128,0.9975,116.4902,2.8340,0.9919,9.5366,9.6144,227,2,13,7
cuda,mixnet_l,128,0.9764,185.2262,8.4551,0.9900,7.8238,7.9030,677,2,15,7
cuda,mnasnet_100,128,0.9480,64.2526,4.0141,0.9777,3.1775,3.2501,305,3,15,8
cuda,mobilenetv2_100,128,0.9493,65.5317,3.9834,0.9865,5.3429,5.4161,304,2,15,7
cuda,mobilenetv3_large_100,128,0.9499,61.1815,4.2241,0.9777,3.1753,3.2477,315,2,15,7
cuda,mobilevit_s,64,0.9618,84.6666,5.2973,0.9929,7.1866,7.2377,520,3,15,8
cuda,nfnet_l0,128,0.9894,112.7689,5.2966,0.9892,6.5084,6.5798,550,2,13,7
cuda,pit_b_224,64,0.9946,118.8066,3.4264,0.9969,10.8027,10.8359,426,2,13,7
cuda,pnasnet5large,16,0.9860,198.5186,8.1870,1.0590,10.5997,10.0087,958,2,9,5
cuda,poolformer_m36,64,0.9864,146.6379,7.5923,0.9981,10.7806,10.8012,699,2,13,7
cuda,regnety_002,128,0.9528,40.0778,4.8807,0.9523,1.5587,1.6368,368,2,15,7
cuda,repvgg_a2,128,0.9358,77.6165,4.8351,0.9761,3.1051,3.1811,397,2,15,7
cuda,res2net101_26w_4s,64,0.9993,99.5006,10.5598,0.9937,5.9741,6.0119,807,2,13,7
cuda,res2net50_14w_8s,128,0.9990,140.7981,8.9293,0.9912,8.2633,8.3365,703,2,13,7
cuda,res2next50,128,0.9986,126.0728,5.0166,0.9913,8.4846,8.5595,399,2,13,7
cuda,resmlp_12_224,128,0.9928,53.6101,2.8405,0.9826,4.3940,4.4718,203,2,13,7
cuda,resnest101e,64,0.9945,164.4221,11.1742,0.9947,9.8296,9.8817,1022,2,13,7
cuda,rexnet_100,128,0.9522,80.0861,5.6309,0.9898,6.2473,6.3113,404,2,15,7
cuda,sebotnet33ts_256,64,0.9572,80.4620,4.0903,0.9925,7.0407,7.0942,465,3,15,8
cuda,selecsls42b,128,0.9987,60.0268,2.4274,0.9806,3.5485,3.6187,136,2,13,7
cuda,spnasnet_100,128,0.9410,70.4451,4.9170,0.9796,3.4748,3.5473,376,2,15,7
cuda,swin_base_patch4_window7_224,64,0.9911,147.3951,8.5650,0.9976,10.6109,10.6366,1382,2,13,7
cuda,swsl_resnext101_32x16d,32,0.9977,118.6484,6.2525,0.9980,8.6451,8.6623,415,2,13,7
cuda,tf_efficientnet_b0,128,0.9594,84.8819,5.0926,0.9863,6.0664,6.1509,371,2,15,7
cuda,tf_mixnet_l,128,0.9766,193.6661,9.0146,0.9905,8.5537,8.6355,692,2,15,7
cuda,tinynet_a,128,0.9461,73.4465,5.9516,0.9892,4.8898,4.9433,435,2,15,7
cuda,tnt_s_patch16_224,128,0.9983,323.1999,6.4283,0.9947,14.0769,14.1525,826,2,13,7
cuda,twins_pcpvt_base,64,0.9977,118.3652,10.5133,0.9961,7.6505,7.6805,1022,2,13,7
cuda,visformer_small,128,0.9959,91.2190,2.5708,0.9896,6.9708,7.0438,317,2,13,7
cuda,vit_base_patch16_224,64,0.9960,86.8154,3.0278,0.9949,7.5881,7.6273,377,2,13,7
cuda,volo_d1_224,64,0.9940,120.8435,5.0788,0.9959,7.4831,7.5142,618,2,13,7
cuda,xcit_large_24_p8_224,5,0.9924,128.4518,12.6165,0.9983,6.7350,6.7465,1195,2,13,7
