dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,AlbertForMaskedLM,4,2.828649,0.000171
cuda,AlbertForQuestionAnswering,4,2.819230,0.000178
cuda,AllenaiLongformerBase,4,10.174033,0.000829
cuda,BartForCausalLM,4,5.863597,0.000191
cuda,BartForConditionalGeneration,2,11.922194,0.000443
cuda,BertForMaskedLM,16,5.272621,0.000159
cuda,BertForQuestionAnswering,16,5.270254,0.000149
cuda,BlenderbotForCausalLM,4,11.637291,0.000368
cuda,BlenderbotSmallForCausalLM,64,4.045580,0.000145
cuda,BlenderbotSmallForConditionalGeneration,64,8.417612,0.000278
cuda,CamemBert,16,5.444378,0.000149
cuda,DebertaForMaskedLM,4,7.165589,0.002906
cuda,DebertaForQuestionAnswering,8,7.297284,0.002926
cuda,DebertaV2ForMaskedLM,1,15.261903,0.005466
cuda,DebertaV2ForQuestionAnswering,2,15.816570,0.005301
cuda,DistilBertForMaskedLM,128,2.731246,0.000109
cuda,DistilBertForQuestionAnswering,256,2.675885,0.000137
cuda,DistillGPT2,16,2.579450,0.000167
cuda,ElectraForCausalLM,32,5.617265,0.000190
cuda,ElectraForQuestionAnswering,64,5.563132,0.000155
cuda,GPT2ForSequenceClassification,4,4.909611,0.000251
cuda,LayoutLMForMaskedLM,16,5.923347,0.000175
cuda,LayoutLMForSequenceClassification,16,5.765645,0.000168
cuda,M2M100ForConditionalGeneration,16,12.429778,0.000438
cuda,MBartForCausalLM,4,5.829215,0.000179
cuda,MBartForConditionalGeneration,2,12.613953,0.000519
cuda,MT5ForConditionalGeneration,16,8.537976,0.000393
cuda,MegatronBertForCausalLM,4,10.637916,0.000270
cuda,MegatronBertForQuestionAnswering,8,10.415149,0.000249
cuda,MobileBertForMaskedLM,64,17.153883,0.000679
cuda,MobileBertForQuestionAnswering,128,17.163249,0.000564
cuda,OPTForCausalLM,2,4.851183,0.000192
cuda,PLBartForCausalLM,8,3.179484,0.000117
cuda,PLBartForConditionalGeneration,4,6.330323,0.000220
cuda,PegasusForCausalLM,32,5.871463,0.000197
cuda,PegasusForConditionalGeneration,32,5.592912,0.000392
cuda,RobertaForCausalLM,16,5.511996,0.000153
cuda,RobertaForQuestionAnswering,16,5.352857,0.000150
cuda,Speech2Text2ForCausalLM,256,3.181174,0.000133
cuda,T5ForConditionalGeneration,4,5.942902,0.000280
cuda,T5Small,4,5.872825,0.000279
cuda,TrOCRForCausalLM,32,5.826715,0.000188
cuda,XGLMForCausalLM,8,9.599727,0.000312
cuda,XLNetLMHeadModel,8,10.396196,0.000392
cuda,YituTechConvBert,16,7.659848,0.000264
