dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.969293,0.000256
cuda,Background_Matting,4,3.547778,0.000137
cuda,LearningToPaint,96,1.418638,0.000089
cuda,Super_SloMo,6,2.985521,0.000188
cuda,alexnet,128,0.498464,0.000074
cuda,attention_is_all_you_need_pytorch,256,4.544904,0.000261
cuda,dcgan,32,0.428823,0.000073
cuda,demucs,4,1.507500,0.000242
cuda,densenet121,4,7.697131,0.000227
cuda,dlrm,1024,0.383114,0.000090
cuda,drq,1,0.662693,0.000116
cuda,fastNLP_Bert,6,5.286772,0.000400
cuda,functorch_dp_cifar10,64,1.223919,0.000095
cuda,hf_Albert,8,2.537942,0.000215
cuda,hf_Bart,4,6.222342,0.000267
cuda,hf_Bert,4,5.077889,0.000203
cuda,hf_Bert_large,4,10.294055,0.000291
cuda,hf_BigBird,2,12.918689,0.002890
cuda,hf_DistilBert,8,2.412006,0.000153
cuda,hf_GPT2,4,4.822455,0.000293
cuda,hf_GPT2_large,4,15.237421,0.000804
cuda,hf_Longformer,2,9.627405,0.000908
cuda,hf_Reformer,4,4.102273,0.001442
cuda,hf_T5,8,5.717095,0.000332
cuda,hf_T5_large,2,26.808871,0.001187
cuda,lennard_jones,1000,0.387335,0.000062
cuda,mnasnet1_0,32,3.120800,0.000152
cuda,mobilenet_v2,96,3.194852,0.000112
cuda,mobilenet_v3_large,32,3.588712,0.000157
cuda,moco,32,32.800138,0.783464
cuda,nvidia_deeprecommender,256,0.488145,0.000073
cuda,phlippe_densenet,128,3.217975,0.000170
cuda,phlippe_resnet,128,1.348907,0.000090
cuda,pytorch_CycleGAN_and_pix2pix,1,1.221226,0.000115
cuda,pytorch_stargan,16,1.262771,0.000101
cuda,pytorch_struct,200,0.732176,0.000079
cuda,pytorch_unet,1,1.611815,0.000115
cuda,resnet152,32,9.220966,0.000220
cuda,resnet18,16,1.356800,0.000085
cuda,resnet50,32,3.250369,0.000118
cuda,resnext50_32x4d,8,3.240416,0.000126
cuda,shufflenet_v2_x1_0,128,3.397617,0.000148
cuda,soft_actor_critic,256,0.422035,0.000105
cuda,speech_transformer,32,6.035345,0.000610
cuda,squeezenet1_1,32,1.058768,0.000094
cuda,timm_efficientnet,32,5.032931,0.000388
cuda,timm_nfnet,128,6.109789,0.000319
cuda,timm_regnet,32,6.775863,0.000500
cuda,timm_resnest,32,1.812299,0.000124
cuda,timm_vision_transformer,32,3.386019,0.000212
cuda,timm_vision_transformer_large,32,10.427658,0.000410
cuda,timm_vovnet,32,3.655365,0.000331
cuda,tts_angular,64,0.440287,0.000111
cuda,vgg16,64,0.723275,0.000093
cuda,yolov3,16,5.124547,0.000155
