dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.817881,6.844677,6.699517
cuda,beit_base_patch16_224,64,8.561979,4.439578,4.424917
cuda,botnet26t_256,128,6.168407,3.016550,3.001260
cuda,cait_m36_384,4,30.707436,16.719701,16.700314
cuda,coat_lite_mini,128,8.300941,4.628064,4.613429
cuda,convit_base,64,9.085234,5.276993,5.262212
cuda,convmixer_768_32,32,6.841816,5.108628,5.092411
cuda,convnext_base,64,12.993016,5.782101,5.766029
cuda,crossvit_9_240,128,13.376253,7.555358,7.539487
cuda,cspdarknet53,64,11.043771,5.005637,4.989860
cuda,deit_base_distilled_patch16_224,64,7.255302,3.916136,3.901779
cuda,dla102,128,14.433467,7.554109,7.537397
cuda,dm_nfnet_f0,128,11.928657,5.470608,5.455918
cuda,dpn107,32,19.831863,9.745346,9.725058
cuda,eca_botnext26ts_256,128,6.951392,3.619422,3.605258
cuda,ese_vovnet19b_dw,128,4.631437,2.132004,2.118192
cuda,fbnetc_100,128,9.620032,4.497877,4.482467
cuda,fbnetv3_b,128,17.131637,8.432376,8.416516
cuda,gernet_l,128,8.997454,4.012716,3.998418
cuda,ghostnet_100,128,15.033885,7.181427,7.165265
cuda,gluon_inception_v3,128,12.689733,6.642488,6.626486
cuda,gluon_xception65,32,17.124277,9.109886,9.092530
cuda,gmixer_24_224,128,13.023332,7.140558,7.124743
cuda,gmlp_s16_224,128,12.502287,6.535783,6.519795
cuda,hrnet_w18,128,35.271567,25.661268,25.634129
cuda,inception_v3,128,12.887620,6.891052,6.738805
cuda,jx_nest_base,32,15.039796,8.086335,8.069915
cuda,lcnet_050,128,5.004004,2.578075,2.564019
cuda,mixer_b16_224,128,6.224653,3.154357,3.140024
cuda,mixnet_l,128,16.698962,7.652269,7.636316
cuda,mnasnet_100,128,7.770644,3.623870,3.609070
cuda,mobilenetv2_100,128,8.023198,3.825516,3.810788
cuda,mobilenetv3_large_100,128,8.479781,4.139114,4.123712
cuda,mobilevit_s,64,11.910951,6.118548,6.102572
cuda,nfnet_l0,128,11.084408,5.515480,5.495440
cuda,pit_b_224,64,8.311346,4.508990,4.493673
cuda,pnasnet5large,16,26.346113,17.843956,17.821377
cuda,poolformer_m36,64,14.156593,6.111163,6.095231
cuda,regnety_002,128,8.904484,3.831747,3.817118
cuda,repvgg_a2,128,8.860978,3.975829,3.961121
cuda,res2net101_26w_4s,64,24.941069,14.056200,14.036617
cuda,res2net50_14w_8s,128,22.733863,13.241875,13.224209
cuda,res2next50,128,12.252972,6.973198,6.950665
cuda,resmlp_12_224,128,5.557947,2.562845,2.547888
cuda,resnest101e,64,25.106948,13.356804,13.336762
cuda,rexnet_100,128,11.340239,5.485249,5.469912
cuda,sebotnet33ts_256,64,8.880886,4.618023,4.603813
cuda,selecsls42b,128,5.478494,2.990877,2.975932
cuda,spnasnet_100,128,9.353318,4.371938,4.356678
cuda,swin_base_patch4_window7_224,64,19.222641,10.524504,10.507916
cuda,swsl_resnext101_32x16d,32,14.042441,7.594604,7.574785
cuda,tf_efficientnet_b0,128,10.582463,5.370071,5.354920
cuda,tf_mixnet_l,128,17.347831,7.885656,7.869862
cuda,tinynet_a,128,12.214210,6.134915,6.120111
cuda,tnt_s_patch16_224,128,16.802155,9.494730,9.478965
cuda,twins_pcpvt_base,64,23.699019,12.696410,12.679697
cuda,visformer_small,128,6.313911,3.403693,3.389162
cuda,vit_base_patch16_224,64,7.127809,3.854490,3.839809
cuda,volo_d1_224,64,12.091468,6.819033,6.803477
cuda,xcit_large_24_p8_224,5,28.356987,15.438544,15.419664
