dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.089154,0.000173
cuda,beit_base_patch16_224,64,4.177242,0.000256
cuda,botnet26t_256,128,3.185315,0.000299
cuda,cait_m36_384,4,13.757857,0.000494
cuda,coat_lite_mini,128,3.667417,0.000202
cuda,convit_base,64,3.951119,0.000215
cuda,convmixer_768_32,32,1.725385,0.000150
cuda,convnext_base,64,6.990846,0.000277
cuda,crossvit_9_240,128,5.964117,0.000245
cuda,cspdarknet53,64,6.017361,0.000507
cuda,deit_base_distilled_patch16_224,64,3.349843,0.000175
cuda,dla102,128,6.693872,0.000209
cuda,dm_nfnet_f0,128,6.449191,0.000371
cuda,dpn107,32,9.930233,0.000831
cuda,eca_botnext26ts_256,128,3.567902,0.000324
cuda,ese_vovnet19b_dw,128,2.784325,0.000294
cuda,fbnetc_100,128,5.449611,0.000547
cuda,fbnetv3_b,128,8.711268,0.000675
cuda,gernet_l,128,5.135146,0.000420
cuda,ghostnet_100,128,7.725552,0.000195
cuda,gluon_inception_v3,128,6.124701,0.000174
cuda,gluon_xception65,32,8.072926,0.000174
cuda,gmixer_24_224,128,6.059883,0.000264
cuda,gmlp_s16_224,128,6.053332,0.000253
cuda,hrnet_w18,128,9.659101,0.000484
cuda,inception_v3,128,6.115554,0.000165
cuda,jx_nest_base,32,6.881513,0.000345
cuda,lcnet_050,128,2.549336,0.000266
cuda,mixer_b16_224,128,3.159155,0.000136
cuda,mixnet_l,128,8.880188,0.000522
cuda,mnasnet_100,128,4.124738,0.000426
cuda,mobilenetv2_100,128,4.091039,0.000387
cuda,mobilenetv3_large_100,128,4.308135,0.000352
cuda,mobilevit_s,64,5.494833,0.000397
cuda,nfnet_l0,128,5.557180,0.000272
cuda,pit_b_224,64,3.792432,0.000191
cuda,pnasnet5large,16,8.356544,0.000394
cuda,poolformer_m36,64,7.892141,0.000328
cuda,regnety_002,128,4.869295,0.000367
cuda,repvgg_a2,128,4.965665,0.000436
cuda,res2net101_26w_4s,64,10.655569,0.000293
cuda,res2net50_14w_8s,128,9.216148,0.000259
cuda,res2next50,128,5.356870,0.000185
cuda,resmlp_12_224,128,2.975957,0.000163
cuda,resnest101e,64,11.462089,0.000354
cuda,rexnet_100,128,5.799893,0.000399
cuda,sebotnet33ts_256,64,4.237203,0.000407
cuda,selecsls42b,128,2.559293,0.000114
cuda,spnasnet_100,128,5.026898,0.000484
cuda,swin_base_patch4_window7_224,64,8.864423,0.000489
cuda,swsl_resnext101_32x16d,32,6.579871,0.000240
cuda,tf_efficientnet_b0,128,5.269426,0.000442
cuda,tf_mixnet_l,128,9.457421,0.000601
cuda,tinynet_a,128,6.054591,0.000456
cuda,tnt_s_patch16_224,128,7.163517,0.000293
cuda,twins_pcpvt_base,64,10.593251,0.000360
cuda,visformer_small,128,2.850497,0.000160
cuda,vit_base_patch16_224,64,3.304293,0.000187
cuda,volo_d1_224,64,5.384192,0.000250
cuda,xcit_large_24_p8_224,5,12.626614,0.000484
