dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,pnasnet5large,16,79.263105,70.836827,67.475287,36.210554,12.244239,44.741203,20.373629,10.589755,1.922631,28.347033,49.839162,61.897040
cuda,poolformer_m36,64,43.566975,35.739229,32.338139,19.083801,6.094760,31.271286,15.224297,6.301234,0.609403,14.877353,31.438651,38.906239
cuda,regnety_002,128,25.969258,21.226221,18.004354,11.213576,2.636713,15.910792,4.187492,2.057944,0.237758,40.016429,68.462268,50.234713
cuda,repvgg_a2,128,25.734460,20.858912,17.629685,10.248896,3.031367,12.357547,3.319259,1.675959,0.208795,12.720032,25.990325,20.825634
cuda,res2net101_26w_4s,64,67.190829,56.618229,53.397661,27.979568,9.091242,33.443900,14.805934,7.035243,1.488132,29.047255,61.026148,53.325881
cuda,res2net50_14w_8s,128,59.175550,50.322382,47.184882,24.680295,8.134353,31.997491,13.654981,6.661109,1.216918,19.300092,38.196353,43.227485
cuda,res2next50,128,36.238138,31.127684,27.831526,15.844781,4.660733,20.724946,7.520099,3.848750,0.481488,16.797547,37.247416,31.106061
cuda,resmlp_12_224,128,16.058733,13.204667,9.940312,6.767108,1.065791,19.850753,2.478172,1.371846,0.126711,0.002588,7.793633,15.595528
cuda,resnest101e,64,61.505818,50.554721,47.320161,24.579623,8.252356,31.770113,12.120034,6.120545,1.142193,44.097500,81.613827,68.928458
cuda,rexnet_100,128,37.469338,31.822165,28.624635,18.980305,3.811899,28.812784,6.745740,3.216581,0.315611,145.767238,238.017529,163.392188
cuda,sebotnet33ts_256,64,32.336734,28.061066,24.907034,17.662849,3.721030,24.784319,8.313498,3.294268,0.218862,36.975357,61.665043,50.834886
cuda,selecsls42b,128,21.842326,19.389192,16.280515,10.897706,2.212715,16.296539,4.359975,2.351749,0.168934,29.281823,61.059042,39.110344
cuda,spnasnet_100,128,30.350967,25.509190,22.181522,14.072380,3.430028,18.592306,4.949724,2.462440,0.285495,45.001572,92.220554,56.367826
cuda,swin_base_patch4_window7_224,64,47.275302,38.812135,35.562270,21.527019,4.930645,38.354636,14.487776,6.228270,0.735694,23.241670,30.723804,50.987891
cuda,swsl_resnext101_32x16d,32,37.491045,31.376264,28.053399,14.177501,5.172002,16.567242,6.078518,2.945677,0.471141,6.790619,10.894701,19.916545
cuda,tf_efficientnet_b0,128,31.295513,26.353127,23.088642,14.733376,3.596057,21.094984,5.608008,2.726923,0.296502,67.493655,113.103520,81.134423
cuda,tf_mixnet_l,128,43.150391,33.988456,30.750094,18.723407,4.298860,26.627994,7.669293,4.220274,0.527667,63.929222,101.647877,81.011342
cuda,tinynet_a,128,36.662667,30.711203,27.337363,16.545822,3.979567,22.952812,6.827288,3.099813,0.371454,65.895450,110.167718,80.913858
cuda,tnt_s_patch16_224,128,39.586584,32.533024,28.654155,15.534659,3.939948,23.257458,8.291592,3.881955,0.730056,7.834344,12.999073,24.731729
cuda,twins_pcpvt_base,64,53.680094,42.757604,38.543008,21.156929,5.692976,33.956178,14.156599,5.580491,1.356271,37.916394,68.268059,63.895208
cuda,visformer_small,128,23.393116,20.658479,17.130788,11.624417,2.488388,15.803397,3.262213,1.844545,0.194067,17.858431,33.071161,26.897377
cuda,vit_base_patch16_224,64,22.500903,19.289631,15.057518,9.611333,1.704420,20.681827,3.612998,1.782259,0.225340,2.480396,3.906171,17.572698
cuda,volo_d1_224,64,33.650351,28.540089,25.045476,15.123456,3.603864,23.605264,7.961592,3.561205,0.439050,13.537971,24.349522,29.531652
cuda,xcit_large_24_p8_224,5,64.001475,50.762415,47.584766,24.709234,9.175230,36.527622,16.294306,7.394248,1.986400,0.002541,37.038416,30.416929
