dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,3.0121,17.7825,68.8479,0.9428,2.5823,2.7390,542,2,15,7
cuda,Background_Matting,4,1.2125,103.8188,70.2641,0.8485,6.0323,7.1091,187,2,13,7
cuda,LearningToPaint,96,1.3036,8.5990,45.2275,0.5925,0.6671,1.1260,75,2,13,7
cuda,Super_SloMo,6,1.2330,64.4288,42.7967,1.2082,3.7536,3.1069,378,2,13,7
cuda,alexnet,128,1.0886,9.0115,15.7936,0.7091,1.3373,1.8858,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.4959,36.1205,75.0369,0.9689,3.5980,3.7135,552,2,13,7
cuda,dcgan,32,1.4116,1.5282,7.6559,0.7821,0.0573,0.0733,17,2,13,7
cuda,demucs,4,1.0382,51.6595,31.0454,0.7730,4.3409,5.6158,89,7,16,8
cuda,densenet121,4,2.6960,19.7784,137.3105,0.7097,0.5014,0.7065,435,2,13,7
cuda,dlrm,1024,1.8924,2.1412,7.5027,0.9520,4.3716,4.5919,40,2,7,5
cuda,drq,1,1.5557,2.1339,10.2421,0.6379,0.0620,0.0972,34,3,12,7
cuda,fastNLP_Bert,6,1.5407,34.4923,51.3168,1.0496,4.1226,3.9280,451,9,18,9
cuda,functorch_dp_cifar10,64,3.6439,2.8443,56.6185,0.3991,0.1920,0.4810,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,2.3728,29.2296,40.5828,1.0863,5.8962,5.4280,440,2,12,7
cuda,hf_Bart,4,1.6728,34.8484,48.4450,0.7933,4.8273,6.0855,646,2,12,7
cuda,hf_Bert,4,1.7910,22.5099,38.7711,0.9422,3.3479,3.5535,371,2,12,7
cuda,hf_Bert_large,4,1.5980,51.9287,63.6873,0.9402,7.9635,8.4704,719,2,12,7
cuda,hf_BigBird,2,2.6658,74.0831,147.8084,0.6968,5.2433,7.5244,2911,67,69,12
cuda,hf_DistilBert,8,1.4590,21.4570,30.3094,0.8476,3.1594,3.7275,207,2,12,7
cuda,hf_GPT2,4,1.7662,27.1702,41.1871,0.9321,4.6124,4.9485,639,2,12,7
cuda,hf_GPT2_large,4,1.6762,124.4601,104.7304,0.8904,22.5399,25.3137,1887,2,12,7
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1414,70.9688,44.3610,0.4538,1.4973,3.2991,502,48,107,14
cuda,hf_T5,8,1.9145,93.8270,50.6967,1.0163,14.3347,14.1052,811,2,12,7
cuda,hf_T5_large,2,2.1768,101.4070,171.4964,0.8201,15.8642,19.3433,2935,2,12,7
cuda,lennard_jones,1000,1.4011,1.1503,6.0736,0.5317,0.0182,0.0343,13,2,13,7
cuda,mnasnet1_0,32,1.6519,14.1557,106.8370,0.7159,0.8448,1.1801,156,2,13,7
cuda,mobilenet_v2,96,1.5268,30.7470,132.5027,1.0097,4.0295,3.9907,157,2,13,7
cuda,mobilenet_v3_large,32,2.0453,13.0153,132.8440,0.6979,0.8507,1.2190,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8720,11.6929,9.6468,0.6585,3.3858,5.1414,17,2,13,7
cuda,phlippe_densenet,128,2.0576,11.5230,167.4719,0.8058,0.7554,0.9375,190,2,13,7
cuda,phlippe_resnet,128,1.8222,4.9113,33.0319,0.3169,0.1286,0.4059,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,2.4297,5.7412,35.6260,0.5904,0.3358,0.5687,95,2,13,7
cuda,pytorch_stargan,16,1.2478,11.5788,46.4538,0.7715,0.6652,0.8622,60,2,13,7
cuda,pytorch_struct,200,1.5163,3.0795,20.9718,0.7277,0.7145,0.9819,45,2,13,7
cuda,pytorch_unet,1,1.3588,29.2567,60.9805,0.8134,1.9769,2.4303,75,2,13,7
cuda,resnet152,32,1.1757,52.5360,108.2497,0.8504,3.6435,4.2845,519,2,13,7
cuda,resnet18,16,1.5648,5.7568,43.2759,0.5395,0.3772,0.6992,73,2,13,7
cuda,resnet50,32,1.1748,22.0707,66.5809,0.7817,1.7680,2.2618,179,2,13,7
cuda,resnext50_32x4d,8,1.7198,11.9256,53.5129,0.6680,0.7714,1.1548,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.6214,18.6295,81.1621,0.8621,1.6586,1.9238,275,2,13,7
cuda,soft_actor_critic,256,1.1977,1.3428,7.1593,0.6066,0.0329,0.0542,21,3,12,7
cuda,speech_transformer,32,1.5949,35.3238,77.7708,0.8651,1.0199,1.1790,773,12,23,9
cuda,squeezenet1_1,32,1.9186,5.4103,22.7019,0.7722,0.5609,0.7265,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.4215,22.2231,144.9385,0.9284,1.6618,1.7900,366,2,15,7
cuda,timm_nfnet,128,1.5343,77.0605,72.4680,0.9679,7.0578,7.2918,619,2,13,7
cuda,timm_regnet,32,1.0173,54.9197,74.3830,0.8482,3.6944,4.3553,524,2,15,7
cuda,timm_resnest,32,1.5727,15.2773,99.8452,0.8629,1.4500,1.6803,152,2,13,7
cuda,timm_vision_transformer,32,1.5375,18.2640,50.5515,0.8593,1.9777,2.3017,377,2,13,7
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.9402,26.1764,63.0078,0.7529,1.5828,2.1022,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9491,6.5700,5.8264,0.9881,0.3462,0.3504,8,4,15,8
cuda,vgg16,64,1.2404,53.4113,15.7060,0.7227,4.7098,6.5168,44,2,13,7
cuda,yolov3,16,1.1971,57.2741,118.6659,0.8700,4.2924,4.9335,266,2,13,7
