dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,1.5273,104.8363,158.6132,0.8904,7.4412,8.3574,317,2,13,7
cuda,beit_base_patch16_224,64,1.3495,75.0981,36.6269,0.9285,8.0382,8.6575,472,2,13,7
cuda,botnet26t_256,128,1.4076,70.4766,91.8323,0.8239,6.5538,7.9551,340,2,15,7
cuda,cait_m36_384,4,1.3487,123.4660,114.7189,0.8632,13.2405,15.3383,1345,2,13,7
cuda,coat_lite_mini,128,1.9443,57.9762,89.0325,0.8402,7.4215,8.8333,463,2,13,7
cuda,convit_base,64,1.6139,100.8891,47.6784,1.0948,11.7728,10.7534,501,2,13,7
cuda,convmixer_768_32,32,1.0020,299.3598,37.1271,0.9762,6.9724,7.1425,234,2,7,5
cuda,convnext_base,64,1.4849,82.1996,58.9399,0.8505,9.3938,11.0450,498,2,13,7
cuda,crossvit_9_240,128,1.6364,49.9386,87.4267,0.7526,6.2898,8.3575,603,2,13,7
cuda,cspdarknet53,64,1.2071,73.3824,97.8372,0.9097,5.7233,6.2912,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,1.2551,67.3442,39.5515,0.9353,7.6517,8.1806,380,2,13,7
cuda,dla102,128,1.5247,112.6188,97.4817,0.9536,9.7714,10.2471,419,2,13,7
cuda,dm_nfnet_f0,128,1.4762,85.7780,74.1638,1.0130,7.5870,7.4898,619,2,13,7
cuda,dpn107,32,1.0913,97.1043,100.4431,0.8833,6.1719,6.9873,746,2,15,7
cuda,eca_botnext26ts_256,128,1.4414,73.5667,99.6719,0.8738,8.7111,9.9692,370,2,15,7
cuda,ese_vovnet19b_dw,128,1.3531,45.7417,75.7232,0.9047,5.5337,6.1163,161,3,15,8
cuda,fbnetc_100,128,1.3469,58.3523,140.3762,0.8596,3.7569,4.3706,384,3,15,8
cuda,fbnetv3_b,128,1.3072,83.7157,174.5159,0.9228,5.8569,6.3471,610,2,15,7
cuda,gernet_l,128,1.0349,70.2080,81.3948,0.8499,4.6338,5.4520,409,2,15,7
cuda,ghostnet_100,128,1.8456,48.6666,235.6543,0.8807,2.9281,3.3247,328,2,15,7
cuda,gluon_inception_v3,128,1.5320,104.6079,156.6087,0.8904,7.4412,8.3574,317,2,13,7
cuda,gluon_xception65,32,1.0746,92.0877,95.8131,0.8831,7.2849,8.2488,356,2,13,7
cuda,gmixer_24_224,128,1.7591,66.8207,51.4235,1.1129,9.0260,8.1101,635,2,13,7
cuda,gmlp_s16_224,128,1.8429,74.2918,60.0239,1.1858,12.2402,10.3224,491,2,13,7
cuda,hrnet_w18,128,1.3566,205.4256,255.8613,0.8918,8.6762,9.7290,1373,2,7,5
cuda,inception_v3,128,1.5298,104.6562,160.6346,0.8904,7.4412,8.3574,317,2,13,7
cuda,jx_nest_base,32,1.3666,73.3602,83.3853,0.6693,8.8309,13.1951,862,2,13,7
cuda,lcnet_050,128,1.6833,17.7076,97.6989,0.8050,1.3628,1.6929,168,2,15,7
cuda,mixer_b16_224,128,1.3621,85.8138,33.1515,0.9510,9.5366,10.0283,227,2,13,7
cuda,mixnet_l,128,1.1756,153.9323,160.7966,0.8687,7.8238,9.0065,677,2,15,7
cuda,mnasnet_100,128,1.4367,42.4017,124.9001,0.8683,3.1775,3.6594,305,3,15,8
cuda,mobilenetv2_100,128,1.3840,44.9116,130.2853,1.0266,5.3429,5.2043,304,2,15,7
cuda,mobilenetv3_large_100,128,1.4381,40.4238,164.9841,0.8770,3.1753,3.6206,315,2,15,7
cuda,mobilevit_s,64,1.4290,56.9084,162.3946,0.9557,7.1866,7.5197,520,3,15,8
cuda,nfnet_l0,128,1.4921,75.1779,77.8551,0.9215,6.5084,7.0629,550,2,13,7
cuda,pit_b_224,64,1.4348,82.2115,45.0275,0.8578,10.8027,12.5929,426,2,13,7
cuda,pnasnet5large,16,1.1145,175.8984,165.0935,1.1712,10.5997,9.0506,958,2,9,5
cuda,poolformer_m36,64,1.3270,108.9972,99.9614,0.8768,10.7806,12.2949,699,2,13,7
cuda,regnety_002,128,1.4008,26.5186,105.1908,0.7602,1.5587,2.0505,368,2,15,7
cuda,repvgg_a2,128,1.0832,67.0624,60.3307,0.7738,3.1051,4.0128,397,2,15,7
cuda,res2net101_26w_4s,64,1.1486,85.0556,153.7283,0.8710,5.9741,6.8586,807,2,13,7
cuda,res2net50_14w_8s,128,1.3828,101.5972,122.4246,0.8712,8.2633,9.4844,703,2,13,7
cuda,res2next50,128,1.3709,91.8365,88.4455,0.8660,8.4846,9.7980,399,2,13,7
cuda,resmlp_12_224,128,1.2605,42.1034,39.5544,1.0099,4.3940,4.3510,203,2,13,7
cuda,resnest101e,64,1.4217,114.7017,168.9761,0.9972,9.8296,9.8570,1022,2,13,7
cuda,rexnet_100,128,1.3009,58.4793,293.7417,0.9747,6.2473,6.4095,404,2,15,7
cuda,sebotnet33ts_256,64,1.5089,51.0731,108.7777,0.8910,7.0407,7.9023,465,3,15,8
