dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.634765,6.633417,6.582248
cuda,Background_Matting,4,7.739467,4.139604,4.123638
cuda,LearningToPaint,96,2.910040,1.482089,1.468085
cuda,Super_SloMo,6,7.955250,4.860362,4.844218
cuda,alexnet,128,0.774587,0.288269,0.274891
cuda,attention_is_all_you_need_pytorch,256,11.160248,6.589954,6.574735
cuda,dcgan,32,0.701081,0.274655,0.261201
cuda,demucs,4,2.262294,0.744840,0.730710
cuda,densenet121,4,18.039386,10.486205,10.468376
cuda,dlrm,1024,0.783070,0.407722,0.394124
cuda,drq,1,1.002095,0.348270,0.334860
cuda,fastNLP_Bert,6,11.207312,6.062519,6.046673
cuda,functorch_dp_cifar10,64,2.394203,1.199787,1.186214
cuda,hf_Albert,8,8.021885,5.523534,5.509899
cuda,hf_Bart,4,13.844336,7.551007,7.536100
cuda,hf_Bert,4,10.557298,5.594214,5.579594
cuda,hf_Bert_large,4,21.235431,10.815862,10.799557
cuda,hf_BigBird,2,36.974085,24.003219,23.974126
cuda,hf_DistilBert,8,5.320316,2.734227,2.720402
cuda,hf_GPT2,4,9.957282,5.065906,5.049704
cuda,hf_GPT2_large,4,30.384736,15.066541,15.047257
cuda,hf_Longformer,2,30.463090,21.022652,21.005568
cuda,hf_Reformer,4,5.929120,1.819501,1.798009
cuda,hf_T5,8,12.570351,7.139534,7.125069
cuda,hf_T5_large,2,54.715689,28.191650,28.171728
cuda,lennard_jones,1000,0.593293,0.203460,0.189816
cuda,mnasnet1_0,32,6.707027,3.603291,3.588979
cuda,mobilenet_v2,96,7.045989,3.830553,3.815527
cuda,mobilenet_v3_large,32,7.678152,4.177724,4.162654
cuda,nvidia_deeprecommender,256,0.758014,0.277358,0.264385
cuda,phlippe_densenet,128,6.948661,3.747421,3.732313
cuda,phlippe_resnet,128,2.802553,1.366718,1.353086
cuda,pytorch_CycleGAN_and_pix2pix,1,2.932885,1.727020,1.713300
cuda,pytorch_stargan,16,3.268286,1.901837,1.887444
cuda,pytorch_struct,200,1.317332,0.599331,0.586717
cuda,pytorch_unet,1,3.623874,1.919809,1.905453
cuda,resnet152,32,20.370897,11.176788,11.158787
cuda,resnet18,16,2.874180,1.408393,1.394499
cuda,resnet50,32,6.979782,3.743318,3.728537
cuda,resnext50_32x4d,8,6.996311,3.740095,3.725194
cuda,shufflenet_v2_x1_0,128,7.688214,4.199567,4.184807
cuda,soft_actor_critic,256,0.608332,0.177480,0.163726
cuda,speech_transformer,32,13.711239,7.702254,7.684536
cuda,squeezenet1_1,32,1.799424,0.743240,0.726462
cuda,timm_efficientnet,32,10.135457,5.156233,5.141615
cuda,timm_nfnet,128,11.615361,5.408541,5.389708
cuda,timm_regnet,32,12.548645,5.608315,5.592604
cuda,timm_resnest,32,3.864679,1.935513,1.921668
cuda,timm_vision_transformer,32,7.325381,3.963828,3.949492
cuda,timm_vovnet,32,6.281017,2.817939,2.804372
cuda,tts_angular,64,0.507303,0.067962,0.054434
cuda,vgg16,64,1.211287,0.484774,0.471604
cuda,yolov3,16,10.585660,5.499834,5.482783
