dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,jx_nest_base,32,38.452260,31.691610,28.591856,17.271665,4.475698,27.952441,10.812539,4.283486,0.602728,12.149656,24.377222,32.164958
cuda,lcnet_050,128,19.817199,17.371580,14.310403,9.449112,2.092497,12.940199,3.065457,1.520416,0.125989,41.555879,72.662895,49.088976
cuda,mixer_b16_224,128,18.625450,15.712379,12.628613,7.829360,1.482391,11.899378,2.198796,1.512969,0.147993,0.002548,6.001284,7.580540
cuda,mixnet_l,128,41.867157,33.293723,30.130701,18.362278,4.305633,25.447212,7.221964,4.337550,0.536613,64.076438,102.170316,80.618625
cuda,mnasnet_100,128,26.296754,22.379210,19.151919,12.502887,2.609073,16.776155,4.013293,2.366547,0.218264,40.782487,83.783956,50.421801
cuda,mobilenetv2_100,128,27.102321,23.126544,19.946005,12.816496,2.749697,16.839555,4.133769,2.368057,0.230518,44.873701,98.207962,54.624214
cuda,mobilenetv3_large_100,128,28.871257,24.666588,21.501001,14.091568,3.056159,19.953880,4.983067,2.681673,0.249598,68.364872,121.647838,80.362774
cuda,mobilevit_s,64,39.023792,33.819668,30.623269,21.786047,4.736190,35.934021,13.914674,6.066615,0.386304,53.535583,101.360487,76.191675
cuda,nfnet_l0,128,26.543048,21.246422,18.044237,9.611931,3.256425,15.869259,5.019361,2.223413,0.270530,29.019669,38.208171,41.986417
cuda,pit_b_224,64,23.261524,19.589907,16.334637,10.255948,2.224967,15.249019,4.277071,2.131391,0.260417,0.002574,11.474857,9.847324
cuda,pnasnet5large,16,79.616854,71.082342,67.809187,36.014543,12.493190,45.317736,21.222522,10.146026,1.948169,27.365833,49.016783,61.452636
cuda,poolformer_m36,64,42.485217,34.870707,31.741856,18.874200,6.118220,30.918987,14.977802,6.230933,0.603207,16.854849,33.431019,40.743438
cuda,regnety_002,128,25.894431,21.134437,17.984179,11.168857,2.655828,15.970574,4.234544,2.097491,0.244068,40.572510,68.662971,50.896956
cuda,repvgg_a2,128,25.566867,20.612025,17.442128,10.041996,3.050331,12.448128,3.338606,1.689992,0.214025,12.511188,24.757621,20.923846
cuda,res2net101_26w_4s,64,66.992637,56.603554,53.448509,28.441211,9.009605,33.996711,15.099725,7.116521,1.468809,29.614358,61.725363,54.170642
cuda,res2net50_14w_8s,128,60.068784,51.067957,47.934886,24.922216,8.202100,32.225281,13.844699,6.687567,1.225273,19.592551,38.013412,43.460711
cuda,res2next50,128,36.669589,31.451101,28.095705,16.003141,4.426733,21.088019,7.608536,3.914871,0.487802,18.069264,38.712785,32.600731
cuda,resmlp_12_224,128,15.796281,13.007414,9.968950,6.626168,1.053249,19.327650,2.294318,1.366020,0.126313,0.002647,7.801340,15.203883
cuda,resnest101e,64,61.600777,50.593285,47.436414,24.573496,8.227704,31.713553,12.086335,6.109617,1.166746,42.876566,78.903933,67.651629
cuda,rexnet_100,128,37.594915,31.958563,28.806348,19.059416,3.852036,28.787030,6.530151,3.500591,0.319044,137.935746,223.603142,155.541841
cuda,sebotnet33ts_256,64,32.834773,28.612783,25.365303,17.996660,3.827702,24.849396,8.525619,3.342414,0.222341,36.577832,61.295284,50.325831
cuda,selecsls42b,128,22.500617,20.044119,16.936287,11.414250,2.265687,16.823358,4.431080,2.412314,0.174982,27.059237,56.871362,36.953974
cuda,spnasnet_100,128,30.073436,25.219698,21.831307,13.758046,3.417429,18.047603,4.929672,2.466482,0.284960,45.052354,93.881983,56.169375
cuda,swin_base_patch4_window7_224,64,47.508194,38.869288,35.706325,21.487809,5.223395,38.113904,14.805894,5.931691,0.718952,23.348192,31.187894,50.974927
cuda,swsl_resnext101_32x16d,32,37.598438,31.450284,28.206848,14.410688,5.225857,16.830503,6.162349,2.971431,0.471210,7.212693,11.231259,20.483646
cuda,tf_efficientnet_b0,128,31.473535,26.434766,23.107682,14.612731,3.593020,20.894952,5.638697,2.740393,0.296721,65.225650,109.363270,78.799770
cuda,tf_mixnet_l,128,42.844528,33.654062,30.533594,18.497761,4.293302,25.956750,7.330966,4.538951,0.534045,63.166255,100.278970,79.782109
cuda,tinynet_a,128,35.224051,29.431036,26.142576,15.763116,3.911306,21.964092,6.501125,3.069471,0.371292,63.740910,106.447808,78.200795
cuda,tnt_s_patch16_224,128,38.734982,31.755605,28.491788,15.500684,4.227913,22.958095,8.310990,3.833517,0.743218,8.057580,13.220865,25.002511
cuda,twins_pcpvt_base,64,52.569937,41.716564,38.573483,21.059081,5.523993,32.915252,13.558490,5.474947,1.338885,39.295225,70.639170,63.938716
cuda,visformer_small,128,22.684474,19.939858,16.826907,11.113208,2.307416,15.310464,3.467943,1.639708,0.196537,18.787726,34.645375,27.692472
cuda,vit_base_patch16_224,64,20.549345,17.356402,14.191749,8.709307,1.667578,19.126280,3.452807,1.750808,0.226567,2.365692,3.908171,16.728883
cuda,volo_d1_224,64,32.829786,27.710073,24.386060,14.748739,3.511973,22.673049,7.738818,3.520003,0.435419,13.901515,24.321410,29.446003
cuda,xcit_large_24_p8_224,5,65.151081,51.765715,48.539681,25.703141,8.780521,37.605100,16.866386,7.569658,2.066695,0.002630,35.863516,30.619910
