dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,res2net50_14w_8s,128,60.972334,51.382282,48.205048,25.251321,8.241058,32.475396,13.888832,6.678469,1.237528,38.099898,23.981813
cuda,res2next50,128,36.538746,31.406122,28.081847,15.946375,4.783087,20.492384,7.180172,3.838061,0.489394,35.425916,14.508307
cuda,resmlp_12_224,128,16.452310,13.316056,10.107984,6.639179,1.068562,19.324385,2.144981,1.378529,0.129633,7.815150,15.481163
cuda,resnest101e,64,62.124143,50.568703,47.408201,24.632277,7.843810,31.511479,12.795805,6.106082,1.162076,80.996265,24.936651
cuda,rexnet_100,128,38.274347,32.217898,28.989752,19.228721,3.867788,29.106666,6.510486,3.531347,0.318647,236.810447,17.790806
cuda,sebotnet33ts_256,64,32.423446,28.251463,25.006968,17.696657,3.754314,24.674531,8.381189,3.319623,0.220193,62.647242,13.774359
cuda,selecsls42b,128,22.287003,19.571124,16.452659,10.973386,2.502674,15.998631,4.372299,2.094476,0.172143,61.254511,9.792346
cuda,spnasnet_100,128,30.170865,25.064849,21.718177,13.709470,3.665879,17.774696,4.573266,2.418985,0.279828,91.942819,11.181480
cuda,swin_base_patch4_window7_224,64,47.186232,38.654957,35.437296,21.398283,5.242723,37.597644,14.162370,6.013661,0.732942,30.970197,27.663790
cuda,swsl_resnext101_32x16d,32,38.018321,31.314599,28.015605,14.289143,5.197285,16.918770,6.235869,2.967096,0.474651,11.198839,13.401021
cuda,tf_efficientnet_b0,128,31.628152,26.558457,23.289321,14.637228,3.673918,21.012868,5.683158,2.752717,0.300203,103.992253,13.808245
cuda,tf_mixnet_l,128,43.554390,33.920145,30.758294,18.650293,4.390749,26.611024,7.578781,4.636294,0.536257,99.235744,17.758773
cuda,tinynet_a,128,35.503248,29.383995,26.093374,15.873935,4.010006,22.413835,6.694062,3.141926,0.378886,111.775651,15.294233
cuda,tnt_s_patch16_224,128,39.304265,32.296283,28.984863,15.964516,4.680554,23.473544,8.441133,3.943030,0.756700,12.805174,17.491844
cuda,twins_pcpvt_base,64,52.903456,41.926682,38.786260,21.144137,5.622718,32.277952,13.050045,5.502804,1.380478,70.991862,24.678125
cuda,visformer_small,128,23.672712,20.831980,17.547480,11.686460,2.342465,16.098548,3.761384,1.653436,0.202592,35.180265,9.196754
cuda,vit_base_patch16_224,64,20.762415,17.515797,14.392316,8.773038,1.696236,18.944589,3.563014,1.770959,0.220866,3.891347,14.197093
cuda,volo_d1_224,64,33.533206,27.885329,24.577878,14.843467,3.638764,22.891082,7.950812,3.505084,0.440914,25.165185,16.271969
cuda,xcit_large_24_p8_224,5,65.449112,51.976850,48.646323,25.827139,9.121818,37.860171,16.994758,7.519321,2.058468,36.507632,31.072906
