dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.8587,187.0314,12.5013,0.8621,7.4412,8.6317,317,2,13,7
cuda,beit_base_patch16_224,64,0.9677,104.7769,8.6832,0.9303,8.0382,8.6407,472,2,13,7
cuda,botnet26t_256,128,0.8509,116.8292,6.0593,0.8676,6.5538,7.5542,340,2,15,7
cuda,cait_m36_384,4,0.9931,168.4652,30.9073,0.9130,13.2405,14.5020,1345,2,13,7
cuda,coat_lite_mini,128,0.9957,113.7829,7.9194,0.9207,7.4215,8.0606,463,2,13,7
cuda,convit_base,64,0.9977,163.6779,9.0976,0.8482,11.7728,13.8793,501,2,13,7
cuda,convmixer_768_32,32,0.9639,311.7388,6.9675,0.9795,6.9724,7.1182,234,2,7,5
cuda,convnext_base,64,0.9852,124.3729,12.7043,0.9240,9.3938,10.1666,498,2,13,7
cuda,crossvit_9_240,128,0.7831,104.5137,13.5521,0.8711,6.2898,7.2202,603,2,13,7
cuda,cspdarknet53,64,0.7846,113.2705,11.2354,0.8538,5.7233,6.7037,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,0.9936,85.4584,7.4881,0.9313,7.6517,8.2158,380,2,13,7
cuda,dla102,128,0.8139,211.5047,14.3319,0.9155,9.7714,10.6733,419,2,13,7
cuda,dm_nfnet_f0,128,0.9845,128.7570,11.5576,0.8946,7.5870,8.4805,619,2,13,7
cuda,dpn107,32,0.8062,131.8177,19.8378,0.9040,6.1719,6.8275,746,2,15,7
cuda,eca_botnext26ts_256,128,0.7191,147.5403,6.9173,0.7722,8.7111,11.2813,370,2,15,7
cuda,ese_vovnet19b_dw,128,0.8317,74.7355,4.6444,0.8968,5.5337,6.1707,161,3,15,8
cuda,fbnetc_100,128,0.7366,106.9377,9.4963,0.8512,3.7569,4.4135,384,3,15,8
cuda,fbnetv3_b,128,0.7665,143.2407,17.1022,0.7935,5.8569,7.3814,610,2,15,7
cuda,gernet_l,128,0.7912,92.1867,9.0379,0.8499,4.6338,5.4522,409,2,15,7
