dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,3.0437,17.7468,68.1768,0.9428,2.5823,2.7390,542,2,15,7
cuda,Background_Matting,4,1.2113,104.0838,67.5320,0.8484,6.0289,7.1065,187,2,13,7
cuda,LearningToPaint,96,1.3044,8.6280,45.1795,0.5925,0.6671,1.1260,75,2,13,7
cuda,Super_SloMo,6,1.2326,64.4741,42.8724,1.2080,3.7536,3.1073,378,2,13,7
cuda,alexnet,128,1.0884,9.0287,14.8842,0.7088,1.3357,1.8845,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.4725,37.1352,74.2674,0.9689,3.5980,3.7135,552,2,13,7
cuda,dcgan,32,1.4618,1.4604,7.9288,0.7821,0.0573,0.0733,17,2,13,7
cuda,demucs,4,1.0350,51.7846,29.9179,0.7734,4.3422,5.6142,89,7,16,8
cuda,densenet121,4,2.7963,19.4911,133.3355,0.7085,0.5013,0.7075,435,2,13,7
cuda,dlrm,1024,1.9481,2.1429,7.6309,0.9520,4.3716,4.5919,40,2,7,5
cuda,drq,1,1.5508,2.1644,9.7992,0.6379,0.0620,0.0972,34,3,12,7
cuda,fastNLP_Bert,6,1.5479,33.7778,49.0024,1.0496,4.1226,3.9280,451,9,18,9
cuda,functorch_dp_cifar10,64,3.5785,2.8873,56.2904,0.3991,0.1920,0.4810,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,2.3262,29.8286,41.3268,1.0863,5.8962,5.4280,440,2,12,7
cuda,hf_Bart,4,2.2049,35.2344,61.7989,0.7535,4.8273,6.4064,648,12,24,11
cuda,hf_Bert,4,1.7947,22.8776,36.9524,0.9425,3.3479,3.5523,371,2,12,7
cuda,hf_Bert_large,4,1.5913,52.3903,63.0919,0.9402,7.9635,8.4704,719,2,12,7
cuda,hf_BigBird,2,2.4758,77.6608,143.1175,0.6971,5.2433,7.5213,2911,67,69,12
cuda,hf_DistilBert,8,1.4208,22.0684,30.9019,0.8476,3.1594,3.7275,207,2,12,7
cuda,hf_GPT2,4,1.7533,27.7173,40.7122,0.9319,4.6124,4.9493,639,2,12,7
cuda,hf_GPT2_large,4,1.6705,125.4616,105.8745,0.8906,22.5399,25.3085,1887,2,12,7
cuda,hf_Longformer,2,1.4374,78.9497,151.4083,0.4170,4.1911,10.0503,1716,162,139,13
cuda,hf_Reformer,4,1.1423,70.9625,44.3884,0.4538,1.4973,3.2991,502,48,107,14
cuda,hf_T5,8,1.8968,94.5935,49.1196,1.0163,14.3347,14.1052,811,2,12,7
cuda,hf_T5_large,2,2.2138,101.9435,172.7065,0.8201,15.8642,19.3433,2935,2,12,7
cuda,lennard_jones,1000,1.4021,1.1201,5.3242,0.5317,0.0182,0.0343,13,2,13,7
cuda,mnasnet1_0,32,1.7075,12.8575,107.7969,0.7159,0.8448,1.1801,156,2,13,7
cuda,mobilenet_v2,96,1.5180,31.0631,130.3389,1.0104,4.0330,3.9915,157,2,13,7
cuda,mobilenet_v3_large,32,2.0697,14.0364,129.3707,0.7843,0.9567,1.2199,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8732,11.7241,8.7227,0.6585,3.3858,5.1414,17,2,13,7
cuda,phlippe_densenet,128,2.0516,11.4253,163.1861,0.8058,0.7554,0.9375,190,2,13,7
cuda,phlippe_resnet,128,1.8458,4.9331,33.0322,0.3169,0.1286,0.4059,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,2.5856,5.8836,37.2472,0.5904,0.3358,0.5687,95,2,13,7
cuda,pytorch_stargan,16,1.2819,11.6883,45.5421,0.7715,0.6652,0.8622,60,2,13,7
cuda,pytorch_struct,200,1.4603,3.2137,19.2973,0.7274,0.7145,0.9822,45,2,13,7
cuda,pytorch_unet,1,1.3555,29.4190,60.0716,0.8134,1.9769,2.4303,75,2,13,7
cuda,resnet152,32,1.2112,53.2780,105.7132,0.8499,3.6417,4.2846,519,2,13,7
cuda,resnet18,16,1.6092,5.8244,43.1682,0.5423,0.3798,0.7003,73,2,13,7
cuda,resnet50,32,1.1826,22.1767,64.9864,0.7815,1.7646,2.2579,179,2,13,7
cuda,resnext50_32x4d,8,1.7188,11.8511,52.7945,0.6667,0.7699,1.1548,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.6261,18.9225,79.8390,0.8618,1.6624,1.9289,275,2,13,7
