dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.6435,162.2618,37.2128,1.2680,16.5008,13.0132,441,1,11,6
cuda,AlbertForQuestionAnswering,4,1.6520,160.1511,33.2928,1.3147,16.2630,12.3704,441,1,11,6
cuda,AllenaiLongformerBase,4,1.4968,121.6917,117.2945,0.8742,8.3229,9.5207,1717,161,138,12
cuda,BartForCausalLM,4,1.5374,73.8457,44.3576,0.9430,11.9027,12.6217,486,16,19,11
cuda,BartForConditionalGeneration,2,1.4788,92.9127,73.2231,1.0139,15.5970,15.3829,1260,1,11,6
cuda,BertForMaskedLM,16,1.5947,69.8696,39.6988,1.0518,11.6459,11.0724,372,1,11,6
cuda,BertForQuestionAnswering,16,1.7605,54.1701,38.5832,1.1729,8.8466,7.5428,379,1,11,6
cuda,BlenderbotForCausalLM,4,1.0827,100.4666,70.4431,0.9941,31.1116,31.2969,938,28,19,11
cuda,BlenderbotSmallForCausalLM,64,1.2019,48.1562,35.6499,0.8318,7.7848,9.3593,331,12,19,11
cuda,BlenderbotSmallForConditionalGeneration,64,1.4286,80.1810,53.9719,0.9803,13.3990,13.6682,842,1,11,6
cuda,CamemBert,16,1.5333,77.3359,38.1615,1.0491,11.8036,11.2508,379,1,11,6
cuda,DebertaForMaskedLM,4,0.7893,86.1229,49.8476,0.9978,4.9442,4.9553,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.9108,83.5204,51.9217,1.1527,6.2231,5.3988,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.6240,167.9118,70.1598,0.9665,11.6411,12.0451,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.6330,168.9343,67.4951,0.9802,12.2851,12.5330,940,179,287,15
cuda,DistilBertForMaskedLM,128,1.2396,68.9435,33.7620,0.9624,11.0526,11.4846,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,1.4476,71.4328,34.2055,1.1479,9.5385,8.3096,216,1,11,6
cuda,DistillGPT2,16,1.7013,62.5213,27.7878,1.0642,11.4247,10.7351,332,1,11,6
cuda,ElectraForCausalLM,32,1.8168,48.5736,63.9858,0.8941,11.1043,12.4194,379,6,15,8
cuda,ElectraForQuestionAnswering,64,2.1125,55.3264,43.5869,1.1950,10.4133,8.7139,380,1,11,6
cuda,GPT2ForSequenceClassification,4,2.2821,40.1758,33.5413,1.2307,9.0873,7.3837,646,1,11,6
cuda,LayoutLMForMaskedLM,16,1.5832,71.2644,38.4213,1.0518,11.6797,11.1047,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,1.7866,54.7388,45.3475,1.1368,8.8766,7.8083,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,1.4854,106.1427,106.3697,0.9535,11.3017,11.8531,1270,21,25,10
cuda,MBartForCausalLM,4,1.5331,74.9165,42.8190,0.9507,11.9196,12.5383,485,16,19,11
cuda,MBartForConditionalGeneration,2,1.4428,97.5109,77.6243,1.0307,15.6138,15.1486,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,1.9109,54.2264,129.5675,1.0019,10.9634,10.9424,1175,1,11,6
cuda,MegatronBertForCausalLM,4,1.5052,58.3585,64.8842,1.0962,9.0322,8.2394,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,1.6257,87.7255,64.7129,1.1152,13.3824,12.0004,726,1,11,6
cuda,MobileBertForMaskedLM,64,1.0738,164.4617,143.3702,1.0160,7.1229,7.0106,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,1.1294,180.8669,142.0905,0.8392,7.9433,9.4658,1453,1,5,4
cuda,OPTForCausalLM,2,2.4329,68.4145,42.9474,1.1099,17.1579,15.4588,537,16,19,11
cuda,PLBartForCausalLM,8,1.6299,70.0866,34.1444,0.9249,11.7446,12.6976,258,10,19,11
cuda,PLBartForConditionalGeneration,4,1.6256,73.3306,57.0971,0.9847,13.0738,13.2768,662,12,22,10
cuda,PegasusForCausalLM,32,1.1452,65.6868,41.9892,0.9252,7.6748,8.2957,482,18,20,11
cuda,PegasusForConditionalGeneration,32,1.2987,116.1681,73.6406,1.0074,14.4376,14.3314,1248,9,17,7
cuda,RobertaForCausalLM,16,1.6656,69.1271,36.0738,1.0519,11.6424,11.0683,383,1,11,6
cuda,RobertaForQuestionAnswering,16,1.7665,54.1795,34.6868,1.1724,8.8418,7.5418,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,1.5139,35.0265,34.2104,0.8080,6.8198,8.4399,265,12,20,11
cuda,T5ForConditionalGeneration,4,1.7399,60.3414,49.6283,1.1813,8.5207,7.2128,812,1,11,6
cuda,T5Small,4,1.7339,60.1138,49.7448,1.1813,8.5207,7.2128,812,1,11,6
cuda,TrOCRForCausalLM,32,1.2855,107.0841,42.6583,0.9075,14.0976,15.5343,485,16,19,11
cuda,XGLMForCausalLM,8,1.1724,91.4950,71.3529,0.9287,10.4421,11.2432,1002,30,20,11
cuda,XLNetLMHeadModel,8,1.8178,153.6710,91.7331,1.1342,16.4369,14.4920,768,3,14,8
cuda,YituTechConvBert,16,1.4902,84.2136,74.9041,0.9905,10.6702,10.7727,638,6,15,8
