dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,12.828609,6.870350,6.854016
cuda,beit_base_patch16_224,64,8.670630,4.512664,4.498303
cuda,botnet26t_256,128,6.254036,3.026422,3.010806
cuda,cait_m36_384,4,31.035958,16.873811,16.855353
cuda,coat_lite_mini,128,8.252500,4.593247,4.578543
cuda,convit_base,64,9.552104,5.417025,5.402441
cuda,convmixer_768_32,32,6.884106,5.125348,5.109196
cuda,convnext_base,64,13.034703,5.793035,5.777377
cuda,crossvit_9_240,128,13.639894,7.695708,7.680377
cuda,cspdarknet53,64,11.384749,5.164071,5.147679
cuda,deit_base_distilled_patch16_224,64,7.686920,4.183142,4.168787
cuda,dla102,128,14.617939,7.657491,7.640028
cuda,dm_nfnet_f0,128,11.832669,5.594500,5.580130
cuda,dpn107,32,19.877110,9.537395,9.517148
cuda,eca_botnext26ts_256,128,7.102239,3.693604,3.674731
cuda,ese_vovnet19b_dw,128,4.716901,2.181469,2.167078
cuda,fbnetc_100,128,9.593750,4.476041,4.460645
cuda,fbnetv3_b,128,17.192729,8.439598,8.422931
cuda,gernet_l,128,9.132573,3.919592,3.904994
cuda,ghostnet_100,128,15.200576,7.314909,7.298518
cuda,gluon_inception_v3,128,12.929436,6.899570,6.764411
cuda,gluon_xception65,32,17.139931,8.913311,8.896392
cuda,gmixer_24_224,128,13.184028,7.235790,7.219579
cuda,gmlp_s16_224,128,12.477548,6.531855,6.516066
cuda,hrnet_w18,128,35.592165,25.800721,25.773280
cuda,inception_v3,128,12.947408,6.903172,6.886924
cuda,jx_nest_base,32,14.681437,7.907187,7.891787
cuda,lcnet_050,128,5.004636,2.586179,2.572473
cuda,mixer_b16_224,128,6.298930,3.210672,3.196184
cuda,mixnet_l,128,16.739199,7.720258,7.701728
cuda,mnasnet_100,128,7.700506,3.599978,3.584727
cuda,mobilenetv2_100,128,7.999184,3.823769,3.808696
cuda,mobilenetv3_large_100,128,8.476044,4.139545,4.124934
cuda,mobilevit_s,64,11.466252,5.918952,5.903497
cuda,nfnet_l0,128,11.090447,5.641151,5.624989
cuda,pit_b_224,64,8.857204,4.805184,4.789193
cuda,pnasnet5large,16,26.091095,17.744082,17.721121
cuda,poolformer_m36,64,14.219723,6.147456,6.130187
cuda,regnety_002,128,9.029941,3.921566,3.906614
cuda,repvgg_a2,128,8.786173,3.817857,3.803694
cuda,res2net101_26w_4s,64,24.560888,13.777932,13.758144
cuda,res2net50_14w_8s,128,22.473562,13.113355,13.095893
cuda,res2next50,128,12.384658,7.058928,7.041779
cuda,resmlp_12_224,128,5.551534,2.557634,2.542803
cuda,resnest101e,64,24.508727,13.094882,13.073899
cuda,rexnet_100,128,11.120213,5.372190,5.356966
cuda,sebotnet33ts_256,64,9.015888,4.684287,4.669644
cuda,selecsls42b,128,5.593451,3.074202,3.059400
cuda,spnasnet_100,128,9.381086,4.375105,4.359639
cuda,swin_base_patch4_window7_224,64,19.103194,10.467078,10.450441
cuda,swsl_resnext101_32x16d,32,13.824227,7.544515,7.522332
cuda,tf_efficientnet_b0,128,10.667012,5.316351,5.300687
cuda,tf_mixnet_l,128,17.751090,7.862390,7.844273
cuda,tinynet_a,128,12.321810,6.330463,6.314892
cuda,tnt_s_patch16_224,128,16.787501,9.627262,9.611027
cuda,twins_pcpvt_base,64,23.397633,12.582741,12.565125
cuda,visformer_small,128,6.319429,3.394292,3.379438
cuda,vit_base_patch16_224,64,7.348987,3.975102,3.960531
cuda,volo_d1_224,64,12.399525,6.994360,6.978355
cuda,xcit_large_24_p8_224,5,28.597652,15.733370,15.713615
