dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,2.0824,27.2948,67.7643,1.1717,2.5823,2.2039,542,2,15,7
cuda,Background_Matting,4,1.2084,104.2233,66.4917,1.0403,6.0289,5.7951,187,2,13,7
cuda,LearningToPaint,96,1.0649,10.6107,43.7140,0.7463,0.6671,0.8940,75,2,13,7
cuda,Super_SloMo,6,1.2324,64.4746,41.2629,1.2080,3.7536,3.1073,378,2,13,7
cuda,alexnet,128,1.1351,8.6426,14.7146,0.9385,1.3357,1.4232,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.4404,37.6234,73.5216,1.1266,3.5980,3.1937,552,2,13,7
cuda,dcgan,32,0.8364,2.5051,7.7121,0.9645,0.0573,0.0594,17,2,13,7
cuda,demucs,4,1.0400,51.7837,29.9346,0.9662,4.3422,4.4941,89,7,16,8
cuda,densenet121,4,1.0476,52.2178,135.3702,0.8030,0.5019,0.6250,435,2,13,7
cuda,dlrm,1024,1.1668,3.5730,7.2932,1.0009,4.3716,4.3678,40,2,7,5
cuda,drq,1,1.0326,3.1132,8.8698,0.9573,0.0620,0.0647,34,3,12,7
cuda,fastNLP_Bert,6,1.4995,34.7805,48.1915,1.1593,4.1226,3.5562,451,9,18,9
cuda,functorch_dp_cifar10,64,1.3729,7.3431,56.4720,0.4424,0.1920,0.4338,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,2.2848,30.3821,38.8487,1.2037,5.8962,4.8983,440,2,12,7
cuda,hf_Bart,4,1.4213,41.1938,59.6020,0.9285,4.8273,5.1990,648,12,24,11
cuda,hf_Bert,4,1.5818,25.3164,37.7295,1.0258,3.3479,3.2638,371,2,12,7
cuda,hf_Bert_large,4,1.5476,52.9751,62.8211,1.0725,7.9635,7.4255,719,2,12,7
cuda,hf_BigBird,2,1.6012,119.3207,123.6819,1.1068,5.2433,4.7372,2911,67,69,12
cuda,hf_DistilBert,8,1.4567,22.0909,30.1744,0.9479,3.1594,3.3330,207,2,12,7
cuda,hf_GPT2,4,1.7644,27.5717,40.8359,1.0718,4.6124,4.3035,639,2,12,7
cuda,hf_GPT2_large,4,1.7318,121.0736,104.5749,1.1284,22.5399,19.9743,1887,2,12,7
cuda,hf_Longformer,2,1.2597,90.7763,117.3756,0.8947,4.1911,4.6845,1716,162,139,13
cuda,hf_Reformer,4,1.0684,75.8331,39.9608,0.8022,1.4973,1.8664,502,48,107,14
cuda,hf_T5,8,1.9469,92.2350,48.5289,1.1719,14.3347,12.2322,811,2,12,7
cuda,hf_T5_large,2,1.8546,118.6605,170.6535,1.1680,15.8642,13.5819,2935,2,12,7
cuda,lennard_jones,1000,0.8847,1.7142,6.2023,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,1.0818,20.6158,105.8011,0.8067,0.8755,1.0852,156,2,13,7
cuda,mobilenet_v2,96,1.5081,31.2961,125.9691,1.1030,4.0330,3.6565,157,2,13,7
cuda,mobilenet_v3_large,32,1.1878,22.2750,133.6329,0.8709,0.9559,1.0976,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,1.0198,10.0433,9.2114,0.8931,3.3858,3.7912,17,2,13,7
cuda,phlippe_densenet,128,1.0170,23.2198,166.4526,0.8659,0.7554,0.8724,190,2,13,7
cuda,phlippe_resnet,128,1.0074,9.0081,32.5137,0.3395,0.1286,0.3788,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7663,7.8664,34.9036,0.6004,0.3358,0.5593,95,2,13,7
cuda,pytorch_stargan,16,1.2478,11.8321,45.1309,0.8893,0.6652,0.7480,60,2,13,7
cuda,pytorch_struct,200,1.0886,4.2660,18.8854,0.7358,0.7145,0.9711,45,2,13,7
cuda,pytorch_unet,1,1.3502,29.5573,58.4345,0.9308,1.9769,2.1238,75,2,13,7
cuda,resnet152,32,1.0108,63.6134,104.9064,0.9412,3.6431,3.8707,519,2,13,7
cuda,resnet18,16,0.9557,9.7200,44.0766,0.6127,0.3798,0.6198,73,2,13,7
cuda,resnet50,32,1.0623,24.9711,64.4818,0.8866,1.7744,2.0013,179,2,13,7
cuda,resnext50_32x4d,8,0.9836,20.9633,51.9382,0.7703,0.7676,0.9965,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.1988,25.7413,81.3835,0.9594,1.6490,1.7189,275,2,13,7
cuda,soft_actor_critic,256,0.6943,2.7895,7.0127,0.9973,0.0329,0.0329,21,3,12,7
