dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,0.8842,301.1351,8.2090,0.7338,16.5008,22.4858,441,1,11,6
cuda,AlbertForQuestionAnswering,4,0.8849,298.2441,8.1183,0.7449,16.2630,21.8332,441,1,11,6
cuda,AllenaiLongformerBase,4,0.6314,286.3274,31.6727,0.7887,8.3229,10.5525,1717,161,138,12
cuda,BartForCausalLM,4,0.9605,119.1687,11.9728,0.8911,11.9027,13.3569,486,16,19,11
cuda,BartForConditionalGeneration,2,0.8740,169.9033,27.8216,0.8987,15.5970,17.3560,1260,1,11,6
cuda,BertForMaskedLM,16,0.9606,114.9743,11.4754,0.9207,11.6459,12.6486,372,1,11,6
cuda,BertForQuestionAnswering,16,0.9701,98.2209,11.3870,0.9284,8.8466,9.5286,379,1,11,6
cuda,BlenderbotForCausalLM,4,0.7413,158.2403,22.7163,0.9937,31.1116,31.3097,938,28,19,11
cuda,BlenderbotSmallForCausalLM,64,0.8904,65.0681,8.2957,0.7493,7.7848,10.3895,331,12,19,11
cuda,BlenderbotSmallForConditionalGeneration,64,0.9162,135.3916,17.2097,0.8895,13.3990,15.0628,842,1,11,6
cuda,CamemBert,16,0.9639,123.2119,11.5436,0.9184,11.8036,12.8523,379,1,11,6
cuda,DebertaForMaskedLM,4,0.5794,120.2089,13.5838,0.9156,4.9442,5.3999,728,95,164,15
cuda,DebertaForQuestionAnswering,8,0.7057,107.1264,13.3886,1.0537,6.2231,5.9058,735,95,164,15
cuda,DebertaV2ForMaskedLM,1,0.5229,197.6626,26.8594,0.9068,11.6411,12.8370,933,179,287,15
cuda,DebertaV2ForQuestionAnswering,2,0.5253,202.7029,26.8634,0.9764,12.2851,12.5822,940,179,287,15
cuda,DistilBertForMaskedLM,128,0.9515,88.9747,5.3684,0.8468,11.0526,13.0528,208,1,11,6
cuda,DistilBertForQuestionAnswering,256,0.9849,104.9046,5.3822,0.9556,9.5385,9.9817,216,1,11,6
cuda,DistillGPT2,16,0.9555,110.7889,5.1024,0.8591,11.4247,13.2987,332,1,11,6
cuda,ElectraForCausalLM,32,0.9338,94.5791,14.3609,0.7864,11.1043,14.1196,379,6,15,8
cuda,ElectraForQuestionAnswering,64,0.9767,117.7955,11.5188,0.9537,10.4133,10.9191,380,1,11,6
cuda,GPT2ForSequenceClassification,4,0.9476,96.7083,9.9426,0.9060,9.0873,10.0306,646,1,11,6
cuda,LayoutLMForMaskedLM,16,0.9615,117.3627,12.0401,0.9211,11.6797,12.6804,398,1,11,6
cuda,LayoutLMForSequenceClassification,16,0.9707,100.9328,11.8320,0.9295,8.8766,9.5502,396,1,11,6
cuda,M2M100ForConditionalGeneration,16,0.8137,187.9072,25.8214,0.8772,11.3017,12.8833,1204,20,25,10
cuda,MBartForCausalLM,4,0.9637,117.8078,12.0885,0.8913,11.9196,13.3737,485,16,19,11
cuda,MBartForConditionalGeneration,2,0.9498,158.3522,26.5140,0.8946,15.6138,17.4533,1265,1,11,6
cuda,MT5ForConditionalGeneration,16,0.8404,122.2081,19.2449,0.8495,10.9634,12.9064,1175,1,11,6
cuda,MegatronBertForCausalLM,4,0.9205,95.1092,22.1073,0.8644,9.0322,10.4486,723,1,11,6
cuda,MegatronBertForQuestionAnswering,8,0.9611,147.7018,21.7253,0.9040,13.3824,14.8035,726,1,11,6
cuda,MobileBertForMaskedLM,64,0.8120,218.2138,41.0896,0.8769,7.1229,8.1232,1449,1,5,4
cuda,MobileBertForQuestionAnswering,128,0.8037,256.5055,42.7787,1.0064,7.9433,7.8932,1453,1,5,4
cuda,OPTForCausalLM,2,0.9038,180.2574,11.0731,0.9246,17.1579,18.5571,537,16,19,11
cuda,PLBartForCausalLM,8,0.9616,117.6547,6.8171,0.8168,11.7446,14.3793,258,10,19,11
cuda,PLBartForConditionalGeneration,4,0.9397,128.1525,17.1940,0.8787,13.0738,14.8784,662,12,22,10
cuda,PegasusForCausalLM,32,0.8918,77.5140,11.5258,0.8405,7.6748,9.1310,482,18,20,11
cuda,PegasusForConditionalGeneration,32,0.9279,152.0392,19.6836,0.8957,14.4376,16.1196,1248,9,17,7
cuda,RobertaForCausalLM,16,0.9621,119.6261,10.9399,0.9209,11.6424,12.6427,383,1,11,6
cuda,RobertaForQuestionAnswering,16,0.9698,98.6824,10.7417,0.9279,8.8418,9.5294,386,1,11,6
cuda,Speech2Text2ForCausalLM,256,0.9287,56.1833,6.1028,0.7545,6.8198,9.0391,265,12,20,11
cuda,T5ForConditionalGeneration,4,0.8521,122.4491,12.8119,0.9516,8.5207,8.9540,812,1,11,6
cuda,T5Small,4,0.8486,122.6640,12.8110,0.9516,8.5207,8.9540,812,1,11,6
cuda,TrOCRForCausalLM,32,0.9616,142.5723,11.7395,0.8290,14.0976,17.0052,485,16,19,11
cuda,XGLMForCausalLM,8,0.7334,126.2106,21.2615,0.8612,10.4421,12.1246,1002,30,20,11
cuda,XLNetLMHeadModel,8,0.9670,289.2332,27.6024,0.9603,16.4369,17.1161,768,3,14,8
cuda,YituTechConvBert,16,0.9510,131.9410,19.8988,0.8749,10.6702,12.1959,638,6,15,8
