dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,6.110012,0.000167
cuda,beit_base_patch16_224,64,4.153662,0.000260
cuda,botnet26t_256,128,3.143210,0.000321
cuda,cait_m36_384,4,13.973474,0.000479
cuda,coat_lite_mini,128,3.658673,0.000212
cuda,convit_base,64,4.112994,0.000235
cuda,convmixer_768_32,32,1.724344,0.000149
cuda,convnext_base,64,7.114506,0.000262
cuda,crossvit_9_240,128,5.969326,0.000257
cuda,cspdarknet53,64,5.993003,0.000472
cuda,deit_base_distilled_patch16_224,64,3.357527,0.000187
cuda,dla102,128,6.720790,0.000202
cuda,dm_nfnet_f0,128,6.219494,0.000316
cuda,dpn107,32,9.938947,0.000880
cuda,eca_botnext26ts_256,128,3.377437,0.000373
cuda,ese_vovnet19b_dw,128,2.603768,0.000240
cuda,fbnetc_100,128,5.254911,0.000576
cuda,fbnetv3_b,128,8.670738,0.000654
cuda,gernet_l,128,5.149261,0.000444
cuda,ghostnet_100,128,7.666753,0.000167
cuda,gluon_inception_v3,128,6.015057,0.000160
cuda,gluon_xception65,32,8.037191,0.000193
cuda,gmixer_24_224,128,6.069498,0.000281
cuda,gmlp_s16_224,128,5.920329,0.000229
cuda,hrnet_w18,128,9.666577,0.000503
cuda,inception_v3,128,6.113177,0.000165
cuda,jx_nest_base,32,6.976024,0.000315
cuda,lcnet_050,128,2.522333,0.000237
cuda,mixer_b16_224,128,3.040301,0.000136
cuda,mixnet_l,128,8.807544,0.000579
cuda,mnasnet_100,128,4.183578,0.000460
cuda,mobilenetv2_100,128,4.151018,0.000434
cuda,mobilenetv3_large_100,128,4.339771,0.000380
cuda,mobilevit_s,64,5.561594,0.000406
cuda,nfnet_l0,128,5.567524,0.000285
cuda,pit_b_224,64,4.008258,0.000206
cuda,pnasnet5large,16,8.437508,0.000372
cuda,poolformer_m36,64,8.001733,0.000334
cuda,regnety_002,128,5.053992,0.000378
cuda,repvgg_a2,128,5.017996,0.000454
cuda,res2net101_26w_4s,64,10.757925,0.000289
cuda,res2net50_14w_8s,128,9.369476,0.000281
cuda,res2next50,128,5.403192,0.000185
cuda,resmlp_12_224,128,2.976129,0.000148
cuda,resnest101e,64,11.407790,0.000401
cuda,rexnet_100,128,5.839658,0.000412
cuda,sebotnet33ts_256,64,4.318802,0.000414
cuda,selecsls42b,128,2.600176,0.000113
cuda,spnasnet_100,128,5.166682,0.000535
cuda,swin_base_patch4_window7_224,64,8.690967,0.000502
cuda,swsl_resnext101_32x16d,32,6.563518,0.000255
cuda,tf_efficientnet_b0,128,5.247911,0.000373
cuda,tf_mixnet_l,128,9.377893,0.000513
cuda,tinynet_a,128,6.053164,0.000483
cuda,tnt_s_patch16_224,128,7.244564,0.000322
cuda,twins_pcpvt_base,64,10.596552,0.000370
cuda,visformer_small,128,2.878150,0.000159
cuda,vit_base_patch16_224,64,3.350631,0.000185
cuda,volo_d1_224,64,5.464178,0.000287
cuda,xcit_large_24_p8_224,5,12.774248,0.000439
