dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,BERT_pytorch,16,4.974855,0.000271
cuda,Background_Matting,4,3.486487,0.000126
cuda,LearningToPaint,96,1.401799,0.000087
cuda,Super_SloMo,6,2.969529,0.000191
cuda,alexnet,128,0.497816,0.000075
cuda,attention_is_all_you_need_pytorch,256,4.574188,0.000231
cuda,dcgan,32,0.427081,0.000066
cuda,demucs,4,1.485728,0.000230
cuda,densenet121,4,7.741522,0.000201
cuda,dlrm,1024,0.376491,0.000091
cuda,drq,1,0.662002,0.000104
cuda,fastNLP_Bert,6,5.229110,0.000440
cuda,functorch_dp_cifar10,64,1.216656,0.000087
cuda,hf_Albert,8,2.573936,0.000205
cuda,hf_Bart,4,10.611994,0.000568
cuda,hf_Bert,4,5.137070,0.000191
cuda,hf_Bert_large,4,10.362579,0.000274
cuda,hf_BigBird,2,12.868306,0.002771
cuda,hf_DistilBert,8,2.404261,0.000145
cuda,hf_GPT2,4,4.853744,0.000278
cuda,hf_GPT2_large,4,15.448944,0.000778
cuda,hf_Longformer,2,11.572000,0.005143
cuda,hf_Reformer,4,4.177943,0.001473
cuda,hf_T5,8,5.755919,0.000311
cuda,hf_T5_large,2,27.401269,0.001207
cuda,lennard_jones,1000,0.393978,0.000066
cuda,mnasnet1_0,32,3.182882,0.000124
cuda,mobilenet_v2,96,3.205036,0.000143
cuda,mobilenet_v3_large,32,3.461210,0.000130
cuda,moco,32,28.135150,0.802150
cuda,nvidia_deeprecommender,256,0.491001,0.000073
cuda,phlippe_densenet,128,3.274366,0.000137
cuda,phlippe_resnet,128,1.358543,0.000093
cuda,pytorch_CycleGAN_and_pix2pix,1,1.231051,0.000128
cuda,pytorch_stargan,16,1.236206,0.000095
cuda,pytorch_struct,200,0.754641,0.000090
cuda,pytorch_unet,1,1.627017,0.000104
cuda,resnet152,32,9.291608,0.000220
cuda,resnet18,16,1.368407,0.000088
cuda,resnet50,32,3.266494,0.000116
cuda,resnext50_32x4d,8,3.267862,0.000130
cuda,shufflenet_v2_x1_0,128,3.531436,0.000150
cuda,soft_actor_critic,256,0.424155,0.000127
cuda,speech_transformer,32,6.188997,0.000655
cuda,squeezenet1_1,32,1.050398,0.000091
cuda,timm_efficientnet,32,4.977090,0.000398
cuda,timm_nfnet,128,6.162951,0.000316
cuda,timm_regnet,32,6.807882,0.000495
cuda,timm_resnest,32,1.826058,0.000143
cuda,timm_vision_transformer,32,3.374532,0.000202
cuda,timm_vision_transformer_large,32,10.507977,0.000428
cuda,timm_vovnet,32,3.673979,0.000375
cuda,tts_angular,64,0.445746,0.000111
cuda,vgg16,64,0.723393,0.000093
cuda,yolov3,16,5.158464,0.000169
