dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,28.685477,23.442742,20.278125,11.800323,3.032059,16.163357,4.437326,2.082053,0.320856,28.194369,11.100068
cuda,Background_Matting,4,24.117801,20.720501,17.200731,10.216312,2.721180,16.295710,5.937207,3.014413,0.236433,31.085843,11.644493
cuda,LearningToPaint,96,14.647919,13.248818,9.161530,6.350968,1.343337,9.775437,1.262002,0.740728,0.073252,23.152952,5.894697
cuda,Super_SloMo,6,24.965554,21.998367,18.938221,12.068706,2.795312,16.671420,6.100564,2.722237,0.147008,9.650988,6.908423
cuda,alexnet,128,6.616172,6.121051,2.713785,2.306310,0.185355,5.693786,0.946490,0.326382,0.015167,3.727237,4.374089
cuda,attention_is_all_you_need_pytorch,256,29.298591,24.966817,21.691308,12.699082,2.730828,17.954791,4.973208,2.317818,0.378393,32.525959,11.856775
cuda,dcgan,32,6.229375,5.794367,2.742206,2.211481,0.356484,3.114493,0.211061,0.115043,0.012437,1.474544
cuda,demucs,4,14.944532,13.296961,9.848873,8.704942,0.595523,13.786929,1.156430,0.666236,0.043412,8.910278,6.145166
cuda,densenet121,4,57.184980,48.607886,44.862858,26.777105,8.022683,35.117179,14.226787,5.671747,0.709683,53.748987,24.407403
cuda,dlrm,1024,5.546977,5.169618,2.456578,1.808183,0.182599,3.152924,0.387307,0.165416,0.016065,1.751036
cuda,drq,1,6.864705,6.201675,3.050794,2.572874,0.135541,4.239291,0.192660,0.109581,0.015455,1.999127
cuda,fastNLP_Bert,6,30.973583,25.817937,22.609412,14.861537,2.617500,19.108158,4.039534,2.530469,0.309286,7.224215,10.097529
cuda,functorch_dp_cifar10,64,12.831537,11.615457,8.657365,5.814388,1.393526,11.241359,2.533059,0.933545,0.065711,35.611475,8.024841
cuda,hf_Albert,8,21.134046,18.553897,15.223981,8.309907,2.046831,12.485195,3.595958,1.529573,0.149359,9.101933,8.894915
cuda,hf_Bart,4,41.570365,31.164368,28.110632,18.021098,3.136662,24.005895,4.707937,2.718628,0.285881,4.395152,13.752017
cuda,hf_Bert,4,25.419948,20.492011,17.472075,9.880759,2.174109,13.869498,4.051374,1.930178,0.284416,3.163187,9.244334
cuda,hf_Bert_large,4,43.912350,33.884912,30.981524,16.093494,4.875171,21.122753,7.919166,3.742781,0.797820,3.224208,15.866826
cuda,hf_BigBird,2,80.719501,67.612426,64.585790,35.679900,9.821944,50.008441,22.569200,10.518747,0.590366,9.594124,33.811533
cuda,hf_DistilBert,8,17.311024,14.850151,11.535575,7.522828,1.182811,11.292418,2.090899,1.539070,0.116613,6.357464,6.590427
cuda,hf_GPT2,4,24.881498,19.982736,17.072468,10.361091,2.598966,12.914496,3.483713,1.789684,0.258776,8.205824,7.922938
cuda,hf_GPT2_large,4,64.171013,48.501760,45.236576,25.303879,7.177702,34.640685,12.380510,5.287664,1.380858,16.177902,25.050593
cuda,hf_Longformer,2,83.333621,71.802925,68.414138,46.088437,8.447240,58.399347,23.379036,7.977476,0.435407,6.026644,28.009585
cuda,hf_Reformer,4,29.437831,24.836190,21.936757,19.718416,0.819001,22.922173,1.338973,0.758947,0.071362,5.663903,5.013803
cuda,hf_T5,8,29.451415,23.762140,20.445844,11.382012,2.940958,15.831737,4.387079,1.918881,0.308809,8.623040,11.204320
