dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_Albert,8,22.593992,19.936313,16.196340,8.834839,2.037496,13.177767,3.518263,1.517522,0.152134,0.002470,9.571354,9.097673
cuda,hf_Bart,4,41.078850,30.449462,27.595707,17.544764,2.998825,23.033799,4.684918,2.769233,0.288415,4.458543,4.406736,17.418562
cuda,hf_Bert,4,24.892015,19.896073,17.173134,9.541546,2.174367,12.956146,4.043555,1.938688,0.288900,0.002563,3.139717,8.677770
cuda,hf_Bert_large,4,44.079489,33.309895,30.690823,15.671846,4.421211,20.358241,7.881978,3.752433,0.815297,0.002815,3.391382,15.173142
cuda,hf_BigBird,2,76.953874,64.381483,61.529938,34.166904,9.254496,47.668679,21.295669,10.232333,0.587870,15.189154,9.852879,47.591261
cuda,hf_DistilBert,8,18.149833,15.639083,11.971990,7.769755,1.167570,11.228477,2.097292,1.073184,0.119130,1.898156,6.062707,8.161398
cuda,hf_GPT2,4,24.154776,19.562398,16.877512,10.135539,2.336753,12.925379,3.754858,1.810978,0.262710,0.337771,8.104366,8.328706
cuda,hf_GPT2_large,4,63.207649,48.321629,45.284564,25.208529,6.701958,35.632842,13.146513,5.404693,1.426544,0.707193,16.227136,26.432153
cuda,hf_Longformer,2,81.434639,70.278380,67.103735,44.660283,8.633659,55.924627,21.375254,7.757416,0.442247,16.951603,6.436050,44.292325
cuda,hf_Reformer,4,29.081278,24.981554,22.100877,19.838142,0.819822,23.167582,1.344697,0.770227,0.071892,0.469688,5.632477,5.628627
cuda,hf_T5,8,29.414111,23.808654,20.788356,11.724732,2.929544,16.095933,4.357989,1.930433,0.306813,3.293917,8.723574,14.066435
cuda,hf_T5_large,2,106.053610,79.590394,76.191543,39.089271,11.051772,51.352550,21.740695,7.447596,2.675716,4.644501,27.728970,41.607323
cuda,lennard_jones,1000,4.156658,3.762699,1.433301,1.136748,0.072049,1.880357,0.086366,0.064940,0.006317,0.103873,1.028254
cuda,mnasnet1_0,32,24.303743,21.282474,18.533782,11.396135,2.587492,15.499857,3.999361,1.957554,0.208934,39.221730,73.426072,48.767943
cuda,mobilenet_v2,96,26.664534,23.566178,20.778246,13.064440,2.993519,16.435237,4.444094,2.110871,0.236001,42.291287,93.681599,51.750808
cuda,mobilenet_v3_large,32,26.701662,23.324445,20.535347,12.903004,3.133477,18.249721,4.594641,2.194862,0.244110,54.185291,90.488667,65.769631
cuda,nvidia_deeprecommender,256,4.962526,4.467170,1.968254,1.491594,0.145341,4.089292,0.292179,0.092229,0.009826,0.669643,3.615331,0.530684
cuda,phlippe_densenet,128,27.444275,24.241440,21.322722,14.238239,2.932570,19.308200,4.651836,2.399198,0.231218,54.707613,124.377984,65.599144
cuda,phlippe_resnet,128,12.114047,10.762880,7.749453,5.080317,1.001834,7.295607,1.073445,0.869714,0.070204,9.032807,16.248268,13.312730
cuda,pytorch_CycleGAN_and_pix2pix,1,13.339012,12.098895,8.532413,5.400740,1.143481,8.740010,2.344672,1.034511,0.070662,9.430008,17.776215,15.062102
cuda,pytorch_stargan,16,13.769974,12.517846,8.932116,5.874616,1.039734,8.764855,1.255602,0.714374,0.059540,13.416562,26.389838,18.481043
cuda,pytorch_struct,200,6.308695,5.557707,2.792656,2.030182,0.166201,5.420240,0.265597,0.322445,0.020690,0.002475,3.869249,8.973181
cuda,pytorch_unet,1,15.176279,13.547800,10.506442,7.195678,1.221182,11.597517,2.388328,1.141318,0.087268,21.235613,37.639203,28.157703
cuda,resnet152,32,53.964180,45.134794,41.551961,20.615835,8.232322,22.556489,9.052810,4.607454,1.009795,15.452831,32.115391,33.918089
cuda,resnet18,16,13.931024,12.562684,9.287233,6.522745,1.093580,9.727049,1.871739,0.862875,0.069865,10.783719,23.427796,16.165462
cuda,resnet50,32,23.633329,20.486350,16.965688,9.885684,2.630578,13.334106,3.814473,1.849761,0.210254,14.742301,31.840478,23.684215
cuda,resnext50_32x4d,8,22.746939,19.630784,16.063448,9.036404,2.449342,12.805987,3.294137,1.841660,0.196351,11.374592,20.426452,20.414942
cuda,shufflenet_v2_x1_0,128,26.417721,23.038539,19.386518,11.682050,3.101406,15.392023,4.649920,2.724511,0.270236,19.903035,42.747078,29.882898
cuda,soft_actor_critic,256,5.227576,4.804779,2.041759,1.784717,0.065507,3.205717,0.079867,0.056545,0.007126,0.225561,1.801810
cuda,speech_transformer,32,35.102173,29.157791,26.466799,16.222011,3.050143,22.463599,5.420498,2.822006,0.344514,0.003063,26.226874,13.873867
cuda,squeezenet1_1,32,8.675221,7.614528,4.016773,2.933762,0.438261,6.770993,1.452448,0.748267,0.045114,9.814908,14.507995,9.591564
cuda,timm_efficientnet,32,30.588434,25.717646,22.519714,13.921410,3.468597,20.041621,5.136480,2.465408,0.285260,63.584805,99.994564,76.855510
cuda,timm_nfnet,128,28.824726,22.850555,19.662489,10.272697,3.966583,16.719431,5.197921,2.314154,0.275969,24.003650,29.867908,38.361612
cuda,timm_regnet,32,31.440109,24.761699,21.529535,11.749228,3.544179,15.864839,4.817323,2.365323,0.355397,24.268764,29.330837,35.985737
cuda,timm_resnest,32,18.330314,16.506134,13.404436,9.880507,1.451149,15.300602,3.331606,1.592437,0.099121,43.949751,73.605279,52.237309
cuda,timm_vision_transformer,32,20.692258,17.520000,14.316933,8.857335,1.710461,19.013603,3.259098,1.980576,0.222502,10.083305,15.636611,24.244133
cuda,timm_vovnet,32,21.253037,17.742509,14.642266,9.372331,2.065252,14.786594,4.037627,2.178582,0.151779,16.984541,30.954203,26.628648
cuda,tts_angular,64,4.611661,4.164052,1.350768,1.221508,0.050606,2.192026,0.027869,0.018337,0.001959,0.103564,1.154279
cuda,vgg16,64,6.942873,6.232970,3.190772,2.434724,0.248030,5.930138,0.927767,0.433551,0.026080,5.339025,9.342486,5.163009
cuda,yolov3,16,36.333724,31.400709,28.141739,17.081200,4.418431,22.472521,7.198591,3.258665,0.348182,30.664312,67.451874,45.038684
