dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.9189,94.6701,0.9502
cuda,Background_Matting,4,1.2034,79.1450,0.9231
cuda,LearningToPaint,96,1.8268,56.9900,0.7252
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1660,22.3844,0.7434
cuda,attention_is_all_you_need_pytorch,256,1.4922,117.4508,0.6002
cuda,dcgan,32,2.3562,13.6859,0.8357
cuda,demucs,4,1.0000,0.2616,1.0005
cuda,densenet121,4,2.2418,364.1953,0.8660
cuda,dlrm,0,0.0000
cuda,drq,1,2.6944,23.5402,0.7259
cuda,fastNLP_Bert,6,1.3999,118.8698,0.9010
cuda,functorch_dp_cifar10,64,4.4720,42.7000,0.4168
cuda,hf_Albert,8,2.3112,54.4953,1.1441
cuda,hf_Bart,4,1.6356,128.5530,0.8297
cuda,hf_Bert,4,1.8132,62.0359,0.8889
cuda,hf_BigBird,2,0.9510,52.3045,0.8093
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.8013,74.5161,1.0995
cuda,hf_GPT2_large,4,1.7172,163.3972,1.0246
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1550,42.3986,0.3742
cuda,hf_T5,8,1.8488,104.4255,1.1550
cuda,hf_T5_large,2,2.2590,350.8500,0.8877
cuda,lennard_jones,1000,1.8193,4.0859,0.9924
cuda,mnasnet1_0,32,2.3512,131.5640,0.7606
cuda,mobilenet_v2,96,1.5219,118.0962,1.0101
cuda,mobilenet_v3_large,32,2.7697,133.3425,0.8035
cuda,moco,32,1.6105,232.6268,0.9279
cuda,nvidia_deeprecommender,256,0.8624,10.4651,0.6871
cuda,pytorch_CycleGAN_and_pix2pix,1,2.4992,23.7878,0.8396
cuda,pytorch_stargan,16,1.2935,135.9852,0.7736
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.3446,34.5222,0.8648
cuda,resnet18,16,2.5111,52.5638,0.5978
cuda,resnet50,32,1.6192,16.3905,0.8680
cuda,resnext50_32x4d,8,3.1299,76.5909,0.7630
cuda,shufflenet_v2_x1_0,128,1.6885,99.6863,0.8569
cuda,soft_actor_critic,256,1.6392,4.7917,0.7879
cuda,speech_transformer,32,3.6239,124.0699,0.7583
cuda,squeezenet1_1,32,2.3938,23.5996,0.8607
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.9316,88.0102,1.2929
cuda,timm_nfnet,128,1.5109,92.5784,1.0954
cuda,timm_regnet,32,1.2595,95.0100,0.9268
cuda,timm_resnest,32,1.7843,185.0364,0.8414
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,1.2123,90.3908,0.8313
cuda,tts_angular,64,1.0102,2.3986,0.9981
cuda,vgg16,64,1.2588,17.6345,0.7403
cuda,yolov3,0,0.0000
