dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9997,3.6883,1.0001
cuda,beit_base_patch16_224,64,0.9998,2.1947,0.9995
cuda,botnet26t_256,128,0.9786,1.5779,1.0000
cuda,cait_m36_384,2,1.0026,17.8793,1.0005
cuda,coat_lite_mini,128,0.9994,1.7938,1.0449
cuda,convit_base,32,0.9994,1.9995,1.0003
cuda,convmixer_768_32,32,0.9995,2.9121,1.0000
cuda,convnext_base,32,1.0044,4.7873,1.0026
cuda,crossvit_9_240,64,1.0049,3.5683,1.0007
cuda,cspdarknet53,64,0.9427,3.4829,1.0001
cuda,deit_base_distilled_patch16_224,64,0.9993,1.5816,0.9994
cuda,dla102,64,0.9994,4.4666,1.0008
cuda,dm_nfnet_f0,128,0.9992,3.4394,0.9799
cuda,dpn107,32,0.9477,6.8267,0.9989
cuda,eca_botnext26ts_256,64,0.9626,1.7393,1.0000
cuda,eca_halonext26ts,64,0.9626,1.7287,0.9996
cuda,ese_vovnet19b_dw,128,0.9680,1.2690,1.0000
cuda,fbnetc_100,128,0.9517,3.0538,0.9997
cuda,fbnetv3_b,128,0.9525,6.0682,1.0003
cuda,gernet_l,128,0.9454,2.9263,0.9995
cuda,ghostnet_100,128,1.0032,4.6616,1.0012
cuda,gluon_inception_v3,128,0.9994,3.5032,1.0001
cuda,gluon_xception65,32,0.9989,6.0018,1.0001
cuda,gmixer_24_224,64,1.0018,3.7525,1.0007
cuda,gmlp_s16_224,64,0.9991,3.7869,1.0000
cuda,hrnet_w18,2,1.0042,35.9552,1.0006
cuda,inception_v3,128,0.9994,3.7587,1.0001
cuda,jx_nest_base,32,0.9992,4.4212,1.0005
cuda,lcnet_050,128,0.9664,1.2445,0.9996
cuda,mixer_b16_224,64,0.9993,1.4012,1.0000
cuda,mixnet_l,64,0.9779,7.7207,1.0000
cuda,mnasnet_100,128,0.9520,2.3056,1.0006
cuda,mobilenetv2_100,128,0.9502,2.3013,1.0004
cuda,mobilenetv3_large_100,128,0.9551,2.3988,1.0007
cuda,mobilevit_s,32,0.9750,2.9942,0.9988
cuda,nfnet_l0,64,1.0049,2.9950,1.0001
cuda,pit_b_224,64,0.9996,1.8226,1.0006
cuda,pnasnet5large,16,1.0057,22.6860,1.0611
cuda,poolformer_m36,64,0.9991,5.4031,1.0013
cuda,regnety_002,128,0.9819,2.7644,0.9990
cuda,repvgg_a2,128,0.9410,2.8146,1.0000
cuda,res2net101_26w_4s,64,1.0041,10.3337,1.0000
cuda,res2net50_14w_8s,2,1.0012,8.1383,1.0000
cuda,res2next50,2,1.0042,3.3736,1.0000
cuda,resmlp_12_224,128,0.9994,1.3631,0.9999
cuda,resnest101e,32,1.0036,10.8529,0.9997
cuda,rexnet_100,128,0.9643,3.1688,1.0000
cuda,sebotnet33ts_256,64,0.9664,2.2794,1.0000
cuda,selecsls42b,128,0.9991,1.2474,0.9999
cuda,spnasnet_100,128,0.9467,3.0370,1.0007
cuda,swin_base_patch4_window7_224,64,0.9986,5.6694,1.0006
cuda,swsl_resnext101_32x16d,32,0.9990,4.3756,1.0004
cuda,tf_efficientnet_b0,128,0.9659,3.1034,1.0004
cuda,tf_mixnet_l,64,0.9812,7.9880,1.0002
cuda,tinynet_a,128,0.9599,3.7868,1.0000
cuda,tnt_s_patch16_224,64,1.0001,5.0276,1.0000
cuda,twins_pcpvt_base,32,1.0041,10.2304,0.9984
cuda,visformer_small,128,0.9996,1.3280,1.0002
cuda,vit_base_patch16_224,64,0.9998,1.4860,0.9997
cuda,volo_d1_224,64,0.9995,3.0950,1.0012
cuda,xcit_large_24_p8_224,5,1.0017,14.1521,0.9985
