dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.8525,18.0842,0.3336
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.8111,10.8278,0.3313
cuda,cait_m36_384,2,1.0755,56.8117,0.3554
cuda,coat_lite_mini,128,0.8505,10.5772,0.3517
cuda,convit_base,32,0.8301,11.3941,0.3361
cuda,convmixer_768_32,32,0.9229,13.1782,0.3436
cuda,convnext_base,32,0.7923,16.8701,0.3484
cuda,crossvit_9_240,64,0.8694,16.0746,0.3370
cuda,cspdarknet53,64,0.7573,22.4814,0.3212
cuda,deit_base_distilled_patch16_224,64,0.7996,8.2812,0.3493
cuda,dla102,64,0.8186,20.3756,0.3572
cuda,dm_nfnet_f0,128,0.8799,14.4881,0.3500
cuda,dpn107,32,0.7511,51.7689,0.3417
cuda,eca_botnext26ts_256,64,0.6583,11.7590,0.2689
cuda,eca_halonext26ts,64,0.6659,12.0031,0.2689
cuda,ese_vovnet19b_dw,128,0.7670,7.9606,0.3283
cuda,fbnetc_100,128,0.7920,20.6769,0.3330
cuda,fbnetv3_b,128,0.7728,37.1386,0.3161
cuda,gernet_l,128,0.7678,18.2071,0.3417
cuda,ghostnet_100,128,0.8858,18.2268,0.3401
cuda,gluon_inception_v3,128,0.8522,18.0431,0.3336
cuda,gluon_xception65,32,0.7540,25.0998,0.3313
cuda,gmixer_24_224,64,0.7143,16.6326,0.3083
cuda,gmlp_s16_224,64,0.7785,15.5570,0.3559
cuda,hrnet_w18,2,2.3672,104.2118,0.3945
cuda,inception_v3,128,0.8521,18.1439,0.3336
cuda,jx_nest_base,32,0.8054,19.8952,0.3340
cuda,lcnet_050,128,0.8307,7.9518,0.3434
cuda,mixer_b16_224,64,0.7996,7.0682,0.3476
cuda,mixnet_l,64,0.7923,33.5196,0.2737
cuda,mnasnet_100,128,0.7890,15.4586,0.3375
cuda,mobilenetv2_100,128,0.7225,15.1631,0.3125
cuda,mobilenetv3_large_100,128,0.7815,15.7320,0.3333
cuda,mobilevit_s,32,0.7757,18.2884,0.2750
cuda,nfnet_l0,64,0.7951,14.2774,0.2723
cuda,pit_b_224,64,0.8237,9.9411,0.3205
cuda,pnasnet5large,16,0.8383,72.3557,0.3568
cuda,poolformer_m36,64,0.8080,19.3567,0.3370
cuda,regnety_002,128,1.0973,16.7503,0.3449
cuda,repvgg_a2,128,0.7996,17.3817,0.3362
cuda,res2net101_26w_4s,64,0.9315,40.8941,0.3280
cuda,res2net50_14w_8s,2,2.1315,34.7106,0.3962
cuda,res2next50,2,2.2759,16.4999,0.3973
cuda,resmlp_12_224,128,0.7820,6.1353,0.2609
cuda,resnest101e,32,1.0922,41.9564,0.3495
cuda,rexnet_100,128,0.6896,20.8760,0.2861
cuda,sebotnet33ts_256,64,0.6799,15.8155,0.3228
cuda,selecsls42b,128,0.8400,7.2980,0.3506
cuda,spnasnet_100,128,0.7762,20.4133,0.3370
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,0.8046,20.2080,0.3481
cuda,tf_efficientnet_b0,128,0.6669,20.1558,0.2667
cuda,tf_mixnet_l,64,0.7929,33.7759,0.2896
cuda,tinynet_a,128,0.6756,25.0948,0.2764
cuda,tnt_s_patch16_224,64,0.8711,24.0706,0.3409
cuda,twins_pcpvt_base,32,1.2963,37.1303,0.3419
cuda,visformer_small,128,0.8397,8.3135,0.3431
cuda,vit_base_patch16_224,64,0.8367,8.6442,0.3498
cuda,volo_d1_224,64,0.8466,15.9225,0.3429
cuda,xcit_large_24_p8_224,0,0.0000
