dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.5186,132.3914,0.8842
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.3532,300.3743,0.8193
cuda,cait_m36_384,2,2.2892,238.3140,1.0762
cuda,coat_lite_mini,128,1.4397,618.2095,0.7418
cuda,convit_base,32,1.3522,157.0137,1.0819
cuda,convmixer_768_32,32,1.0504,28.6069,0.9830
cuda,convnext_base,32,0.7977,387.9509,0.7123
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.3107,88.2735,0.8424
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,dla102,64,1.4950,108.5202,1.0905
cuda,dm_nfnet_f0,128,1.5112,30.2702,1.0952
cuda,dpn107,32,1.1176,210.5043,0.8966
cuda,eca_botnext26ts_256,64,1.2720,472.2427,1.1157
cuda,eca_halonext26ts,64,1.2744,418.4638,1.1093
cuda,ese_vovnet19b_dw,128,1.3387,57.6256,0.9423
cuda,fbnetc_100,128,1.3288,94.4121,0.8412
cuda,fbnetv3_b,128,1.3857,134.8682,0.9647
cuda,gernet_l,128,1.0401,54.7429,0.8613
cuda,ghostnet_100,128,1.9445,165.0112,0.9974
cuda,gluon_inception_v3,128,1.5191,37.7086,0.8842
cuda,gluon_xception65,32,1.1265,88.5328,0.8875
cuda,gmixer_24_224,64,1.6306,89.6082,0.7715
cuda,gmlp_s16_224,64,1.3885,103.9056,0.7385
cuda,hrnet_w18,2,4.1886,244.7883,0.7171
cuda,inception_v3,128,1.5154,37.5847,0.8842
cuda,jx_nest_base,32,1.4562,271.0101,0.8889
cuda,lcnet_050,128,1.9338,35.5133,0.8345
cuda,mixer_b16_224,64,1.3596,61.7906,0.7154
cuda,mixnet_l,64,1.1945,175.1017,0.8670
cuda,mnasnet_100,128,1.4047,56.1371,0.8525
cuda,mobilenetv2_100,128,1.3815,40.4165,1.0078
cuda,mobilenetv3_large_100,128,1.4263,47.2628,0.8966
cuda,mobilevit_s,32,1.6634,500.1553,1.0986
cuda,nfnet_l0,64,1.6368,74.5117,1.1795
cuda,pit_b_224,64,1.3900,150.5659,1.1796
cuda,pnasnet5large,16,1.2593,237.1238,1.2285
cuda,poolformer_m36,64,1.3020,111.8720,1.1054
cuda,regnety_002,128,1.9774,75.8437,0.8250
cuda,repvgg_a2,128,1.1295,33.7110,0.7871
cuda,res2net101_26w_4s,64,1.5778,156.2872,0.8925
cuda,res2net50_14w_8s,2,2.0475,161.5477,0.8493
cuda,res2next50,2,2.0754,69.7975,0.8543
cuda,resmlp_12_224,128,1.5264,74.8592,0.9961
cuda,resnest101e,32,2.0094,215.7485,1.0347
cuda,rexnet_100,128,1.2447,238.2318,1.2264
cuda,sebotnet33ts_256,64,1.3906,269.1901,1.1284
cuda,selecsls42b,128,1.3958,59.1328,0.9822
cuda,spnasnet_100,128,1.3356,28.3987,0.8632
cuda,swin_base_patch4_window7_224,64,1.4421,377.9328,0.7000
cuda,swsl_resnext101_32x16d,32,1.1100,44.7572,0.8498
cuda,tf_efficientnet_b0,128,1.3325,82.7536,1.1758
cuda,tf_mixnet_l,64,1.2148,76.5401,0.9327
cuda,tinynet_a,128,1.2150,116.9566,1.3783
cuda,tnt_s_patch16_224,64,1.6363,178.5455,0.9500
cuda,twins_pcpvt_base,32,2.1816,750.4063,0.7232
cuda,visformer_small,128,1.2304,173.0652,0.9809
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,64,1.6520,187.9333,0.8657
cuda,xcit_large_24_p8_224,0,0.0000
