dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,1.447655,5.484382
cuda,LearningToPaint,96,0.625862,1.973618
cuda,alexnet,128,0.245066,0.570308
cuda,dcgan,32,0.242506,0.493515
cuda,demucs,4,0.384105
cuda,densenet121,4,3.039159,14.851669
cuda,drq,1,0.241915,0.599992
cuda,functorch_dp_cifar10,64,0.454314,2.142254
cuda,lennard_jones,1000,0.218337,0.317240
cuda,mnasnet1_0,32,1.206298,4.994731
cuda,mobilenet_v2,96,1.215539,4.997212
cuda,mobilenet_v3_large,32,1.277638,5.713079
cuda,nvidia_deeprecommender,256,0.258299,0.452960
cuda,pytorch_CycleGAN_and_pix2pix,1,0.602670,2.793867
cuda,pytorch_stargan,16,0.601679,2.434157
cuda,pytorch_unet,1,0.681391,2.207370
cuda,resnet18,16,0.607023,2.019422
cuda,resnet50,32,1.299512,5.384778
cuda,resnext50_32x4d,8,1.289328,5.228735
cuda,shufflenet_v2_x1_0,128,1.404763,5.711541
cuda,soft_actor_critic,256,0.264647,0.298910
cuda,squeezenet1_1,32,0.401160,1.745815
cuda,timm_efficientnet,32,2.233683,6.916265
cuda,timm_nfnet,128,2.479611,8.543348
cuda,timm_regnet,32,2.997918,9.024093
cuda,timm_resnest,32,0.848101,2.858626
cuda,timm_vision_transformer,8,1.266516,5.249834
cuda,timm_vision_transformer_large,8,3.809789,18.520324
cuda,timm_vovnet,32,1.774337,4.103351
cuda,tts_angular,64,0.271632,0.158832
cuda,vgg16,64,0.309153,1.009277
cuda,yolov3,16,3.470318,7.961685
